index,timestep,sample
0,0.0,-32.744022
1,0.01010101,-31.943789
2,0.02020202,-28.511133
3,0.030303031,-25.544361
4,0.04040404,-29.204643
5,0.05050505,-26.47231
6,0.060606062,-26.73202
7,0.07070707,-21.247578
8,0.08080808,-22.01656
9,0.09090909,-19.725256
10,0.1010101,-20.069166
11,0.11111111,-16.835773
12,0.121212125,-16.282146
13,0.13131313,-15.689745
14,0.14141414,-16.169285
15,0.15151516,-15.171044
16,0.16161616,-20.141876
17,0.17171717,-21.415956
18,0.18181819,-20.562729
19,0.1919192,-17.384647
20,0.2020202,-12.483967
21,0.21212122,-9.603867
22,0.22222222,-1.2810974
23,0.23232323,-8.685636
24,0.24242425,-10.970488
25,0.25252524,-12.630418
26,0.26262626,-18.62886
27,0.27272728,-24.770803
28,0.28282827,-24.016806
29,0.2929293,-21.81284
30,0.3030303,-20.321016
31,0.3131313,-20.012293
32,0.32323232,-15.038546
33,0.33333334,-23.886261
34,0.34343433,-19.190462
35,0.35353535,-15.588776
36,0.36363637,-20.865591
37,0.37373737,-31.35479
38,0.3838384,-27.285084
39,0.3939394,-22.252872
40,0.4040404,-18.796024
41,0.41414142,-15.800665
42,0.42424244,-9.616034
43,0.43434343,-14.719642
44,0.44444445,-9.783794
45,0.45454547,-14.491097
46,0.46464646,-20.14453
47,0.47474748,-14.711163
48,0.4848485,-12.347403
49,0.4949495,-21.281792
50,0.5050505,-23.854424
51,0.5151515,-20.77773
52,0.5252525,-23.565384
53,0.53535354,-21.660482
54,0.54545456,-17.327534
55,0.5555556,-21.367496
56,0.56565654,-22.139402
57,0.57575756,-24.171532
58,0.5858586,-28.293268
59,0.5959596,-29.252453
60,0.6060606,-34.859715
61,0.61616164,-35.176826
62,0.6262626,-29.38819
63,0.6363636,-28.46377
64,0.64646465,-23.909834
65,0.65656567,-18.174084
66,0.6666667,-18.852432
67,0.6767677,-15.315514
68,0.68686867,-10.733879
69,0.6969697,-20.99054
70,0.7070707,-17.544436
71,0.7171717,-9.273245
72,0.72727275,-6.014086
73,0.7373737,-20.562176
74,0.74747473,-24.891594
75,0.75757575,-22.19403
76,0.7676768,-23.077892
77,0.7777778,-21.542503
78,0.7878788,-15.824524
79,0.7979798,-24.716555
80,0.8080808,-27.584944
81,0.8181818,-29.398367
82,0.82828283,-31.646154
83,0.83838385,-42.791946
84,0.8484849,-43.038967
85,0.85858583,-46.058784
86,0.86868685,-52.113342
87,0.8787879,-45.743576
88,0.8888889,-43.365204
89,0.8989899,-57.72356
90,0.90909094,-47.762638
91,0.9191919,-47.432255
92,0.9292929,-57.531166
93,0.93939394,-64.542206
94,0.94949496,-66.68344
95,0.959596,-64.54864
96,0.969697,-66.25175
97,0.97979796,-67.60444
98,0.989899,-72.13418
99,1.0,-59.423664
