index,timestep,sample
0,0.0,-1.3143373
1,0.01010101,-0.06621575
2,0.02020202,-4.345091
3,0.030303031,-11.973415
4,0.04040404,-12.9388485
5,0.05050505,-6.856856
6,0.060606062,-5.1606708
7,0.07070707,-4.145982
8,0.08080808,-1.1272392
9,0.09090909,13.7674
10,0.1010101,8.688204
11,0.11111111,14.464668
12,0.121212125,19.295382
13,0.13131313,19.210663
14,0.14141414,17.364151
15,0.15151516,12.706981
16,0.16161616,13.849283
17,0.17171717,12.103901
18,0.18181819,12.852604
19,0.1919192,14.821895
20,0.2020202,19.76643
21,0.21212122,24.21551
22,0.22222222,23.084578
23,0.23232323,21.434847
24,0.24242425,22.223024
25,0.25252524,21.808855
26,0.26262626,14.712497
27,0.27272728,8.957493
28,0.28282827,7.953637
29,0.2929293,15.465376
30,0.3030303,7.5433817
31,0.3131313,3.7038848
32,0.32323232,-2.1785939
33,0.33333334,-2.169797
34,0.34343433,-2.804222
35,0.35353535,-1.5916274
36,0.36363637,-6.5110407
37,0.37373737,1.5087357
38,0.3838384,-7.4035378
39,0.3939394,-10.734735
40,0.4040404,-20.554596
41,0.41414142,-16.979523
42,0.42424244,-17.741346
43,0.43434343,-17.71007
44,0.44444445,-19.527826
45,0.45454547,-19.104198
46,0.46464646,-18.433836
47,0.47474748,-32.51761
48,0.4848485,-31.60676
49,0.4949495,-40.04395
50,0.5050505,-37.51163
51,0.5151515,-39.978252
52,0.5252525,-31.958595
53,0.53535354,-25.201605
54,0.54545456,-32.02672
55,0.5555556,-30.68618
56,0.56565654,-26.338976
57,0.57575756,-13.938447
58,0.5858586,-14.42658
59,0.5959596,-26.572836
60,0.6060606,-28.800306
61,0.61616164,-35.065487
62,0.6262626,-39.238037
63,0.6363636,-49.69057
64,0.64646465,-43.701084
65,0.65656567,-41.55437
66,0.6666667,-54.123516
67,0.6767677,-48.28638
68,0.68686867,-49.691082
69,0.6969697,-57.020256
70,0.7070707,-57.71862
71,0.7171717,-41.13237
72,0.72727275,-46.518738
73,0.7373737,-46.37535
74,0.74747473,-46.02924
75,0.75757575,-49.685776
76,0.7676768,-55.99477
77,0.7777778,-46.36914
78,0.7878788,-46.23839
79,0.7979798,-49.791046
80,0.8080808,-50.87955
81,0.8181818,-51.4427
82,0.82828283,-38.067337
83,0.83838385,-28.404217
84,0.8484849,-32.140068
85,0.85858583,-36.996174
86,0.86868685,-50.80153
87,0.8787879,-47.611763
88,0.8888889,-65.4197
89,0.8989899,-63.82653
90,0.90909094,-67.04213
91,0.9191919,-64.7481
92,0.9292929,-50.020824
93,0.93939394,-47.80127
94,0.94949496,-44.43836
95,0.959596,-39.97596
96,0.969697,-39.127144
97,0.97979796,-40.4291
98,0.989899,-39.843254
99,1.0,-33.060028
