index,timestep,sample
0,0.0,-1.9387181
1,0.01010101,-0.70929396
2,0.02020202,-12.7606125
3,0.030303031,-14.8261
4,0.04040404,-16.786932
5,0.05050505,-26.469776
6,0.060606062,-21.910877
7,0.07070707,-17.065136
8,0.08080808,-15.901154
9,0.09090909,-13.030856
10,0.1010101,-12.690159
11,0.11111111,-16.843246
12,0.121212125,-12.635241
13,0.13131313,-8.538904
14,0.14141414,-10.623421
15,0.15151516,-8.033409
16,0.16161616,-5.5239353
17,0.17171717,-1.8559287
18,0.18181819,-0.89618284
19,0.1919192,-1.3826067
20,0.2020202,-1.1937625
21,0.21212122,5.283745
22,0.22222222,-5.624462
23,0.23232323,-5.729756
24,0.24242425,-9.800685
25,0.25252524,-0.6019306
26,0.26262626,-3.0521333
27,0.27272728,-10.852896
28,0.28282827,-9.562847
29,0.2929293,-10.1540165
30,0.3030303,-6.530218
31,0.3131313,-13.222871
32,0.32323232,-14.3062935
33,0.33333334,-19.941702
34,0.34343433,-18.13651
35,0.35353535,-17.713497
36,0.36363637,-13.650953
37,0.37373737,-11.768023
38,0.3838384,-8.793192
39,0.3939394,-5.664933
40,0.4040404,-11.6880455
41,0.41414142,-9.816441
42,0.42424244,2.8370867
43,0.43434343,2.9403908
44,0.44444445,-3.5280597
45,0.45454547,-2.8083115
46,0.46464646,-6.882625
47,0.47474748,-4.6122794
48,0.4848485,-7.386033
49,0.4949495,-6.4676785
50,0.5050505,-7.6766453
51,0.5151515,-2.6082444
52,0.5252525,-5.8995423
53,0.53535354,-3.6896849
54,0.54545456,6.7651005
55,0.5555556,12.800638
56,0.56565654,18.891628
57,0.57575756,19.379938
58,0.5858586,20.994776
59,0.5959596,16.69862
60,0.6060606,12.19709
61,0.61616164,16.401817
62,0.6262626,18.243526
63,0.6363636,16.291552
64,0.64646465,22.87613
65,0.65656567,28.94764
66,0.6666667,32.811073
67,0.6767677,28.82994
68,0.68686867,40.66149
69,0.6969697,42.292225
70,0.7070707,52.995323
71,0.7171717,44.832558
72,0.72727275,42.138767
73,0.7373737,50.487648
74,0.74747473,51.071636
75,0.75757575,47.167946
76,0.7676768,39.053513
77,0.7777778,32.99284
78,0.7878788,37.23712
79,0.7979798,49.23824
80,0.8080808,44.11549
81,0.8181818,45.863586
82,0.82828283,50.412735
83,0.83838385,50.111553
84,0.8484849,38.83395
85,0.85858583,31.86682
86,0.86868685,34.604523
87,0.8787879,33.635696
88,0.8888889,29.540085
89,0.8989899,27.261776
90,0.90909094,20.43613
91,0.9191919,22.499569
92,0.9292929,42.17624
93,0.93939394,41.960407
94,0.94949496,42.208828
95,0.959596,42.257744
96,0.969697,31.788134
97,0.97979796,32.871902
98,0.989899,58.87903
99,1.0,58.195606
