index,timestep,sample
0,0.0,-37.96821
1,0.01010101,-37.036514
2,0.02020202,-34.812157
3,0.030303031,-33.925423
4,0.04040404,-41.845535
5,0.05050505,-44.194042
6,0.060606062,-51.54418
7,0.07070707,-50.232475
8,0.08080808,-49.55242
9,0.09090909,-49.27749
10,0.1010101,-46.867332
11,0.11111111,-44.552567
12,0.121212125,-46.420006
13,0.13131313,-51.119835
14,0.14141414,-50.462883
15,0.15151516,-44.22455
16,0.16161616,-37.755695
17,0.17171717,-39.2215
18,0.18181819,-38.97246
19,0.1919192,-34.21685
20,0.2020202,-34.200172
21,0.21212122,-38.28132
22,0.22222222,-33.475845
23,0.23232323,-34.21948
24,0.24242425,-40.556656
25,0.25252524,-35.05948
26,0.26262626,-41.02866
27,0.27272728,-49.55223
28,0.28282827,-48.416203
29,0.2929293,-46.582584
30,0.3030303,-52.482937
31,0.3131313,-56.379314
32,0.32323232,-56.42803
33,0.33333334,-52.034897
34,0.34343433,-49.200455
35,0.35353535,-54.397125
36,0.36363637,-58.012474
37,0.37373737,-59.81562
38,0.3838384,-56.774002
39,0.3939394,-60.29288
40,0.4040404,-67.016106
41,0.41414142,-67.9003
42,0.42424244,-71.5586
43,0.43434343,-65.81596
44,0.44444445,-69.144875
45,0.45454547,-57.117985
46,0.46464646,-55.340527
47,0.47474748,-53.77051
48,0.4848485,-54.90924
49,0.4949495,-45.607574
50,0.5050505,-52.076675
51,0.5151515,-48.63171
52,0.5252525,-55.70262
53,0.53535354,-51.968636
54,0.54545456,-51.65219
55,0.5555556,-46.424698
56,0.56565654,-49.435974
57,0.57575756,-46.144676
58,0.5858586,-38.655235
59,0.5959596,-44.82085
60,0.6060606,-43.984554
61,0.61616164,-52.5228
62,0.6262626,-55.549183
63,0.6363636,-65.16843
64,0.64646465,-61.25757
65,0.65656567,-63.20991
66,0.6666667,-58.605778
67,0.6767677,-61.068512
68,0.68686867,-58.873127
69,0.6969697,-63.202927
70,0.7070707,-57.64488
71,0.7171717,-53.53857
72,0.72727275,-53.485355
73,0.7373737,-52.71214
74,0.74747473,-39.869663
75,0.75757575,-52.30967
76,0.7676768,-50.72441
77,0.7777778,-57.007183
78,0.7878788,-78.7251
79,0.7979798,-95.30763
80,0.8080808,-92.845276
81,0.8181818,-84.07963
82,0.82828283,-83.168045
83,0.83838385,-90.83763
84,0.8484849,-99.1901
85,0.85858583,-75.5216
86,0.86868685,-82.44347
87,0.8787879,-80.054214
88,0.8888889,-71.30196
89,0.8989899,-64.41237
90,0.90909094,-63.909817
91,0.9191919,-70.213005
92,0.9292929,-56.359
93,0.93939394,-54.19571
94,0.94949496,-53.09357
95,0.959596,-68.023254
96,0.969697,-68.86233
97,0.97979796,-68.73827
98,0.989899,-69.16072
99,1.0,-49.130302
