index,timestep,sample
0,0.0,-35.29927
1,0.01010101,-32.063034
2,0.02020202,-39.33588
3,0.030303031,-42.801704
4,0.04040404,-47.966373
5,0.05050505,-53.675217
6,0.060606062,-55.528393
7,0.07070707,-56.117
8,0.08080808,-52.823612
9,0.09090909,-49.039177
10,0.1010101,-44.23764
11,0.11111111,-48.098778
12,0.121212125,-42.197678
13,0.13131313,-48.54673
14,0.14141414,-55.21333
15,0.15151516,-54.320187
16,0.16161616,-47.245514
17,0.17171717,-51.032303
18,0.18181819,-49.488678
19,0.1919192,-47.880596
20,0.2020202,-41.314323
21,0.21212122,-40.50755
22,0.22222222,-41.271587
23,0.23232323,-42.61125
24,0.24242425,-43.77195
25,0.25252524,-46.17654
26,0.26262626,-47.11339
27,0.27272728,-42.44259
28,0.28282827,-43.362614
29,0.2929293,-42.602917
30,0.3030303,-41.013367
31,0.3131313,-40.28962
32,0.32323232,-32.02356
33,0.33333334,-31.742214
34,0.34343433,-29.609888
35,0.35353535,-28.220085
36,0.36363637,-38.537685
37,0.37373737,-39.358276
38,0.3838384,-34.50714
39,0.3939394,-33.040127
40,0.4040404,-32.706463
41,0.41414142,-35.130222
42,0.42424244,-28.60601
43,0.43434343,-26.057158
44,0.44444445,-22.857157
45,0.45454547,-26.656137
46,0.46464646,-25.055845
47,0.47474748,-29.122374
48,0.4848485,-30.027346
49,0.4949495,-27.759157
50,0.5050505,-19.055485
51,0.5151515,-8.016114
52,0.5252525,-0.9129305
53,0.53535354,-4.3087387
54,0.54545456,-7.3397617
55,0.5555556,-12.383129
56,0.56565654,-9.25844
57,0.57575756,-16.125626
58,0.5858586,-30.296083
59,0.5959596,-31.132582
60,0.6060606,-35.608192
61,0.61616164,-44.042656
62,0.6262626,-34.598713
63,0.6363636,-36.764824
64,0.64646465,-33.98375
65,0.65656567,-30.873245
66,0.6666667,-25.133556
67,0.6767677,-9.158198
68,0.68686867,-1.8624191
69,0.6969697,-1.1526129
70,0.7070707,-1.1872458
71,0.7171717,-7.9451337
72,0.72727275,-12.710497
73,0.7373737,-1.7568712
74,0.74747473,-4.3393335
75,0.75757575,-18.525307
76,0.7676768,-14.276825
77,0.7777778,-15.656515
78,0.7878788,-16.178093
79,0.7979798,-17.04612
80,0.8080808,-12.407618
81,0.8181818,-15.496321
82,0.82828283,-20.217495
83,0.83838385,-9.826554
84,0.8484849,-14.725067
85,0.85858583,-8.002793
86,0.86868685,-12.736828
87,0.8787879,-3.4609823
88,0.8888889,9.807515
89,0.8989899,12.151319
90,0.90909094,19.90113
91,0.9191919,20.83077
92,0.9292929,8.9890995
93,0.93939394,2.6889815
94,0.94949496,5.9536085
95,0.959596,13.518764
96,0.969697,11.393463
97,0.97979796,7.8206563
98,0.989899,-0.015393734
99,1.0,-3.890172
