index,timestep,sample
0,0.0,51.12846
1,0.01010101,54.20501
2,0.02020202,57.89665
3,0.030303031,53.928707
4,0.04040404,58.98251
5,0.05050505,60.25904
6,0.060606062,67.3788
7,0.07070707,68.45075
8,0.08080808,77.96139
9,0.09090909,71.73971
10,0.1010101,71.49478
11,0.11111111,78.1683
12,0.121212125,74.31045
13,0.13131313,76.86578
14,0.14141414,73.56639
15,0.15151516,69.896706
16,0.16161616,71.04094
17,0.17171717,75.70556
18,0.18181819,66.81525
19,0.1919192,69.1757
20,0.2020202,69.49922
21,0.21212122,70.82415
22,0.22222222,70.14507
23,0.23232323,72.919785
24,0.24242425,72.298965
25,0.25252524,63.866943
26,0.26262626,72.641174
27,0.27272728,68.46209
28,0.28282827,64.34577
29,0.2929293,67.99752
30,0.3030303,70.31817
31,0.3131313,73.36317
32,0.32323232,78.202705
33,0.33333334,81.52045
34,0.34343433,88.0231
35,0.35353535,88.85728
36,0.36363637,83.48631
37,0.37373737,75.65623
38,0.3838384,85.16663
39,0.3939394,86.72621
40,0.4040404,87.36054
41,0.41414142,84.046074
42,0.42424244,80.98866
43,0.43434343,76.86122
44,0.44444445,73.38476
45,0.45454547,76.42644
46,0.46464646,70.11504
47,0.47474748,75.419685
48,0.4848485,72.52392
49,0.4949495,74.32243
50,0.5050505,77.95965
51,0.5151515,73.66925
52,0.5252525,79.42018
53,0.53535354,73.87702
54,0.54545456,83.17477
55,0.5555556,79.68976
56,0.56565654,89.140495
57,0.57575756,93.788795
58,0.5858586,92.942986
59,0.5959596,86.74213
60,0.6060606,77.64975
61,0.61616164,75.67551
62,0.6262626,72.085495
63,0.6363636,76.39083
64,0.64646465,78.443886
65,0.65656567,79.49714
66,0.6666667,76.307434
67,0.6767677,79.21779
68,0.68686867,65.205956
69,0.6969697,72.84845
70,0.7070707,81.44555
71,0.7171717,76.008545
72,0.72727275,79.401215
73,0.7373737,88.07696
74,0.74747473,82.40636
75,0.75757575,85.215576
76,0.7676768,87.570145
77,0.7777778,87.31263
78,0.7878788,87.66621
79,0.7979798,87.75891
80,0.8080808,88.76843
81,0.8181818,94.080765
82,0.82828283,95.04197
83,0.83838385,98.10181
84,0.8484849,96.85251
85,0.85858583,97.99126
86,0.86868685,90.634094
87,0.8787879,92.85439
88,0.8888889,92.45356
89,0.8989899,88.48971
90,0.90909094,94.568504
91,0.9191919,82.03552
92,0.9292929,91.22719
93,0.93939394,89.12779
94,0.94949496,106.29231
95,0.959596,104.08081
96,0.969697,114.50146
97,0.97979796,120.28437
98,0.989899,114.04858
99,1.0,110.98486
