index,timestep,sample
0,0.0,-26.818932
1,0.01010101,-26.84316
2,0.02020202,-22.732384
3,0.030303031,-28.278517
4,0.04040404,-34.934116
5,0.05050505,-40.062695
6,0.060606062,-33.636856
7,0.07070707,-40.540604
8,0.08080808,-44.34722
9,0.09090909,-54.42276
10,0.1010101,-55.95547
11,0.11111111,-54.4108
12,0.121212125,-52.76021
13,0.13131313,-48.790493
14,0.14141414,-41.779255
15,0.15151516,-48.833565
16,0.16161616,-40.581314
17,0.17171717,-35.783974
18,0.18181819,-31.983368
19,0.1919192,-28.774542
20,0.2020202,-24.637392
21,0.21212122,-24.370356
22,0.22222222,-28.733162
23,0.23232323,-23.613493
24,0.24242425,-24.555569
25,0.25252524,-21.892319
26,0.26262626,-25.166363
27,0.27272728,-24.754238
28,0.28282827,-26.162497
29,0.2929293,-23.020908
30,0.3030303,-15.368366
31,0.3131313,-19.3472
32,0.32323232,-19.579432
33,0.33333334,-16.66463
34,0.34343433,-15.395794
35,0.35353535,-14.920069
36,0.36363637,-13.268621
37,0.37373737,-9.8647
38,0.3838384,-18.263966
39,0.3939394,-20.211185
40,0.4040404,-11.883005
41,0.41414142,-15.503698
42,0.42424244,-8.397577
43,0.43434343,-8.81734
44,0.44444445,-13.003998
45,0.45454547,-14.52405
46,0.46464646,-8.385821
47,0.47474748,-6.067
48,0.4848485,-1.8346419
49,0.4949495,-6.927406
50,0.5050505,-10.81461
51,0.5151515,-7.989812
52,0.5252525,-8.674297
53,0.53535354,-7.8969064
54,0.54545456,-6.5222483
55,0.5555556,-10.934652
56,0.56565654,-8.530597
57,0.57575756,-25.279984
58,0.5858586,-42.167206
59,0.5959596,-40.6941
60,0.6060606,-47.575336
61,0.61616164,-52.003937
62,0.6262626,-53.9888
63,0.6363636,-52.443497
64,0.64646465,-54.315388
65,0.65656567,-55.72307
66,0.6666667,-64.68834
67,0.6767677,-59.714943
68,0.68686867,-61.869984
69,0.6969697,-66.05399
70,0.7070707,-57.518368
71,0.7171717,-55.547874
72,0.72727275,-55.36209
73,0.7373737,-62.662533
74,0.74747473,-71.758064
75,0.75757575,-75.448135
76,0.7676768,-66.85441
77,0.7777778,-73.0789
78,0.7878788,-73.43085
79,0.7979798,-64.76868
80,0.8080808,-65.545975
81,0.8181818,-59.19456
82,0.82828283,-51.3852
83,0.83838385,-62.477333
84,0.8484849,-73.45633
85,0.85858583,-71.011665
86,0.86868685,-73.58043
87,0.8787879,-71.49996
88,0.8888889,-66.00886
89,0.8989899,-69.70306
90,0.90909094,-74.692474
91,0.9191919,-69.52667
92,0.9292929,-76.05799
93,0.93939394,-72.772
94,0.94949496,-79.66346
95,0.959596,-68.37349
96,0.969697,-69.16576
97,0.97979796,-68.319336
98,0.989899,-64.365364
99,1.0,-59.968586
