index,timestep,sample
0,0.0,-1.5964024
1,0.01010101,-8.983879
2,0.02020202,-8.155547
3,0.030303031,-5.902871
4,0.04040404,-6.234139
5,0.05050505,-1.5418005
6,0.060606062,-6.2897596
7,0.07070707,-6.2192907
8,0.08080808,-8.686951
9,0.09090909,-6.392256
10,0.1010101,-8.9783745
11,0.11111111,-14.095435
12,0.121212125,-10.835943
13,0.13131313,-7.7931995
14,0.14141414,-11.500045
15,0.15151516,-13.374509
16,0.16161616,-25.464472
17,0.17171717,-24.848265
18,0.18181819,-26.295464
19,0.1919192,-31.628546
20,0.2020202,-30.780945
21,0.21212122,-29.564222
22,0.22222222,-28.127823
23,0.23232323,-30.754536
24,0.24242425,-28.209599
25,0.25252524,-29.728464
26,0.26262626,-31.847069
27,0.27272728,-34.027557
28,0.28282827,-34.369102
29,0.2929293,-29.464638
30,0.3030303,-26.302822
31,0.3131313,-33.16139
32,0.32323232,-33.48889
33,0.33333334,-37.630062
34,0.34343433,-34.000267
35,0.35353535,-30.894602
36,0.36363637,-28.238892
37,0.37373737,-30.51557
38,0.3838384,-31.859613
39,0.3939394,-27.583246
40,0.4040404,-25.420681
41,0.41414142,-24.762783
42,0.42424244,-26.832178
43,0.43434343,-39.061695
44,0.44444445,-40.06101
45,0.45454547,-42.797558
46,0.46464646,-44.303936
47,0.47474748,-43.77876
48,0.4848485,-42.912834
49,0.4949495,-44.217
50,0.5050505,-37.99337
51,0.5151515,-32.37464
52,0.5252525,-28.223543
53,0.53535354,-33.63493
54,0.54545456,-38.8318
55,0.5555556,-42.232132
56,0.56565654,-42.28255
57,0.57575756,-37.87828
58,0.5858586,-41.707592
59,0.5959596,-44.92585
60,0.6060606,-49.98572
61,0.61616164,-60.230957
62,0.6262626,-60.841064
63,0.6363636,-69.05139
64,0.64646465,-53.337334
65,0.65656567,-53.33341
66,0.6666667,-62.95501
67,0.6767677,-59.003983
68,0.68686867,-58.90966
69,0.6969697,-54.3197
70,0.7070707,-51.588657
71,0.7171717,-45.510166
72,0.72727275,-44.48362
73,0.7373737,-40.440376
74,0.74747473,-26.60426
75,0.75757575,-18.06932
76,0.7676768,-6.56227
77,0.7777778,-2.0390806
78,0.7878788,2.9649873
79,0.7979798,0.8135083
80,0.8080808,-2.02342
81,0.8181818,2.2063367
82,0.82828283,13.847921
83,0.83838385,6.023021
84,0.8484849,9.064167
85,0.85858583,-2.3795366
86,0.86868685,-5.016904
87,0.8787879,-11.656543
88,0.8888889,-12.876967
89,0.8989899,-18.670044
90,0.90909094,-26.6095
91,0.9191919,-16.905169
92,0.9292929,-19.477976
93,0.93939394,-13.843793
94,0.94949496,-7.9101086
95,0.959596,14.262354
96,0.969697,21.628689
97,0.97979796,16.801065
98,0.989899,16.714622
99,1.0,7.3447533
