index,timestep,sample
0,0.0,-29.358604
1,0.01010101,-23.83097
2,0.02020202,-30.371334
3,0.030303031,-24.114265
4,0.04040404,-22.72941
5,0.05050505,-31.711546
6,0.060606062,-24.059355
7,0.07070707,-14.8224125
8,0.08080808,-15.550267
9,0.09090909,-28.60541
10,0.1010101,-34.753284
11,0.11111111,-30.836716
12,0.121212125,-29.183453
13,0.13131313,-31.891586
14,0.14141414,-38.01472
15,0.15151516,-37.616577
16,0.16161616,-48.482536
17,0.17171717,-51.481056
18,0.18181819,-51.418583
19,0.1919192,-44.78555
20,0.2020202,-40.69217
21,0.21212122,-42.169846
22,0.22222222,-44.505928
23,0.23232323,-44.894913
24,0.24242425,-50.6404
25,0.25252524,-67.11019
26,0.26262626,-66.179535
27,0.27272728,-57.77647
28,0.28282827,-55.650944
29,0.2929293,-51.41459
30,0.3030303,-55.184185
31,0.3131313,-56.366245
32,0.32323232,-58.874786
33,0.33333334,-60.336353
34,0.34343433,-59.49407
35,0.35353535,-56.216072
36,0.36363637,-51.898083
37,0.37373737,-54.221615
38,0.3838384,-51.883694
39,0.3939394,-45.974216
40,0.4040404,-51.76572
41,0.41414142,-59.098076
42,0.42424244,-58.885128
43,0.43434343,-53.65567
44,0.44444445,-57.87977
45,0.45454547,-46.88635
46,0.46464646,-44.00746
47,0.47474748,-26.029276
48,0.4848485,-33.72651
49,0.4949495,-40.30185
50,0.5050505,-30.386215
51,0.5151515,-27.983025
52,0.5252525,-22.982925
53,0.53535354,-17.231512
54,0.54545456,-17.57007
55,0.5555556,-21.398304
56,0.56565654,-21.244663
57,0.57575756,-23.910358
58,0.5858586,-16.67009
59,0.5959596,-30.757172
60,0.6060606,-22.178837
61,0.61616164,-14.375595
62,0.6262626,-22.720755
63,0.6363636,-15.063116
64,0.64646465,-16.332344
65,0.65656567,-9.482468
66,0.6666667,-11.65344
67,0.6767677,-13.791323
68,0.68686867,-16.486916
69,0.6969697,-22.344769
70,0.7070707,-14.965008
71,0.7171717,-18.25938
72,0.72727275,-11.459549
73,0.7373737,-15.883713
74,0.74747473,-19.80514
75,0.75757575,-13.658119
76,0.7676768,-0.33344173
77,0.7777778,-11.903106
78,0.7878788,-17.388462
79,0.7979798,-24.724667
80,0.8080808,-23.507526
81,0.8181818,-37.882126
82,0.82828283,-37.643333
83,0.83838385,-31.639677
84,0.8484849,-29.58837
85,0.85858583,-12.352993
86,0.86868685,-19.53034
87,0.8787879,-24.189522
88,0.8888889,-31.389378
89,0.8989899,-18.742142
90,0.90909094,-6.762287
91,0.9191919,-3.2863748
92,0.9292929,-22.256926
93,0.93939394,-14.777365
94,0.94949496,-13.333654
95,0.959596,-19.645864
96,0.969697,-13.096525
97,0.97979796,-10.152666
98,0.989899,-5.6892796
99,1.0,-0.49413347
