index,timestep,sample
0,0.0,19.925678
1,0.01010101,17.07368
2,0.02020202,20.788183
3,0.030303031,23.078247
4,0.04040404,28.219679
5,0.05050505,29.321486
6,0.060606062,22.90724
7,0.07070707,25.549942
8,0.08080808,30.434296
9,0.09090909,28.87333
10,0.1010101,31.292349
11,0.11111111,31.306353
12,0.121212125,23.419817
13,0.13131313,22.773813
14,0.14141414,31.148746
15,0.15151516,28.734756
16,0.16161616,36.058743
17,0.17171717,35.57869
18,0.18181819,37.50866
19,0.1919192,39.77309
20,0.2020202,41.808094
21,0.21212122,39.42633
22,0.22222222,33.424545
23,0.23232323,31.545485
24,0.24242425,38.684048
25,0.25252524,39.093903
26,0.26262626,37.507954
27,0.27272728,34.58241
28,0.28282827,38.171227
29,0.2929293,40.14538
30,0.3030303,39.566364
31,0.3131313,41.586536
32,0.32323232,42.612038
33,0.33333334,30.97347
34,0.34343433,31.760548
35,0.35353535,18.203154
36,0.36363637,23.063126
37,0.37373737,25.343151
38,0.3838384,24.476593
39,0.3939394,28.7351
40,0.4040404,34.308193
41,0.41414142,34.06835
42,0.42424244,27.853794
43,0.43434343,29.471146
44,0.44444445,11.953875
45,0.45454547,13.921374
46,0.46464646,11.686096
47,0.47474748,13.697836
48,0.4848485,20.995953
49,0.4949495,16.53706
50,0.5050505,25.011097
51,0.5151515,33.32167
52,0.5252525,32.20012
53,0.53535354,33.407963
54,0.54545456,22.31702
55,0.5555556,36.967236
56,0.56565654,38.065483
57,0.57575756,43.411434
58,0.5858586,36.905273
59,0.5959596,36.943596
60,0.6060606,40.958244
61,0.61616164,41.952633
62,0.6262626,33.54515
63,0.6363636,37.502033
64,0.64646465,31.77063
65,0.65656567,35.35323
66,0.6666667,34.272568
67,0.6767677,23.128107
68,0.68686867,17.183914
69,0.6969697,14.801885
70,0.7070707,20.32813
71,0.7171717,17.538681
72,0.72727275,22.436787
73,0.7373737,20.108204
74,0.74747473,17.872574
75,0.75757575,23.274828
76,0.7676768,28.428143
77,0.7777778,22.034142
78,0.7878788,26.252048
79,0.7979798,31.499401
80,0.8080808,31.254755
81,0.8181818,29.546444
82,0.82828283,20.313118
83,0.83838385,9.569363
84,0.8484849,3.7927017
85,0.85858583,9.591
86,0.86868685,10.25542
87,0.8787879,11.490792
88,0.8888889,15.728117
89,0.8989899,5.4543915
90,0.90909094,-0.65841055
91,0.9191919,-10.851553
92,0.9292929,-18.25956
93,0.93939394,-23.350567
94,0.94949496,-26.910746
95,0.959596,-34.574734
96,0.969697,-45.991173
97,0.97979796,-40.142834
98,0.989899,-38.926517
99,1.0,-56.444084
