index,timestep,sample
0,0.0,-4.1965833
1,0.01010101,-7.421008
2,0.02020202,-5.3168573
3,0.030303031,-4.3410897
4,0.04040404,-2.003887
5,0.05050505,-4.5890145
6,0.060606062,-1.5121744
7,0.07070707,-1.6653132
8,0.08080808,-6.5868955
9,0.09090909,-4.466381
10,0.1010101,-4.5372086
11,0.11111111,-4.3606257
12,0.121212125,-1.6773009
13,0.13131313,-2.4759521
14,0.14141414,-0.7078799
15,0.15151516,-0.4263499
16,0.16161616,1.0237752
17,0.17171717,6.901773
18,0.18181819,0.086575985
19,0.1919192,3.869613
20,0.2020202,5.475908
21,0.21212122,7.240443
22,0.22222222,-0.11938667
23,0.23232323,0.6445001
24,0.24242425,2.2912633
25,0.25252524,11.261997
26,0.26262626,7.513129
27,0.27272728,8.90312
28,0.28282827,12.655018
29,0.2929293,16.389582
30,0.3030303,13.292543
31,0.3131313,12.715947
32,0.32323232,20.622223
33,0.33333334,25.400122
34,0.34343433,20.546417
35,0.35353535,11.416853
36,0.36363637,12.167745
37,0.37373737,5.2123513
38,0.3838384,3.0509353
39,0.3939394,0.050483227
40,0.4040404,6.2734504
41,0.41414142,4.754798
42,0.42424244,-1.9959388
43,0.43434343,-6.5307
44,0.44444445,-10.243152
45,0.45454547,-10.250251
46,0.46464646,-12.563246
47,0.47474748,-6.308739
48,0.4848485,-5.6507845
49,0.4949495,-5.2425766
50,0.5050505,-6.646587
51,0.5151515,-5.67843
52,0.5252525,-1.4614921
53,0.53535354,-5.0231028
54,0.54545456,-0.32029152
55,0.5555556,-2.1556034
56,0.56565654,-7.2466235
57,0.57575756,-9.632748
58,0.5858586,-8.318672
59,0.5959596,-17.82353
60,0.6060606,-10.978518
61,0.61616164,-13.231387
62,0.6262626,-14.245351
63,0.6363636,-13.097163
64,0.64646465,-7.9309483
65,0.65656567,-11.354652
66,0.6666667,-22.784885
67,0.6767677,-25.299744
68,0.68686867,-26.64104
69,0.6969697,-19.768028
70,0.7070707,-17.036129
71,0.7171717,-18.207561
72,0.72727275,-9.743522
73,0.7373737,-16.215487
74,0.74747473,-4.5140514
75,0.75757575,-14.7410145
76,0.7676768,-25.660212
77,0.7777778,-24.817833
78,0.7878788,-18.049227
79,0.7979798,-27.141323
80,0.8080808,-29.789688
81,0.8181818,-21.481855
82,0.82828283,-28.5786
83,0.83838385,-35.10544
84,0.8484849,-36.66739
85,0.85858583,-26.246382
86,0.86868685,-26.201162
87,0.8787879,-37.041176
88,0.8888889,-44.419495
89,0.8989899,-44.240463
90,0.90909094,-53.06047
91,0.9191919,-43.673576
92,0.9292929,-33.138397
93,0.93939394,-21.5625
94,0.94949496,-27.544403
95,0.959596,-20.033405
96,0.969697,-29.164597
97,0.97979796,-24.92155
98,0.989899,-14.111115
99,1.0,2.7653913
