index,timestep,sample
0,0.0,-34.23792
1,0.01010101,-31.462212
2,0.02020202,-33.554268
3,0.030303031,-31.009462
4,0.04040404,-35.238026
5,0.05050505,-37.560043
6,0.060606062,-37.274647
7,0.07070707,-42.698986
8,0.08080808,-49.506443
9,0.09090909,-46.204384
10,0.1010101,-44.87958
11,0.11111111,-46.040085
12,0.121212125,-48.12194
13,0.13131313,-55.936367
14,0.14141414,-58.89003
15,0.15151516,-66.80254
16,0.16161616,-71.18637
17,0.17171717,-71.25382
18,0.18181819,-76.408325
19,0.1919192,-67.694115
20,0.2020202,-68.68604
21,0.21212122,-67.339386
22,0.22222222,-60.72065
23,0.23232323,-59.55249
24,0.24242425,-64.82315
25,0.25252524,-70.98682
26,0.26262626,-67.0595
27,0.27272728,-72.73843
28,0.28282827,-76.84953
29,0.2929293,-76.094734
30,0.3030303,-87.8704
31,0.3131313,-86.936
32,0.32323232,-83.39853
33,0.33333334,-86.602394
34,0.34343433,-84.103676
35,0.35353535,-79.89556
36,0.36363637,-78.735794
37,0.37373737,-75.681564
38,0.3838384,-83.10827
39,0.3939394,-73.60073
40,0.4040404,-75.75451
41,0.41414142,-79.804405
42,0.42424244,-81.36623
43,0.43434343,-93.01055
44,0.44444445,-93.35805
45,0.45454547,-97.89484
46,0.46464646,-96.234634
47,0.47474748,-101.48097
48,0.4848485,-105.37207
49,0.4949495,-113.84351
50,0.5050505,-116.475716
51,0.5151515,-116.069214
52,0.5252525,-106.75957
53,0.53535354,-100.84917
54,0.54545456,-111.00256
55,0.5555556,-114.740074
56,0.56565654,-116.72668
57,0.57575756,-125.64204
58,0.5858586,-120.19803
59,0.5959596,-116.983986
60,0.6060606,-103.51071
61,0.61616164,-95.52964
62,0.6262626,-101.481926
63,0.6363636,-99.755226
64,0.64646465,-91.78436
65,0.65656567,-84.171684
66,0.6666667,-91.55576
67,0.6767677,-80.3924
68,0.68686867,-82.345184
69,0.6969697,-89.40568
70,0.7070707,-85.142105
71,0.7171717,-95.05539
72,0.72727275,-107.29336
73,0.7373737,-106.32846
74,0.74747473,-103.59609
75,0.75757575,-108.50355
76,0.7676768,-99.248474
77,0.7777778,-102.272484
78,0.7878788,-96.820305
79,0.7979798,-92.3075
80,0.8080808,-80.46654
81,0.8181818,-68.2715
82,0.82828283,-63.91841
83,0.83838385,-75.50632
84,0.8484849,-81.47425
85,0.85858583,-87.3376
86,0.86868685,-79.262146
87,0.8787879,-55.584835
88,0.8888889,-43.654854
89,0.8989899,-40.648163
90,0.90909094,-48.173763
91,0.9191919,-56.18143
92,0.9292929,-58.36938
93,0.93939394,-57.029854
94,0.94949496,-57.68388
95,0.959596,-57.414856
96,0.969697,-53.575836
97,0.97979796,-56.21798
98,0.989899,-45.547264
99,1.0,-48.47248
