index,timestep,sample
0,0.0,50.330997
1,0.01010101,51.49155
2,0.02020202,53.942383
3,0.030303031,58.28397
4,0.04040404,60.50555
5,0.05050505,58.103645
6,0.060606062,65.637276
7,0.07070707,61.06447
8,0.08080808,54.660522
9,0.09090909,58.64474
10,0.1010101,65.66519
11,0.11111111,64.41909
12,0.121212125,77.53628
13,0.13131313,78.709076
14,0.14141414,70.19853
15,0.15151516,65.36868
16,0.16161616,65.01438
17,0.17171717,66.06573
18,0.18181819,69.51148
19,0.1919192,70.33517
20,0.2020202,69.32257
21,0.21212122,77.83504
22,0.22222222,68.53308
23,0.23232323,67.60311
24,0.24242425,78.99348
25,0.25252524,72.29993
26,0.26262626,71.03241
27,0.27272728,78.43197
28,0.28282827,74.04594
29,0.2929293,74.41552
30,0.3030303,80.345245
31,0.3131313,86.71806
32,0.32323232,85.94296
33,0.33333334,72.70183
34,0.34343433,74.70658
35,0.35353535,74.36674
36,0.36363637,80.16247
37,0.37373737,81.92344
38,0.3838384,86.11101
39,0.3939394,84.81698
40,0.4040404,80.06115
41,0.41414142,77.32145
42,0.42424244,79.72908
43,0.43434343,87.396416
44,0.44444445,91.577286
45,0.45454547,98.514084
46,0.46464646,106.27344
47,0.47474748,105.005356
48,0.4848485,109.424835
49,0.4949495,111.88761
50,0.5050505,111.23922
51,0.5151515,107.42135
52,0.5252525,112.150185
53,0.53535354,109.965996
54,0.54545456,118.6877
55,0.5555556,117.21892
56,0.56565654,126.93419
57,0.57575756,128.53455
58,0.5858586,138.42523
59,0.5959596,151.46698
60,0.6060606,153.51271
61,0.61616164,154.91844
62,0.6262626,157.11978
63,0.6363636,155.63283
64,0.64646465,154.46144
65,0.65656567,153.09712
66,0.6666667,160.78006
67,0.6767677,167.01135
68,0.68686867,172.04788
69,0.6969697,160.66113
70,0.7070707,170.74332
71,0.7171717,171.33472
72,0.72727275,183.45511
73,0.7373737,177.99109
74,0.74747473,172.30261
75,0.75757575,189.6379
76,0.7676768,186.67908
77,0.7777778,201.03217
78,0.7878788,201.3762
79,0.7979798,192.17447
80,0.8080808,200.82722
81,0.8181818,198.42047
82,0.82828283,202.66199
83,0.83838385,201.60556
84,0.8484849,204.16916
85,0.85858583,211.49251
86,0.86868685,208.8464
87,0.8787879,224.27724
88,0.8888889,233.99332
89,0.8989899,235.80531
90,0.90909094,241.88914
91,0.9191919,240.30412
92,0.9292929,240.32664
93,0.93939394,241.87189
94,0.94949496,220.5797
95,0.959596,227.21483
96,0.969697,216.39282
97,0.97979796,234.77676
98,0.989899,238.47581
99,1.0,237.27542
