index,timestep,sample
0,0.0,-5.7931776
1,0.01010101,-6.160217
2,0.02020202,-0.20882034
3,0.030303031,-2.2891483
4,0.04040404,-5.0246663
5,0.05050505,-4.9227223
6,0.060606062,-3.13615
7,0.07070707,-2.5924118
8,0.08080808,-7.806901
9,0.09090909,-2.8153224
10,0.1010101,1.7961941
11,0.11111111,5.1627483
12,0.121212125,6.5147247
13,0.13131313,12.517916
14,0.14141414,12.462321
15,0.15151516,19.349783
16,0.16161616,18.334667
17,0.17171717,17.908718
18,0.18181819,24.084276
19,0.1919192,22.899006
20,0.2020202,32.25507
21,0.21212122,32.703117
22,0.22222222,27.036402
23,0.23232323,20.570072
24,0.24242425,18.028719
25,0.25252524,29.619926
26,0.26262626,30.210321
27,0.27272728,30.927877
28,0.28282827,33.203304
29,0.2929293,36.466976
30,0.3030303,38.14984
31,0.3131313,39.20887
32,0.32323232,36.485603
33,0.33333334,42.48466
34,0.34343433,45.749783
35,0.35353535,49.088554
36,0.36363637,37.17753
37,0.37373737,41.700806
38,0.3838384,35.393517
39,0.3939394,40.08825
40,0.4040404,41.987984
41,0.41414142,35.664402
42,0.42424244,24.912615
43,0.43434343,41.51722
44,0.44444445,43.547417
45,0.45454547,58.227783
46,0.46464646,60.190987
47,0.47474748,59.90683
48,0.4848485,63.582153
49,0.4949495,57.327465
50,0.5050505,50.178986
51,0.5151515,53.48705
52,0.5252525,48.917934
53,0.53535354,57.52963
54,0.54545456,56.687443
55,0.5555556,50.928177
56,0.56565654,50.787224
57,0.57575756,56.293358
58,0.5858586,63.57143
59,0.5959596,53.0143
60,0.6060606,48.44231
61,0.61616164,41.651684
62,0.6262626,51.53816
63,0.6363636,55.362934
64,0.64646465,51.891563
65,0.65656567,44.55819
66,0.6666667,40.259228
67,0.6767677,39.398136
68,0.68686867,33.061993
69,0.6969697,30.884544
70,0.7070707,26.792871
71,0.7171717,21.399406
72,0.72727275,20.832766
73,0.7373737,23.627123
74,0.74747473,18.39328
75,0.75757575,26.84013
76,0.7676768,28.044
77,0.7777778,27.990902
78,0.7878788,30.55337
79,0.7979798,12.289305
80,0.8080808,4.741085
81,0.8181818,0.5431175
82,0.82828283,-6.149455
83,0.83838385,-6.5945244
84,0.8484849,-5.2188783
85,0.85858583,-6.3920197
86,0.86868685,-6.739227
87,0.8787879,-8.418495
88,0.8888889,-25.915487
89,0.8989899,-21.718204
90,0.90909094,-4.780575
91,0.9191919,0.5488572
92,0.9292929,4.1946163
93,0.93939394,-1.4159336
94,0.94949496,-21.06742
95,0.959596,-9.10705
96,0.969697,-6.3310256
97,0.97979796,-7.083561
98,0.989899,-7.436385
99,1.0,-14.210981
