index,timestep,sample
0,0.0,-26.545187
1,0.01010101,-25.071396
2,0.02020202,-29.957634
3,0.030303031,-34.184425
4,0.04040404,-34.5741
5,0.05050505,-37.13349
6,0.060606062,-33.297737
7,0.07070707,-27.969513
8,0.08080808,-29.00373
9,0.09090909,-32.203873
10,0.1010101,-34.181892
11,0.11111111,-36.807816
12,0.121212125,-38.706264
13,0.13131313,-38.207954
14,0.14141414,-35.30925
15,0.15151516,-28.06607
16,0.16161616,-26.816103
17,0.17171717,-22.90543
18,0.18181819,-20.95957
19,0.1919192,-20.264767
20,0.2020202,-26.546013
21,0.21212122,-25.340261
22,0.22222222,-18.11767
23,0.23232323,-12.6156
24,0.24242425,-11.093953
25,0.25252524,-18.243458
26,0.26262626,-17.358856
27,0.27272728,-19.839788
28,0.28282827,-18.54147
29,0.2929293,-25.05709
30,0.3030303,-26.025316
31,0.3131313,-27.271545
32,0.32323232,-25.504019
33,0.33333334,-23.967379
34,0.34343433,-16.187872
35,0.35353535,-8.587118
36,0.36363637,-5.4812
37,0.37373737,5.667096
38,0.3838384,7.235098
39,0.3939394,12.802942
40,0.4040404,11.044144
41,0.41414142,11.198769
42,0.42424244,9.090837
43,0.43434343,4.738148
44,0.44444445,9.338503
45,0.45454547,15.516019
46,0.46464646,14.922244
47,0.47474748,7.049086
48,0.4848485,9.65044
49,0.4949495,11.104964
50,0.5050505,3.7548914
51,0.5151515,9.564587
52,0.5252525,7.114242
53,0.53535354,0.67002726
54,0.54545456,1.8218561
55,0.5555556,-2.0198016
56,0.56565654,-1.8134466
57,0.57575756,3.7586393
58,0.5858586,8.28602
59,0.5959596,9.780777
60,0.6060606,8.827026
61,0.61616164,-2.175126
62,0.6262626,-1.1777647
63,0.6363636,2.146426
64,0.64646465,2.8581495
65,0.65656567,-3.5039697
66,0.6666667,-7.3724966
67,0.6767677,-2.1498451
68,0.68686867,5.471282
69,0.6969697,15.545175
70,0.7070707,11.825914
71,0.7171717,6.6422663
72,0.72727275,1.8468509
73,0.7373737,14.003464
74,0.74747473,9.652348
75,0.75757575,21.807924
76,0.7676768,8.723712
77,0.7777778,11.16835
78,0.7878788,10.718493
79,0.7979798,-8.102
80,0.8080808,-10.996555
81,0.8181818,-7.3609324
82,0.82828283,-4.616653
83,0.83838385,-14.121077
84,0.8484849,-17.250307
85,0.85858583,-15.645805
86,0.86868685,-15.763711
87,0.8787879,-22.56736
88,0.8888889,-11.0161705
89,0.8989899,-35.22705
90,0.90909094,-43.639744
91,0.9191919,-51.74315
92,0.9292929,-50.72759
93,0.93939394,-49.86104
94,0.94949496,-48.24552
95,0.959596,-56.26859
96,0.969697,-49.779762
97,0.97979796,-56.97637
98,0.989899,-57.621243
99,1.0,-59.65663
