index,timestep,sample
0,0.0,6.4577246
1,0.01010101,12.50144
2,0.02020202,16.166489
3,0.030303031,11.758426
4,0.04040404,13.269415
5,0.05050505,11.013813
6,0.060606062,7.5626545
7,0.07070707,5.291097
8,0.08080808,4.4155354
9,0.09090909,9.134097
10,0.1010101,5.9513144
11,0.11111111,9.067699
12,0.121212125,15.45561
13,0.13131313,10.24395
14,0.14141414,11.805765
15,0.15151516,16.416431
16,0.16161616,12.790531
17,0.17171717,3.5867739
18,0.18181819,12.387124
19,0.1919192,10.846936
20,0.2020202,18.264435
21,0.21212122,19.381224
22,0.22222222,19.510664
23,0.23232323,16.11257
24,0.24242425,24.807646
25,0.25252524,21.443977
26,0.26262626,13.480731
27,0.27272728,15.20743
28,0.28282827,16.88689
29,0.2929293,4.4691725
30,0.3030303,4.859071
31,0.3131313,0.06498289
32,0.32323232,4.499166
33,0.33333334,1.9831781
34,0.34343433,1.151682
35,0.35353535,8.145146
36,0.36363637,9.142
37,0.37373737,13.024456
38,0.3838384,12.408288
39,0.3939394,17.766102
40,0.4040404,24.409184
41,0.41414142,34.200256
42,0.42424244,31.350481
43,0.43434343,34.16888
44,0.44444445,38.352093
45,0.45454547,35.124416
46,0.46464646,31.53824
47,0.47474748,39.107647
48,0.4848485,38.516373
49,0.4949495,33.566513
50,0.5050505,44.934334
51,0.5151515,49.433487
52,0.5252525,60.082573
53,0.53535354,64.910034
54,0.54545456,55.70434
55,0.5555556,55.431927
56,0.56565654,55.80767
57,0.57575756,62.29395
58,0.5858586,62.504337
59,0.5959596,58.13016
60,0.6060606,54.61054
61,0.61616164,52.79652
62,0.6262626,48.231102
63,0.6363636,34.548115
64,0.64646465,46.05474
65,0.65656567,38.295223
66,0.6666667,39.068325
67,0.6767677,47.268078
68,0.68686867,36.251312
69,0.6969697,30.220541
70,0.7070707,21.616646
71,0.7171717,24.573828
72,0.72727275,20.077284
73,0.7373737,20.07174
74,0.74747473,19.1145
75,0.75757575,17.755775
76,0.7676768,15.057671
77,0.7777778,12.605124
78,0.7878788,12.068838
79,0.7979798,9.388777
80,0.8080808,15.449284
81,0.8181818,17.02119
82,0.82828283,27.39578
83,0.83838385,29.98145
84,0.8484849,25.826948
85,0.85858583,15.939019
86,0.86868685,9.698082
87,0.8787879,16.196636
88,0.8888889,6.1846514
89,0.8989899,12.941879
90,0.90909094,3.898614
91,0.9191919,10.432774
92,0.9292929,1.6559277
93,0.93939394,-5.693747
94,0.94949496,0.20869541
95,0.959596,17.345104
96,0.969697,20.749935
97,0.97979796,14.257964
98,0.989899,-0.6315012
99,1.0,-15.1029625
