index,timestep,sample
0,0.0,-26.388939
1,0.01010101,-32.125313
2,0.02020202,-28.973053
3,0.030303031,-24.290386
4,0.04040404,-26.71293
5,0.05050505,-27.744055
6,0.060606062,-24.600029
7,0.07070707,-28.14567
8,0.08080808,-28.221722
9,0.09090909,-31.7062
10,0.1010101,-35.702835
11,0.11111111,-33.989452
12,0.121212125,-34.279476
13,0.13131313,-41.865726
14,0.14141414,-31.992817
15,0.15151516,-31.465967
16,0.16161616,-28.996555
17,0.17171717,-33.11551
18,0.18181819,-29.40648
19,0.1919192,-30.802456
20,0.2020202,-28.482426
21,0.21212122,-26.91019
22,0.22222222,-29.35359
23,0.23232323,-25.978113
24,0.24242425,-23.86347
25,0.25252524,-16.579716
26,0.26262626,-11.225044
27,0.27272728,-12.498934
28,0.28282827,-6.941144
29,0.2929293,-2.2477064
30,0.3030303,1.0685015
31,0.3131313,-3.0073476
32,0.32323232,-4.3325524
33,0.33333334,-15.744215
34,0.34343433,-15.747732
35,0.35353535,-14.938476
36,0.36363637,-14.403773
37,0.37373737,1.3005972
38,0.3838384,7.192741
39,0.3939394,3.4621663
40,0.4040404,-6.8212895
41,0.41414142,-6.78999
42,0.42424244,-5.9911165
43,0.43434343,0.2493968
44,0.44444445,5.6778393
45,0.45454547,20.538319
46,0.46464646,26.233347
47,0.47474748,28.818027
48,0.4848485,34.84121
49,0.4949495,35.904236
50,0.5050505,33.599964
51,0.5151515,32.57743
52,0.5252525,26.339958
53,0.53535354,20.610735
54,0.54545456,22.396002
55,0.5555556,25.618351
56,0.56565654,28.588772
57,0.57575756,22.011292
58,0.5858586,24.1503
59,0.5959596,30.522253
60,0.6060606,27.301104
61,0.61616164,22.568378
62,0.6262626,16.71928
63,0.6363636,21.598747
64,0.64646465,17.467148
65,0.65656567,14.439585
66,0.6666667,23.932955
67,0.6767677,30.596657
68,0.68686867,25.951923
69,0.6969697,27.97374
70,0.7070707,32.103645
71,0.7171717,39.501934
72,0.72727275,44.422916
73,0.7373737,36.4785
74,0.74747473,30.084358
75,0.75757575,21.692131
76,0.7676768,37.772034
77,0.7777778,44.675423
78,0.7878788,49.94652
79,0.7979798,43.96735
80,0.8080808,40.479473
81,0.8181818,29.756165
82,0.82828283,40.203114
83,0.83838385,36.48796
84,0.8484849,34.189556
85,0.85858583,16.101423
86,0.86868685,20.42022
87,0.8787879,20.750633
88,0.8888889,22.521858
89,0.8989899,24.42015
90,0.90909094,24.589287
91,0.9191919,30.457895
92,0.9292929,34.0316
93,0.93939394,17.86623
94,0.94949496,17.534704
95,0.959596,32.69599
96,0.969697,25.694822
97,0.97979796,33.84414
98,0.989899,47.702293
99,1.0,60.826763
