index,timestep,sample
0,0.0,28.701477
1,0.01010101,28.842205
2,0.02020202,27.038738
3,0.030303031,15.928892
4,0.04040404,19.074833
5,0.05050505,21.1521
6,0.060606062,21.185028
7,0.07070707,28.460373
8,0.08080808,19.983776
9,0.09090909,18.964848
10,0.1010101,18.27962
11,0.11111111,15.06815
12,0.121212125,16.421751
13,0.13131313,14.941908
14,0.14141414,19.745096
15,0.15151516,17.625492
16,0.16161616,10.731287
17,0.17171717,3.7347403
18,0.18181819,1.5850189
19,0.1919192,-5.1400023
20,0.2020202,-8.858784
21,0.21212122,-9.876085
22,0.22222222,0.026349068
23,0.23232323,-2.0623581
24,0.24242425,7.426218
25,0.25252524,-0.5460577
26,0.26262626,-4.549957
27,0.27272728,-8.451282
28,0.28282827,-7.133794
29,0.2929293,-10.769755
30,0.3030303,-14.428577
31,0.3131313,-14.8415
32,0.32323232,-16.070862
33,0.33333334,-19.743433
34,0.34343433,-23.119911
35,0.35353535,-23.50985
36,0.36363637,-25.936008
37,0.37373737,-26.350752
38,0.3838384,-35.157677
39,0.3939394,-33.99082
40,0.4040404,-38.11718
41,0.41414142,-41.60197
42,0.42424244,-41.727936
43,0.43434343,-41.621353
44,0.44444445,-54.669846
45,0.45454547,-55.63528
46,0.46464646,-59.400536
47,0.47474748,-51.389618
48,0.4848485,-54.711243
49,0.4949495,-46.322838
50,0.5050505,-38.006092
51,0.5151515,-37.180588
52,0.5252525,-45.557987
53,0.53535354,-52.29668
54,0.54545456,-50.55638
55,0.5555556,-56.656887
56,0.56565654,-51.461296
57,0.57575756,-60.045853
58,0.5858586,-53.067043
59,0.5959596,-38.06295
60,0.6060606,-32.008026
61,0.61616164,-25.748148
62,0.6262626,-24.556482
63,0.6363636,-17.16056
64,0.64646465,-26.037445
65,0.65656567,-20.92586
66,0.6666667,-27.47204
67,0.6767677,-35.218212
68,0.68686867,-30.612095
69,0.6969697,-30.11899
70,0.7070707,-31.745121
71,0.7171717,-31.095053
72,0.72727275,-24.988667
73,0.7373737,-46.534435
74,0.74747473,-51.99046
75,0.75757575,-50.13769
76,0.7676768,-50.038418
77,0.7777778,-34.356384
78,0.7878788,-16.27621
79,0.7979798,-13.222343
80,0.8080808,-18.676395
81,0.8181818,-10.346989
82,0.82828283,-6.7024136
83,0.83838385,10.66423
84,0.8484849,13.134313
85,0.85858583,21.252975
86,0.86868685,21.380337
87,0.8787879,28.026642
88,0.8888889,25.25152
89,0.8989899,18.197502
90,0.90909094,31.59605
91,0.9191919,31.705872
92,0.9292929,36.640377
93,0.93939394,29.207165
94,0.94949496,19.973124
95,0.959596,8.799083
96,0.969697,-4.427726
97,0.97979796,-11.261798
98,0.989899,-27.986954
99,1.0,-21.426613
