index,timestep,sample
0,0.0,-21.067987
1,0.01010101,-15.0336075
2,0.02020202,-21.116405
3,0.030303031,-24.519398
4,0.04040404,-23.730434
5,0.05050505,-24.490019
6,0.060606062,-24.845121
7,0.07070707,-27.33057
8,0.08080808,-28.452265
9,0.09090909,-26.097973
10,0.1010101,-27.747257
11,0.11111111,-28.994448
12,0.121212125,-32.213734
13,0.13131313,-32.163605
14,0.14141414,-43.255478
15,0.15151516,-47.537514
16,0.16161616,-48.491196
17,0.17171717,-54.35562
18,0.18181819,-42.12337
19,0.1919192,-41.609455
20,0.2020202,-34.746674
21,0.21212122,-39.139114
22,0.22222222,-32.51832
23,0.23232323,-27.807491
24,0.24242425,-29.631834
25,0.25252524,-25.14666
26,0.26262626,-21.318106
27,0.27272728,-20.09228
28,0.28282827,-19.559212
29,0.2929293,-9.157771
30,0.3030303,-7.1230803
31,0.3131313,-10.03396
32,0.32323232,-15.488405
33,0.33333334,-23.592716
34,0.34343433,-23.869856
35,0.35353535,-24.82557
36,0.36363637,-24.190153
37,0.37373737,-32.867966
38,0.3838384,-41.546223
39,0.3939394,-41.09615
40,0.4040404,-44.486137
41,0.41414142,-31.703278
42,0.42424244,-30.462563
43,0.43434343,-27.922693
44,0.44444445,-27.720623
45,0.45454547,-28.305405
46,0.46464646,-21.69218
47,0.47474748,-26.936855
48,0.4848485,-36.709347
49,0.4949495,-40.551083
50,0.5050505,-34.387424
51,0.5151515,-34.79961
52,0.5252525,-35.32853
53,0.53535354,-30.687054
54,0.54545456,-32.23637
55,0.5555556,-40.63931
56,0.56565654,-28.297092
57,0.57575756,-23.22414
58,0.5858586,-17.582743
59,0.5959596,-11.0679455
60,0.6060606,-16.120687
61,0.61616164,-8.732635
62,0.6262626,-6.4434776
63,0.6363636,4.2175636
64,0.64646465,5.0140676
65,0.65656567,4.679117
66,0.6666667,1.5258057
67,0.6767677,-5.2646103
68,0.68686867,-18.613327
69,0.6969697,-8.351803
70,0.7070707,-5.9333067
71,0.7171717,-3.5803099
72,0.72727275,0.30828285
73,0.7373737,5.4624257
74,0.74747473,-5.8494573
75,0.75757575,-9.675157
76,0.7676768,-17.723282
77,0.7777778,-9.339876
78,0.7878788,-11.751537
79,0.7979798,-18.849361
80,0.8080808,-12.295315
81,0.8181818,-18.582386
82,0.82828283,-11.596251
83,0.83838385,-4.9950933
84,0.8484849,-11.690363
85,0.85858583,-10.04444
86,0.86868685,-10.610723
87,0.8787879,-10.572412
88,0.8888889,-8.459635
89,0.8989899,-3.487239
90,0.90909094,-2.6663744
91,0.9191919,-4.174513
92,0.9292929,0.5071173
93,0.93939394,-0.14319265
94,0.94949496,-3.6949568
95,0.959596,-5.4076614
96,0.969697,-4.183921
97,0.97979796,13.949748
98,0.989899,11.855826
99,1.0,14.6449795
