index,timestep,sample
0,0.0,0.4147452
1,0.01010101,3.2389207
2,0.02020202,3.8581812
3,0.030303031,4.019625
4,0.04040404,3.7279353
5,0.05050505,1.0333014
6,0.060606062,1.6863039
7,0.07070707,5.9871416
8,0.08080808,0.91112566
9,0.09090909,6.1839166
10,0.1010101,-1.4751282
11,0.11111111,-5.423847
12,0.121212125,-8.019748
13,0.13131313,-6.0828753
14,0.14141414,-8.889696
15,0.15151516,-6.0663443
16,0.16161616,-4.457636
17,0.17171717,-10.457558
18,0.18181819,-15.221986
19,0.1919192,-6.1420383
20,0.2020202,-5.6088166
21,0.21212122,-11.109776
22,0.22222222,-14.911406
23,0.23232323,-14.093291
24,0.24242425,-23.168089
25,0.25252524,-30.525373
26,0.26262626,-38.568687
27,0.27272728,-43.384823
28,0.28282827,-46.706165
29,0.2929293,-53.72007
30,0.3030303,-46.301453
31,0.3131313,-46.56887
32,0.32323232,-45.72712
33,0.33333334,-42.02752
34,0.34343433,-34.838196
35,0.35353535,-35.482292
36,0.36363637,-27.78619
37,0.37373737,-29.43123
38,0.3838384,-25.826809
39,0.3939394,-30.970066
40,0.4040404,-32.978985
41,0.41414142,-27.983028
42,0.42424244,-32.720997
43,0.43434343,-36.55973
44,0.44444445,-36.60479
45,0.45454547,-45.30223
46,0.46464646,-47.963787
47,0.47474748,-46.892017
48,0.4848485,-56.568523
49,0.4949495,-56.93103
50,0.5050505,-63.8767
51,0.5151515,-49.194878
52,0.5252525,-47.327747
53,0.53535354,-46.39811
54,0.54545456,-43.995716
55,0.5555556,-38.755165
56,0.56565654,-28.46016
57,0.57575756,-20.622509
58,0.5858586,-13.429901
59,0.5959596,-9.238808
60,0.6060606,-10.699549
61,0.61616164,-14.093247
62,0.6262626,-17.506943
63,0.6363636,-15.236381
64,0.64646465,-8.865262
65,0.65656567,-8.10771
66,0.6666667,-7.0363154
67,0.6767677,-12.2256775
68,0.68686867,-24.25346
69,0.6969697,-8.729276
70,0.7070707,-9.688037
71,0.7171717,-6.3206596
72,0.72727275,-18.5127
73,0.7373737,-15.001584
74,0.74747473,-21.013517
75,0.75757575,-10.000527
76,0.7676768,-3.8972507
77,0.7777778,0.7064533
78,0.7878788,-0.26923668
79,0.7979798,-9.200501
80,0.8080808,-21.649803
81,0.8181818,-28.459587
82,0.82828283,-19.866314
83,0.83838385,-21.547401
84,0.8484849,-20.079811
85,0.85858583,-19.330975
86,0.86868685,-24.871698
87,0.8787879,-42.443493
88,0.8888889,-50.602783
89,0.8989899,-39.596542
90,0.90909094,-27.364391
91,0.9191919,-37.226925
92,0.9292929,-30.440475
93,0.93939394,-32.17151
94,0.94949496,-31.595196
95,0.959596,-24.118103
96,0.969697,-12.90683
97,0.97979796,14.981234
98,0.989899,19.093845
99,1.0,23.114712
