index,timestep,sample
0,0.0,27.046553
1,0.01010101,25.868515
2,0.02020202,24.551163
3,0.030303031,17.301323
4,0.04040404,21.187641
5,0.05050505,18.065674
6,0.060606062,14.016541
7,0.07070707,9.631529
8,0.08080808,14.547784
9,0.09090909,19.2649
10,0.1010101,14.958811
11,0.11111111,8.68814
12,0.121212125,13.222727
13,0.13131313,14.050509
14,0.14141414,13.742092
15,0.15151516,10.080138
16,0.16161616,13.158684
17,0.17171717,20.504417
18,0.18181819,16.657707
19,0.1919192,14.3393345
20,0.2020202,6.91521
21,0.21212122,8.959259
22,0.22222222,12.807552
23,0.23232323,17.787018
24,0.24242425,27.16101
25,0.25252524,35.805527
26,0.26262626,26.159298
27,0.27272728,14.429208
28,0.28282827,8.340139
29,0.2929293,10.23118
30,0.3030303,12.435282
31,0.3131313,19.3013
32,0.32323232,12.944176
33,0.33333334,12.950793
34,0.34343433,17.771328
35,0.35353535,9.474381
36,0.36363637,16.077429
37,0.37373737,6.804633
38,0.3838384,7.145972
39,0.3939394,1.7939944
40,0.4040404,4.337495
41,0.41414142,10.782009
42,0.42424244,12.212216
43,0.43434343,14.202094
44,0.44444445,16.709114
45,0.45454547,14.00599
46,0.46464646,14.472568
47,0.47474748,14.278784
48,0.4848485,14.007882
49,0.4949495,6.4781594
50,0.5050505,-3.451157
51,0.5151515,3.6091871
52,0.5252525,1.5095184
53,0.53535354,2.7186728
54,0.54545456,4.596925
55,0.5555556,5.017716
56,0.56565654,4.1048985
57,0.57575756,-4.2447243
58,0.5858586,-16.563457
59,0.5959596,-21.244106
60,0.6060606,-6.1671963
61,0.61616164,-14.33105
62,0.6262626,-16.55111
63,0.6363636,-26.561047
64,0.64646465,-32.11264
65,0.65656567,-28.045769
66,0.6666667,-27.948002
67,0.6767677,-29.179598
68,0.68686867,-34.148
69,0.6969697,-37.660027
70,0.7070707,-44.08837
71,0.7171717,-36.29032
72,0.72727275,-32.45727
73,0.7373737,-25.78529
74,0.74747473,-22.489992
75,0.75757575,-30.018991
76,0.7676768,-26.657188
77,0.7777778,-25.099619
78,0.7878788,-21.340492
79,0.7979798,-30.95715
80,0.8080808,-27.04769
81,0.8181818,-30.73259
82,0.82828283,-40.841015
83,0.83838385,-41.30203
84,0.8484849,-48.81862
85,0.85858583,-50.025703
86,0.86868685,-42.39711
87,0.8787879,-46.66599
88,0.8888889,-37.07895
89,0.8989899,-34.238728
90,0.90909094,-22.859892
91,0.9191919,-16.4451
92,0.9292929,-23.587814
93,0.93939394,-26.612293
94,0.94949496,-39.55518
95,0.959596,-45.959427
96,0.969697,-72.801796
97,0.97979796,-73.59685
98,0.989899,-75.99917
99,1.0,-67.46368
