index,timestep,sample
0,0.0,-40.524994
1,0.01010101,-48.963974
2,0.02020202,-54.851067
3,0.030303031,-60.153347
4,0.04040404,-55.419525
5,0.05050505,-63.034767
6,0.060606062,-65.9637
7,0.07070707,-58.05041
8,0.08080808,-57.8876
9,0.09090909,-55.476536
10,0.1010101,-55.47834
11,0.11111111,-54.747635
12,0.121212125,-58.902435
13,0.13131313,-53.758125
14,0.14141414,-52.256577
15,0.15151516,-46.70672
16,0.16161616,-52.251823
17,0.17171717,-49.30089
18,0.18181819,-49.894672
19,0.1919192,-54.43044
20,0.2020202,-57.63925
21,0.21212122,-62.890892
22,0.22222222,-59.65566
23,0.23232323,-61.864986
24,0.24242425,-68.81466
25,0.25252524,-68.733406
26,0.26262626,-64.024925
27,0.27272728,-66.50756
28,0.28282827,-65.27889
29,0.2929293,-73.893814
30,0.3030303,-72.87092
31,0.3131313,-75.49956
32,0.32323232,-76.6875
33,0.33333334,-77.203705
34,0.34343433,-83.58133
35,0.35353535,-87.85743
36,0.36363637,-90.72717
37,0.37373737,-80.650314
38,0.3838384,-74.37858
39,0.3939394,-77.77898
40,0.4040404,-73.27863
41,0.41414142,-78.449356
42,0.42424244,-85.77215
43,0.43434343,-85.66149
44,0.44444445,-85.08887
45,0.45454547,-89.68466
46,0.46464646,-82.58315
47,0.47474748,-84.01783
48,0.4848485,-87.30007
49,0.4949495,-90.21911
50,0.5050505,-83.32697
51,0.5151515,-81.859726
52,0.5252525,-80.78388
53,0.53535354,-75.5174
54,0.54545456,-71.16569
55,0.5555556,-75.2884
56,0.56565654,-81.357605
57,0.57575756,-84.810486
58,0.5858586,-79.23289
59,0.5959596,-75.836945
60,0.6060606,-64.06046
61,0.61616164,-68.159355
62,0.6262626,-67.75335
63,0.6363636,-69.0608
64,0.64646465,-63.43107
65,0.65656567,-73.939735
66,0.6666667,-72.922905
67,0.6767677,-73.528336
68,0.68686867,-81.04798
69,0.6969697,-79.71416
70,0.7070707,-85.74743
71,0.7171717,-91.25352
72,0.72727275,-76.96687
73,0.7373737,-81.2691
74,0.74747473,-83.43626
75,0.75757575,-61.48454
76,0.7676768,-61.57299
77,0.7777778,-53.16288
78,0.7878788,-60.461094
79,0.7979798,-65.78777
80,0.8080808,-68.17893
81,0.8181818,-68.032715
82,0.82828283,-80.995224
83,0.83838385,-84.25953
84,0.8484849,-95.38153
85,0.85858583,-95.333824
86,0.86868685,-110.66298
87,0.8787879,-108.10325
88,0.8888889,-103.38041
89,0.8989899,-102.6209
90,0.90909094,-109.69443
91,0.9191919,-112.44747
92,0.9292929,-112.867424
93,0.93939394,-102.97778
94,0.94949496,-104.240326
95,0.959596,-112.08697
96,0.969697,-114.390564
97,0.97979796,-117.997635
98,0.989899,-113.47994
99,1.0,-113.27048
