index,timestep,sample
0,0.0,30.671234
1,0.01010101,37.59088
2,0.02020202,33.855766
3,0.030303031,31.316319
4,0.04040404,31.895721
5,0.05050505,33.21095
6,0.060606062,32.99802
7,0.07070707,30.5144
8,0.08080808,35.863766
9,0.09090909,44.628082
10,0.1010101,52.71245
11,0.11111111,47.34029
12,0.121212125,46.645016
13,0.13131313,42.48904
14,0.14141414,39.58248
15,0.15151516,47.57603
16,0.16161616,45.660843
17,0.17171717,44.059673
18,0.18181819,40.83152
19,0.1919192,47.30587
20,0.2020202,52.80229
21,0.21212122,49.39431
22,0.22222222,50.014584
23,0.23232323,48.416943
24,0.24242425,48.055256
25,0.25252524,52.32524
26,0.26262626,47.944115
27,0.27272728,39.007114
28,0.28282827,29.895552
29,0.2929293,26.71691
30,0.3030303,25.448797
31,0.3131313,32.20537
32,0.32323232,24.816675
33,0.33333334,26.142538
34,0.34343433,26.677559
35,0.35353535,23.896835
36,0.36363637,26.073616
37,0.37373737,30.71478
38,0.3838384,31.484129
39,0.3939394,29.823801
40,0.4040404,39.2047
41,0.41414142,29.445332
42,0.42424244,32.622757
43,0.43434343,32.300068
44,0.44444445,39.00631
45,0.45454547,48.938183
46,0.46464646,49.705494
47,0.47474748,57.66342
48,0.4848485,52.90735
49,0.4949495,47.694298
50,0.5050505,45.186626
51,0.5151515,33.51845
52,0.5252525,30.091988
53,0.53535354,22.003895
54,0.54545456,21.571592
55,0.5555556,18.638285
56,0.56565654,21.446005
57,0.57575756,20.288404
58,0.5858586,22.38786
59,0.5959596,33.302444
60,0.6060606,29.679419
61,0.61616164,37.55377
62,0.6262626,42.80741
63,0.6363636,46.85259
64,0.64646465,38.8654
65,0.65656567,29.46099
66,0.6666667,25.76552
67,0.6767677,25.965416
68,0.68686867,25.130848
69,0.6969697,12.272934
70,0.7070707,4.381357
71,0.7171717,4.103515
72,0.72727275,4.058076
73,0.7373737,8.013771
74,0.74747473,6.122138
75,0.75757575,11.947879
76,0.7676768,6.4758286
77,0.7777778,2.1182337
78,0.7878788,9.1838
79,0.7979798,12.549223
80,0.8080808,14.848366
81,0.8181818,18.164814
82,0.82828283,33.038662
83,0.83838385,41.66657
84,0.8484849,41.167854
85,0.85858583,54.362206
86,0.86868685,61.517067
87,0.8787879,72.149666
88,0.8888889,71.22336
89,0.8989899,73.049706
90,0.90909094,69.086555
91,0.9191919,71.2915
92,0.9292929,66.56227
93,0.93939394,52.527267
94,0.94949496,64.050095
95,0.959596,43.39258
96,0.969697,40.143047
97,0.97979796,32.92836
98,0.989899,22.90226
99,1.0,24.347176
