index,timestep,sample
0,0.0,-29.022709
1,0.01010101,-29.477104
2,0.02020202,-29.077137
3,0.030303031,-33.114426
4,0.04040404,-33.76785
5,0.05050505,-31.751575
6,0.060606062,-35.18077
7,0.07070707,-34.094795
8,0.08080808,-33.40024
9,0.09090909,-31.748804
10,0.1010101,-33.864075
11,0.11111111,-28.687649
12,0.121212125,-31.194086
13,0.13131313,-18.682796
14,0.14141414,-13.457769
15,0.15151516,-19.268404
16,0.16161616,-19.015768
17,0.17171717,-18.840092
18,0.18181819,-21.304787
19,0.1919192,-22.430515
20,0.2020202,-30.023787
21,0.21212122,-29.91908
22,0.22222222,-23.755526
23,0.23232323,-25.09931
24,0.24242425,-23.500431
25,0.25252524,-25.862354
26,0.26262626,-23.1844
27,0.27272728,-16.500435
28,0.28282827,-12.8968525
29,0.2929293,-10.235504
30,0.3030303,-6.4052334
31,0.3131313,-4.8224177
32,0.32323232,-5.2314663
33,0.33333334,-4.5844135
34,0.34343433,-2.3285987
35,0.35353535,2.5576866
36,0.36363637,4.060081
37,0.37373737,10.846238
38,0.3838384,12.321615
39,0.3939394,16.163944
40,0.4040404,19.186916
41,0.41414142,11.714378
42,0.42424244,14.03245
43,0.43434343,8.753454
44,0.44444445,7.543414
45,0.45454547,-4.5414886
46,0.46464646,-9.718918
47,0.47474748,-15.933559
48,0.4848485,-18.740177
49,0.4949495,-14.29217
50,0.5050505,-11.803315
51,0.5151515,-9.557827
52,0.5252525,-0.27635574
53,0.53535354,0.1714699
54,0.54545456,-3.36935
55,0.5555556,-5.649954
56,0.56565654,-6.309595
57,0.57575756,-18.634323
58,0.5858586,-20.833727
59,0.5959596,-11.948226
60,0.6060606,-27.170122
61,0.61616164,-40.589596
62,0.6262626,-45.164104
63,0.6363636,-36.59633
64,0.64646465,-37.55803
65,0.65656567,-36.93262
66,0.6666667,-39.92475
67,0.6767677,-35.877728
68,0.68686867,-36.52391
69,0.6969697,-41.20876
70,0.7070707,-23.311472
71,0.7171717,-14.051375
72,0.72727275,-12.966223
73,0.7373737,-33.909462
74,0.74747473,-34.037834
75,0.75757575,-30.514849
76,0.7676768,-36.845406
77,0.7777778,-50.72878
78,0.7878788,-39.527977
79,0.7979798,-23.828733
80,0.8080808,-24.06609
81,0.8181818,-31.749031
82,0.82828283,-18.647287
83,0.83838385,-19.511656
84,0.8484849,-11.953545
85,0.85858583,-7.93044
86,0.86868685,-1.563828
87,0.8787879,-11.363693
88,0.8888889,-2.4101982
89,0.8989899,2.8415322
90,0.90909094,0.3512609
91,0.9191919,1.0560921
92,0.9292929,10.162506
93,0.93939394,15.162668
94,0.94949496,13.048856
95,0.959596,5.5007005
96,0.969697,11.317366
97,0.97979796,34.372284
98,0.989899,48.42121
99,1.0,49.27421
