index,timestep,sample
0,0.0,-30.597275
1,0.01010101,-30.183933
2,0.02020202,-33.375202
3,0.030303031,-35.738262
4,0.04040404,-33.644318
5,0.05050505,-33.844975
6,0.060606062,-33.705837
7,0.07070707,-35.159492
8,0.08080808,-35.79614
9,0.09090909,-28.943527
10,0.1010101,-26.486712
11,0.11111111,-25.363117
12,0.121212125,-28.693098
13,0.13131313,-20.867735
14,0.14141414,-22.500751
15,0.15151516,-20.579931
16,0.16161616,-25.795628
17,0.17171717,-26.873875
18,0.18181819,-27.519276
19,0.1919192,-23.742886
20,0.2020202,-22.643124
21,0.21212122,-26.318844
22,0.22222222,-36.402977
23,0.23232323,-36.59611
24,0.24242425,-30.804253
25,0.25252524,-22.152426
26,0.26262626,-26.714186
27,0.27272728,-32.833942
28,0.28282827,-25.94049
29,0.2929293,-36.00324
30,0.3030303,-42.02354
31,0.3131313,-45.91552
32,0.32323232,-40.6097
33,0.33333334,-43.013977
34,0.34343433,-38.94181
35,0.35353535,-37.296223
36,0.36363637,-47.20229
37,0.37373737,-45.564075
38,0.3838384,-41.087685
39,0.3939394,-42.29281
40,0.4040404,-35.808956
41,0.41414142,-37.52432
42,0.42424244,-32.745235
43,0.43434343,-34.85288
44,0.44444445,-27.653202
45,0.45454547,-27.299341
46,0.46464646,-33.01152
47,0.47474748,-26.210781
48,0.4848485,-27.850485
49,0.4949495,-21.687473
50,0.5050505,-36.544197
51,0.5151515,-37.49639
52,0.5252525,-31.573343
53,0.53535354,-34.506264
54,0.54545456,-39.630844
55,0.5555556,-43.54133
56,0.56565654,-48.280518
57,0.57575756,-46.83493
58,0.5858586,-48.760563
59,0.5959596,-52.61692
60,0.6060606,-45.214413
61,0.61616164,-46.2434
62,0.6262626,-36.47754
63,0.6363636,-30.619709
64,0.64646465,-31.956345
65,0.65656567,-19.419344
66,0.6666667,-6.216385
67,0.6767677,-3.1672328
68,0.68686867,-1.9108431
69,0.6969697,-14.013573
70,0.7070707,0.9907875
71,0.7171717,5.1928225
72,0.72727275,9.814878
73,0.7373737,2.3090224
74,0.74747473,3.7827628
75,0.75757575,-9.650793
76,0.7676768,-13.929319
77,0.7777778,-9.227436
78,0.7878788,-9.319687
79,0.7979798,-19.388676
80,0.8080808,-27.94186
81,0.8181818,-31.819891
82,0.82828283,-28.074589
83,0.83838385,-34.379295
84,0.8484849,-24.037151
85,0.85858583,-40.508602
86,0.86868685,-49.832832
87,0.8787879,-53.433445
88,0.8888889,-41.8385
89,0.8989899,-46.110928
90,0.90909094,-50.978878
91,0.9191919,-51.896454
92,0.9292929,-57.908764
93,0.93939394,-46.649506
94,0.94949496,-52.047203
95,0.959596,-50.5284
96,0.969697,-47.03026
97,0.97979796,-51.35019
98,0.989899,-46.89193
99,1.0,-47.101135
