index,timestep,sample
0,0.0,-23.460978
1,0.01010101,-20.423296
2,0.02020202,-16.302042
3,0.030303031,-11.448116
4,0.04040404,-13.90206
5,0.05050505,-6.669538
6,0.060606062,-7.6292973
7,0.07070707,-6.7941775
8,0.08080808,-1.3465571
9,0.09090909,-1.8939161
10,0.1010101,8.9165745
11,0.11111111,5.506214
12,0.121212125,3.126182
13,0.13131313,7.0949783
14,0.14141414,0.80261564
15,0.15151516,0.00019913912
16,0.16161616,7.6442213
17,0.17171717,13.907562
18,0.18181819,18.579897
19,0.1919192,15.741278
20,0.2020202,16.034878
21,0.21212122,14.118917
22,0.22222222,18.176874
23,0.23232323,17.041927
24,0.24242425,24.233345
25,0.25252524,20.135965
26,0.26262626,23.56252
27,0.27272728,22.42981
28,0.28282827,10.254681
29,0.2929293,13.92025
30,0.3030303,10.791611
31,0.3131313,0.83088684
32,0.32323232,-3.30932
33,0.33333334,-0.9722955
34,0.34343433,-3.4475722
35,0.35353535,-0.69861627
36,0.36363637,-0.8732902
37,0.37373737,1.5445632
38,0.3838384,10.637078
39,0.3939394,9.153123
40,0.4040404,9.5447645
41,0.41414142,8.569963
42,0.42424244,11.270462
43,0.43434343,12.860568
44,0.44444445,2.6785593
45,0.45454547,7.79273
46,0.46464646,0.8039632
47,0.47474748,6.4261355
48,0.4848485,17.244354
49,0.4949495,26.015299
50,0.5050505,32.937485
51,0.5151515,40.075974
52,0.5252525,30.394674
53,0.53535354,28.398882
54,0.54545456,34.855446
55,0.5555556,22.110245
56,0.56565654,31.056927
57,0.57575756,32.434483
58,0.5858586,33.411507
59,0.5959596,38.292576
60,0.6060606,35.97336
61,0.61616164,35.632034
62,0.6262626,39.991135
63,0.6363636,42.637596
64,0.64646465,41.152462
65,0.65656567,49.594063
66,0.6666667,55.57667
67,0.6767677,55.722
68,0.68686867,53.5205
69,0.6969697,49.234856
70,0.7070707,38.644844
71,0.7171717,39.103737
72,0.72727275,31.782463
73,0.7373737,23.519222
74,0.74747473,19.406836
75,0.75757575,18.917542
76,0.7676768,11.466343
77,0.7777778,9.445431
78,0.7878788,3.5074954
79,0.7979798,-3.16012
80,0.8080808,4.9360933
81,0.8181818,1.8453662
82,0.82828283,-5.8595276
83,0.83838385,-1.312748
84,0.8484849,10.61465
85,0.85858583,10.1067
86,0.86868685,20.550846
87,0.8787879,14.665461
88,0.8888889,10.228453
89,0.8989899,11.840518
90,0.90909094,14.039111
91,0.9191919,12.324854
92,0.9292929,8.023578
93,0.93939394,16.73014
94,0.94949496,21.503973
95,0.959596,29.539822
96,0.969697,31.542894
97,0.97979796,41.066357
98,0.989899,45.236996
99,1.0,44.504482
