index,timestep,sample
0,0.0,-38.42853
1,0.01010101,-36.746353
2,0.02020202,-37.68303
3,0.030303031,-40.003418
4,0.04040404,-39.863056
5,0.05050505,-42.40495
6,0.060606062,-40.329693
7,0.07070707,-33.252388
8,0.08080808,-35.03959
9,0.09090909,-45.222977
10,0.1010101,-43.99605
11,0.11111111,-35.087326
12,0.121212125,-39.00123
13,0.13131313,-42.080593
14,0.14141414,-47.927986
15,0.15151516,-42.36936
16,0.16161616,-43.026836
17,0.17171717,-50.359306
18,0.18181819,-49.62634
19,0.1919192,-44.977737
20,0.2020202,-38.394756
21,0.21212122,-40.5707
22,0.22222222,-48.61799
23,0.23232323,-50.415585
24,0.24242425,-47.387024
25,0.25252524,-47.220078
26,0.26262626,-45.376015
27,0.27272728,-49.013283
28,0.28282827,-46.47506
29,0.2929293,-39.338528
30,0.3030303,-27.407013
31,0.3131313,-30.607235
32,0.32323232,-32.75657
33,0.33333334,-31.587517
34,0.34343433,-33.86017
35,0.35353535,-32.653484
36,0.36363637,-36.921432
37,0.37373737,-36.515404
38,0.3838384,-39.823154
39,0.3939394,-29.593252
40,0.4040404,-21.962793
41,0.41414142,-18.396994
42,0.42424244,-19.65643
43,0.43434343,-16.77748
44,0.44444445,-16.17862
45,0.45454547,-17.29547
46,0.46464646,-17.706297
47,0.47474748,-22.204739
48,0.4848485,-25.381428
49,0.4949495,-33.731148
50,0.5050505,-31.776085
51,0.5151515,-27.907223
52,0.5252525,-17.29126
53,0.53535354,-19.294672
54,0.54545456,-9.115157
55,0.5555556,-1.0747299
56,0.56565654,-8.424803
57,0.57575756,-5.1069736
58,0.5858586,-6.7547927
59,0.5959596,-8.959563
60,0.6060606,-13.400738
61,0.61616164,-13.479973
62,0.6262626,-19.760504
63,0.6363636,-19.685474
64,0.64646465,-20.89076
65,0.65656567,-17.54189
66,0.6666667,-18.421688
67,0.6767677,-3.7974815
68,0.68686867,10.176865
69,0.6969697,17.387348
70,0.7070707,13.328127
71,0.7171717,11.873195
72,0.72727275,0.08663654
73,0.7373737,-4.2995033
74,0.74747473,-9.435924
75,0.75757575,-14.608107
76,0.7676768,-20.153843
77,0.7777778,-19.797815
78,0.7878788,-32.46374
79,0.7979798,-32.86107
80,0.8080808,-43.37542
81,0.8181818,-39.207478
82,0.82828283,-28.177202
83,0.83838385,-26.278873
84,0.8484849,-32.774937
85,0.85858583,-46.588142
86,0.86868685,-35.85807
87,0.8787879,-38.79614
88,0.8888889,-50.618477
89,0.8989899,-58.1475
90,0.90909094,-43.44172
91,0.9191919,-43.616833
92,0.9292929,-33.52058
93,0.93939394,-44.41567
94,0.94949496,-35.106674
95,0.959596,-27.855974
96,0.969697,-29.60071
97,0.97979796,-20.947195
98,0.989899,-14.877001
99,1.0,-24.048323
