index,timestep,sample
0,0.0,36.204556
1,0.01010101,29.742828
2,0.02020202,24.85906
3,0.030303031,23.73963
4,0.04040404,23.412508
5,0.05050505,15.232009
6,0.060606062,13.79007
7,0.07070707,10.53577
8,0.08080808,15.538232
9,0.09090909,21.475985
10,0.1010101,19.827896
11,0.11111111,26.530949
12,0.121212125,28.829603
13,0.13131313,25.769445
14,0.14141414,24.87326
15,0.15151516,33.49971
16,0.16161616,32.890358
17,0.17171717,43.742115
18,0.18181819,50.007774
19,0.1919192,54.475147
20,0.2020202,53.602043
21,0.21212122,57.95707
22,0.22222222,58.51694
23,0.23232323,52.921497
24,0.24242425,56.58213
25,0.25252524,54.27963
26,0.26262626,58.097195
27,0.27272728,61.36568
28,0.28282827,61.642647
29,0.2929293,66.85474
30,0.3030303,60.782948
31,0.3131313,71.90668
32,0.32323232,63.11483
33,0.33333334,57.68183
34,0.34343433,58.696373
35,0.35353535,52.41679
36,0.36363637,57.510994
37,0.37373737,58.884575
38,0.3838384,58.61685
39,0.3939394,53.305767
40,0.4040404,55.425266
41,0.41414142,55.018986
42,0.42424244,49.54539
43,0.43434343,39.56874
44,0.44444445,37.24089
45,0.45454547,30.148026
46,0.46464646,21.830524
47,0.47474748,25.843971
48,0.4848485,24.628696
49,0.4949495,20.867989
50,0.5050505,22.108156
51,0.5151515,19.345182
52,0.5252525,18.686903
53,0.53535354,22.176647
54,0.54545456,24.934587
55,0.5555556,30.897097
56,0.56565654,31.292824
57,0.57575756,35.92834
58,0.5858586,31.243752
59,0.5959596,31.58831
60,0.6060606,36.84401
61,0.61616164,44.302643
62,0.6262626,41.791214
63,0.6363636,34.132835
64,0.64646465,30.440422
65,0.65656567,23.979843
66,0.6666667,20.196007
67,0.6767677,18.72551
68,0.68686867,10.0047655
69,0.6969697,10.310701
70,0.7070707,11.736113
71,0.7171717,10.738409
72,0.72727275,11.444055
73,0.7373737,2.1531363
74,0.74747473,11.138192
75,0.75757575,4.0063276
76,0.7676768,17.121231
77,0.7777778,15.351018
78,0.7878788,15.825308
79,0.7979798,26.983448
80,0.8080808,17.297966
81,0.8181818,18.332346
82,0.82828283,15.01503
83,0.83838385,31.080223
84,0.8484849,22.561434
85,0.85858583,20.174852
86,0.86868685,19.34063
87,0.8787879,15.550695
88,0.8888889,14.619363
89,0.8989899,31.936375
90,0.90909094,31.993582
91,0.9191919,26.866814
92,0.9292929,9.868929
93,0.93939394,9.912502
94,0.94949496,13.501658
95,0.959596,36.25225
96,0.969697,36.426624
97,0.97979796,18.937923
98,0.989899,10.613625
99,1.0,3.2491112
