index,timestep,sample
0,0.0,-6.3421183
1,0.01010101,-6.1835375
2,0.02020202,-4.3752503
3,0.030303031,-7.0539904
4,0.04040404,-9.766178
5,0.05050505,-17.65885
6,0.060606062,-15.433013
7,0.07070707,-15.390559
8,0.08080808,-11.022758
9,0.09090909,-9.578737
10,0.1010101,-7.2331085
11,0.11111111,-4.2115006
12,0.121212125,-7.1343565
13,0.13131313,-5.299794
14,0.14141414,-5.565185
15,0.15151516,-6.181705
16,0.16161616,-8.759732
17,0.17171717,-14.793937
18,0.18181819,-9.820234
19,0.1919192,-6.5463114
20,0.2020202,-7.265205
21,0.21212122,-3.5409927
22,0.22222222,2.2526178
23,0.23232323,7.425886
24,0.24242425,-0.8552866
25,0.25252524,-4.220327
26,0.26262626,0.25307178
27,0.27272728,4.047594
28,0.28282827,6.4487433
29,0.2929293,4.03455
30,0.3030303,2.9651499
31,0.3131313,0.73684406
32,0.32323232,1.4874816
33,0.33333334,10.582645
34,0.34343433,10.09864
35,0.35353535,1.019351
36,0.36363637,-0.7116339
37,0.37373737,-3.6347113
38,0.3838384,-5.009699
39,0.3939394,4.1294985
40,0.4040404,1.9791033
41,0.41414142,4.9607544
42,0.42424244,-0.5347419
43,0.43434343,-3.1011639
44,0.44444445,-8.363723
45,0.45454547,-20.665457
46,0.46464646,-31.62972
47,0.47474748,-37.153427
48,0.4848485,-29.12119
49,0.4949495,-30.698654
50,0.5050505,-34.740055
51,0.5151515,-40.69392
52,0.5252525,-39.18859
53,0.53535354,-38.156048
54,0.54545456,-32.181034
55,0.5555556,-33.031147
56,0.56565654,-28.7052
57,0.57575756,-26.536325
58,0.5858586,-15.729627
59,0.5959596,-21.908737
60,0.6060606,-26.58271
61,0.61616164,-28.836683
62,0.6262626,-34.542084
63,0.6363636,-35.04935
64,0.64646465,-44.37295
65,0.65656567,-46.53961
66,0.6666667,-29.067083
67,0.6767677,-50.601856
68,0.68686867,-59.251976
69,0.6969697,-64.34604
70,0.7070707,-78.75092
71,0.7171717,-87.18883
72,0.72727275,-97.32535
73,0.7373737,-101.54756
74,0.74747473,-93.77994
75,0.75757575,-96.69065
76,0.7676768,-87.5615
77,0.7777778,-86.342285
78,0.7878788,-86.72227
79,0.7979798,-81.71626
80,0.8080808,-69.78248
81,0.8181818,-71.855865
82,0.82828283,-83.39418
83,0.83838385,-75.27409
84,0.8484849,-73.11706
85,0.85858583,-75.74778
86,0.86868685,-65.942444
87,0.8787879,-72.099724
88,0.8888889,-88.32768
89,0.8989899,-84.01046
90,0.90909094,-85.974396
91,0.9191919,-85.13657
92,0.9292929,-85.66023
93,0.93939394,-83.062614
94,0.94949496,-77.232025
95,0.959596,-78.982704
96,0.969697,-82.5721
97,0.97979796,-77.62701
98,0.989899,-77.720856
99,1.0,-76.60748
