index,timestep,sample
0,0.0,-37.08919
1,0.01010101,-29.761995
2,0.02020202,-32.672256
3,0.030303031,-33.255566
4,0.04040404,-31.914942
5,0.05050505,-23.332876
6,0.060606062,-25.549551
7,0.07070707,-17.249565
8,0.08080808,-14.863558
9,0.09090909,-14.381501
10,0.1010101,-11.819185
11,0.11111111,-12.646235
12,0.121212125,-10.530781
13,0.13131313,-18.306807
14,0.14141414,-11.763786
15,0.15151516,-17.416992
16,0.16161616,-22.33309
17,0.17171717,-35.599503
18,0.18181819,-30.626583
19,0.1919192,-31.513388
20,0.2020202,-30.422424
21,0.21212122,-33.997093
22,0.22222222,-37.793674
23,0.23232323,-37.569626
24,0.24242425,-35.379845
25,0.25252524,-38.27872
26,0.26262626,-33.05141
27,0.27272728,-28.851227
28,0.28282827,-31.533504
29,0.2929293,-30.443539
30,0.3030303,-36.618195
31,0.3131313,-33.960205
32,0.32323232,-37.898827
33,0.33333334,-42.164677
34,0.34343433,-40.327793
35,0.35353535,-27.379953
36,0.36363637,-38.687386
37,0.37373737,-33.6788
38,0.3838384,-33.111362
39,0.3939394,-39.382267
40,0.4040404,-31.720827
41,0.41414142,-25.160597
42,0.42424244,-26.830414
43,0.43434343,-34.942566
44,0.44444445,-32.59598
45,0.45454547,-28.116806
46,0.46464646,-42.90891
47,0.47474748,-38.42019
48,0.4848485,-42.05576
49,0.4949495,-39.47533
50,0.5050505,-51.767563
51,0.5151515,-51.868465
52,0.5252525,-59.634384
53,0.53535354,-54.786415
54,0.54545456,-58.235355
55,0.5555556,-64.30873
56,0.56565654,-65.72485
57,0.57575756,-66.124794
58,0.5858586,-62.72481
59,0.5959596,-71.21567
60,0.6060606,-75.8201
61,0.61616164,-71.69615
62,0.6262626,-69.11319
63,0.6363636,-62.343384
64,0.64646465,-87.88037
65,0.65656567,-83.31501
66,0.6666667,-87.654175
67,0.6767677,-90.76409
68,0.68686867,-80.797615
69,0.6969697,-94.007164
70,0.7070707,-82.23559
71,0.7171717,-75.3387
72,0.72727275,-76.93541
73,0.7373737,-69.39089
74,0.74747473,-73.15251
75,0.75757575,-86.881516
76,0.7676768,-86.93409
77,0.7777778,-90.806206
78,0.7878788,-93.93084
79,0.7979798,-97.8691
80,0.8080808,-87.485275
81,0.8181818,-88.99889
82,0.82828283,-82.16466
83,0.83838385,-76.29112
84,0.8484849,-68.688156
85,0.85858583,-76.79335
86,0.86868685,-80.96121
87,0.8787879,-88.66038
88,0.8888889,-80.10416
89,0.8989899,-80.22094
90,0.90909094,-95.69771
91,0.9191919,-88.536644
92,0.9292929,-80.7412
93,0.93939394,-76.87545
94,0.94949496,-55.93074
95,0.959596,-64.16265
96,0.969697,-56.21648
97,0.97979796,-42.193382
98,0.989899,-37.25701
99,1.0,-35.821564
