index,timestep,sample
0,0.0,28.025032
1,0.01010101,25.403011
2,0.02020202,20.020054
3,0.030303031,26.967842
4,0.04040404,24.395359
5,0.05050505,27.975658
6,0.060606062,18.421768
7,0.07070707,24.183928
8,0.08080808,13.199022
9,0.09090909,14.961434
10,0.1010101,15.953021
11,0.11111111,15.878512
12,0.121212125,17.779448
13,0.13131313,21.473942
14,0.14141414,24.670757
15,0.15151516,24.990484
16,0.16161616,22.434475
17,0.17171717,21.053875
18,0.18181819,25.217598
19,0.1919192,29.225992
20,0.2020202,24.032112
21,0.21212122,22.361212
22,0.22222222,18.026995
23,0.23232323,26.570248
24,0.24242425,30.434895
25,0.25252524,25.943398
26,0.26262626,30.047499
27,0.27272728,35.83576
28,0.28282827,35.424465
29,0.2929293,38.414646
30,0.3030303,40.412777
31,0.3131313,36.193214
32,0.32323232,38.95502
33,0.33333334,46.259518
34,0.34343433,41.31739
35,0.35353535,39.051704
36,0.36363637,40.712166
37,0.37373737,38.396595
38,0.3838384,39.804405
39,0.3939394,36.058773
40,0.4040404,30.808132
41,0.41414142,30.509903
42,0.42424244,30.144041
43,0.43434343,20.551018
44,0.44444445,25.33369
45,0.45454547,24.451591
46,0.46464646,26.624424
47,0.47474748,28.620968
48,0.4848485,36.00281
49,0.4949495,40.701496
50,0.5050505,45.230385
51,0.5151515,43.85869
52,0.5252525,43.40457
53,0.53535354,45.48974
54,0.54545456,42.072987
55,0.5555556,49.018616
56,0.56565654,64.50426
57,0.57575756,65.32732
58,0.5858586,52.56952
59,0.5959596,45.909912
60,0.6060606,36.639595
61,0.61616164,42.16398
62,0.6262626,39.762
63,0.6363636,37.290283
64,0.64646465,34.85984
65,0.65656567,34.538532
66,0.6666667,36.070522
67,0.6767677,46.852867
68,0.68686867,32.57353
69,0.6969697,38.56243
70,0.7070707,43.118637
71,0.7171717,48.90116
72,0.72727275,43.4228
73,0.7373737,46.39419
74,0.74747473,35.45127
75,0.75757575,43.29683
76,0.7676768,47.863953
77,0.7777778,36.12147
78,0.7878788,36.39746
79,0.7979798,43.711044
80,0.8080808,41.485287
81,0.8181818,39.04142
82,0.82828283,38.011555
83,0.83838385,30.8764
84,0.8484849,26.46373
85,0.85858583,26.985886
86,0.86868685,17.473244
87,0.8787879,22.24075
88,0.8888889,29.372614
89,0.8989899,17.099613
90,0.90909094,14.231939
91,0.9191919,21.074165
92,0.9292929,18.69036
93,0.93939394,12.341898
94,0.94949496,20.796795
95,0.959596,15.866386
96,0.969697,31.11753
97,0.97979796,43.514854
98,0.989899,43.093822
99,1.0,68.97238
