index,timestep,sample
0,0.0,25.998692
1,0.01010101,19.904137
2,0.02020202,24.074541
3,0.030303031,28.59893
4,0.04040404,25.022778
5,0.05050505,25.562054
6,0.060606062,27.47041
7,0.07070707,35.49356
8,0.08080808,34.793514
9,0.09090909,37.361725
10,0.1010101,36.39066
11,0.11111111,35.3547
12,0.121212125,33.242794
13,0.13131313,41.65606
14,0.14141414,40.64444
15,0.15151516,41.6885
16,0.16161616,47.0066
17,0.17171717,46.742928
18,0.18181819,52.093098
19,0.1919192,60.789085
20,0.2020202,54.535004
21,0.21212122,63.055073
22,0.22222222,57.33115
23,0.23232323,49.820976
24,0.24242425,45.186287
25,0.25252524,37.49095
26,0.26262626,34.75075
27,0.27272728,37.64172
28,0.28282827,37.75131
29,0.2929293,37.018677
30,0.3030303,37.842663
31,0.3131313,43.449306
32,0.32323232,51.516407
33,0.33333334,46.58694
34,0.34343433,55.1153
35,0.35353535,56.09366
36,0.36363637,60.20248
37,0.37373737,65.81183
38,0.3838384,71.77344
39,0.3939394,75.09216
40,0.4040404,76.7218
41,0.41414142,72.87798
42,0.42424244,64.1138
43,0.43434343,65.34762
44,0.44444445,67.16101
45,0.45454547,80.666
46,0.46464646,86.05411
47,0.47474748,90.005356
48,0.4848485,96.747894
49,0.4949495,103.388405
50,0.5050505,94.65848
51,0.5151515,95.45967
52,0.5252525,95.04051
53,0.53535354,101.67687
54,0.54545456,99.60222
55,0.5555556,100.45785
56,0.56565654,106.25582
57,0.57575756,91.81707
58,0.5858586,81.80928
59,0.5959596,85.17198
60,0.6060606,90.998856
61,0.61616164,95.416115
62,0.6262626,101.32047
63,0.6363636,96.6956
64,0.64646465,106.013626
65,0.65656567,112.303604
66,0.6666667,112.3131
67,0.6767677,125.51527
68,0.68686867,130.06152
69,0.6969697,133.78479
70,0.7070707,128.91104
71,0.7171717,143.508
72,0.72727275,142.25374
73,0.7373737,154.56438
74,0.74747473,145.7618
75,0.75757575,158.00662
76,0.7676768,149.403
77,0.7777778,145.10297
78,0.7878788,135.9498
79,0.7979798,133.36868
80,0.8080808,125.30376
81,0.8181818,128.25128
82,0.82828283,143.08919
83,0.83838385,149.52264
84,0.8484849,145.70753
85,0.85858583,130.10378
86,0.86868685,126.87036
87,0.8787879,137.26935
88,0.8888889,139.82898
89,0.8989899,148.04353
90,0.90909094,135.25923
91,0.9191919,147.72104
92,0.9292929,152.81668
93,0.93939394,139.5676
94,0.94949496,146.78694
95,0.959596,135.08186
96,0.969697,140.50127
97,0.97979796,146.25607
98,0.989899,142.65234
99,1.0,160.78606
