index,timestep,sample
0,0.0,-17.41806
1,0.01010101,-15.074689
2,0.02020202,-11.766596
3,0.030303031,-3.99304
4,0.04040404,-2.7693632
5,0.05050505,-2.1885118
6,0.060606062,-2.0329835
7,0.07070707,-7.1823053
8,0.08080808,-8.93071
9,0.09090909,-9.644116
10,0.1010101,-7.3309603
11,0.11111111,-2.3953018
12,0.121212125,-4.8269987
13,0.13131313,-6.2147026
14,0.14141414,-6.687573
15,0.15151516,-14.312834
16,0.16161616,-15.12472
17,0.17171717,-14.288284
18,0.18181819,-15.520204
19,0.1919192,-23.821758
20,0.2020202,-24.279982
21,0.21212122,-23.911236
22,0.22222222,-19.9071
23,0.23232323,-27.35101
24,0.24242425,-27.581335
25,0.25252524,-21.044243
26,0.26262626,-23.5075
27,0.27272728,-31.863857
28,0.28282827,-27.742044
29,0.2929293,-30.79201
30,0.3030303,-23.73901
31,0.3131313,-20.632202
32,0.32323232,-18.682055
33,0.33333334,-24.374207
34,0.34343433,-23.825974
35,0.35353535,-27.42259
36,0.36363637,-20.184534
37,0.37373737,-11.8550005
38,0.3838384,-14.550756
39,0.3939394,-21.310999
40,0.4040404,-23.294039
41,0.41414142,-28.184822
42,0.42424244,-22.553532
43,0.43434343,-34.02072
44,0.44444445,-34.368618
45,0.45454547,-31.26829
46,0.46464646,-24.78107
47,0.47474748,-24.395748
48,0.4848485,-31.88759
49,0.4949495,-29.412115
50,0.5050505,-21.023415
51,0.5151515,-33.0726
52,0.5252525,-34.113434
53,0.53535354,-37.89937
54,0.54545456,-42.18201
55,0.5555556,-41.76208
56,0.56565654,-39.595764
57,0.57575756,-51.948666
58,0.5858586,-44.759735
59,0.5959596,-48.761642
60,0.6060606,-50.833897
61,0.61616164,-54.629704
62,0.6262626,-45.810852
63,0.6363636,-34.60517
64,0.64646465,-34.292675
65,0.65656567,-44.855053
66,0.6666667,-56.69887
67,0.6767677,-67.71143
68,0.68686867,-83.35898
69,0.6969697,-88.41785
70,0.7070707,-93.42295
71,0.7171717,-100.336586
72,0.72727275,-113.66424
73,0.7373737,-121.15687
74,0.74747473,-119.26441
75,0.75757575,-135.53325
76,0.7676768,-131.88019
77,0.7777778,-143.93098
78,0.7878788,-147.72345
79,0.7979798,-136.59254
80,0.8080808,-136.78528
81,0.8181818,-135.99506
82,0.82828283,-139.29773
83,0.83838385,-140.06564
84,0.8484849,-136.98296
85,0.85858583,-134.468
86,0.86868685,-121.52469
87,0.8787879,-118.92465
88,0.8888889,-113.23941
89,0.8989899,-117.3404
90,0.90909094,-112.15241
91,0.9191919,-126.850586
92,0.9292929,-112.38851
93,0.93939394,-117.82617
94,0.94949496,-109.064545
95,0.959596,-118.4424
96,0.969697,-133.45312
97,0.97979796,-135.17398
98,0.989899,-140.94109
99,1.0,-133.61018
