index,timestep,sample
0,0.0,-28.974028
1,0.01010101,-31.043911
2,0.02020202,-32.36913
3,0.030303031,-33.747684
4,0.04040404,-33.05922
5,0.05050505,-32.985542
6,0.060606062,-32.26687
7,0.07070707,-38.53728
8,0.08080808,-34.597557
9,0.09090909,-33.973938
10,0.1010101,-29.943491
11,0.11111111,-32.064484
12,0.121212125,-34.032555
13,0.13131313,-36.87705
14,0.14141414,-43.18073
15,0.15151516,-41.007126
16,0.16161616,-43.15464
17,0.17171717,-42.937042
18,0.18181819,-51.62669
19,0.1919192,-52.76828
20,0.2020202,-45.548786
21,0.21212122,-47.71181
22,0.22222222,-49.503353
23,0.23232323,-51.727898
24,0.24242425,-49.157696
25,0.25252524,-49.59949
26,0.26262626,-48.264774
27,0.27272728,-50.60703
28,0.28282827,-49.603455
29,0.2929293,-52.86464
30,0.3030303,-60.586246
31,0.3131313,-58.300266
32,0.32323232,-65.98949
33,0.33333334,-61.11951
34,0.34343433,-64.87536
35,0.35353535,-75.5907
36,0.36363637,-70.85509
37,0.37373737,-73.1352
38,0.3838384,-77.59652
39,0.3939394,-83.25961
40,0.4040404,-79.01685
41,0.41414142,-73.96191
42,0.42424244,-77.95721
43,0.43434343,-78.84203
44,0.44444445,-80.218544
45,0.45454547,-78.20678
46,0.46464646,-79.897415
47,0.47474748,-77.60154
48,0.4848485,-79.33236
49,0.4949495,-80.00914
50,0.5050505,-89.527145
51,0.5151515,-82.28442
52,0.5252525,-78.247215
53,0.53535354,-78.68452
54,0.54545456,-70.22126
55,0.5555556,-62.918335
56,0.56565654,-69.21263
57,0.57575756,-77.06684
58,0.5858586,-71.281395
59,0.5959596,-75.72466
60,0.6060606,-71.72368
61,0.61616164,-69.27911
62,0.6262626,-81.001564
63,0.6363636,-79.60935
64,0.64646465,-77.867134
65,0.65656567,-77.89164
66,0.6666667,-78.21244
67,0.6767677,-74.20502
68,0.68686867,-64.68137
69,0.6969697,-72.09284
70,0.7070707,-69.965126
71,0.7171717,-64.50185
72,0.72727275,-70.241936
73,0.7373737,-65.134766
74,0.74747473,-69.68898
75,0.75757575,-71.03315
76,0.7676768,-81.59362
77,0.7777778,-91.61279
78,0.7878788,-101.85127
79,0.7979798,-107.08103
80,0.8080808,-111.42643
81,0.8181818,-121.620155
82,0.82828283,-118.96054
83,0.83838385,-111.38517
84,0.8484849,-118.741936
85,0.85858583,-124.852905
86,0.86868685,-116.671364
87,0.8787879,-116.864044
88,0.8888889,-132.0735
89,0.8989899,-140.63513
90,0.90909094,-151.29729
91,0.9191919,-158.36441
92,0.9292929,-156.91719
93,0.93939394,-153.75272
94,0.94949496,-162.42642
95,0.959596,-169.81177
96,0.969697,-161.74835
97,0.97979796,-166.00954
98,0.989899,-156.93213
99,1.0,-167.20976
