index,timestep,sample
0,0.0,-30.023323
1,0.01010101,-31.76877
2,0.02020202,-30.465866
3,0.030303031,-29.770733
4,0.04040404,-32.39033
5,0.05050505,-33.602474
6,0.060606062,-35.292103
7,0.07070707,-29.109539
8,0.08080808,-26.991009
9,0.09090909,-26.850893
10,0.1010101,-25.12526
11,0.11111111,-26.807013
12,0.121212125,-30.945341
13,0.13131313,-24.76641
14,0.14141414,-19.69486
15,0.15151516,-18.035675
16,0.16161616,-14.487696
17,0.17171717,-24.990602
18,0.18181819,-28.70456
19,0.1919192,-28.155188
20,0.2020202,-20.095482
21,0.21212122,-13.955975
22,0.22222222,-19.639267
23,0.23232323,-25.41343
24,0.24242425,-31.363884
25,0.25252524,-34.631275
26,0.26262626,-31.34419
27,0.27272728,-28.474836
28,0.28282827,-31.890116
29,0.2929293,-36.452824
30,0.3030303,-41.041534
31,0.3131313,-37.913937
32,0.32323232,-32.962414
33,0.33333334,-39.40359
34,0.34343433,-37.438507
35,0.35353535,-37.520977
36,0.36363637,-35.15931
37,0.37373737,-40.55861
38,0.3838384,-48.76529
39,0.3939394,-55.30816
40,0.4040404,-55.497246
41,0.41414142,-66.00381
42,0.42424244,-61.967552
43,0.43434343,-67.29534
44,0.44444445,-70.93269
45,0.45454547,-68.37383
46,0.46464646,-65.404724
47,0.47474748,-57.81666
48,0.4848485,-60.44478
49,0.4949495,-74.92096
50,0.5050505,-78.4718
51,0.5151515,-80.331726
52,0.5252525,-81.44639
53,0.53535354,-69.79056
54,0.54545456,-67.41095
55,0.5555556,-70.83232
56,0.56565654,-66.19099
57,0.57575756,-66.77053
58,0.5858586,-70.303665
59,0.5959596,-64.27104
60,0.6060606,-66.31557
61,0.61616164,-67.752846
62,0.6262626,-75.16838
63,0.6363636,-75.26236
64,0.64646465,-78.00308
65,0.65656567,-81.85505
66,0.6666667,-82.147804
67,0.6767677,-76.90033
68,0.68686867,-81.35891
69,0.6969697,-70.59655
70,0.7070707,-61.022484
71,0.7171717,-59.283485
72,0.72727275,-62.88552
73,0.7373737,-55.168915
74,0.74747473,-51.68724
75,0.75757575,-51.390827
76,0.7676768,-61.695007
77,0.7777778,-49.377754
78,0.7878788,-51.1562
79,0.7979798,-40.341465
80,0.8080808,-47.394054
81,0.8181818,-41.10971
82,0.82828283,-54.349266
83,0.83838385,-52.638767
84,0.8484849,-64.3294
85,0.85858583,-72.74496
86,0.86868685,-55.179535
87,0.8787879,-45.88565
88,0.8888889,-39.072624
89,0.8989899,-39.316135
90,0.90909094,-48.459732
91,0.9191919,-53.685616
92,0.9292929,-54.563595
93,0.93939394,-59.999268
94,0.94949496,-55.13544
95,0.959596,-49.256363
96,0.969697,-45.168667
97,0.97979796,-66.74848
98,0.989899,-73.91562
99,1.0,-70.60561
