index,timestep,sample
0,0.0,-23.50794
1,0.01010101,-23.641275
2,0.02020202,-16.99302
3,0.030303031,-17.21828
4,0.04040404,-10.182278
5,0.05050505,-3.8903327
6,0.060606062,-9.327792
7,0.07070707,-12.0751505
8,0.08080808,-18.499409
9,0.09090909,-16.772415
10,0.1010101,-19.826403
11,0.11111111,-14.532167
12,0.121212125,-11.331339
13,0.13131313,-12.066004
14,0.14141414,-6.4068637
15,0.15151516,-9.225403
16,0.16161616,-2.9409218
17,0.17171717,0.10006666
18,0.18181819,1.2858841
19,0.1919192,-1.2508335
20,0.2020202,-8.561918
21,0.21212122,-5.175328
22,0.22222222,-3.0520291
23,0.23232323,-4.095898
24,0.24242425,-2.501475
25,0.25252524,-7.5944185
26,0.26262626,-15.844747
27,0.27272728,-13.850267
28,0.28282827,-10.0616
29,0.2929293,-7.405938
30,0.3030303,-8.173399
31,0.3131313,-6.872285
32,0.32323232,-12.887707
33,0.33333334,-11.367461
34,0.34343433,-9.2864895
35,0.35353535,-13.067604
36,0.36363637,-12.738047
37,0.37373737,-16.700464
38,0.3838384,-20.33362
39,0.3939394,-21.649061
40,0.4040404,-29.258953
41,0.41414142,-25.718433
42,0.42424244,-24.611572
43,0.43434343,-30.081856
44,0.44444445,-26.439272
45,0.45454547,-26.230314
46,0.46464646,-32.76413
47,0.47474748,-33.1753
48,0.4848485,-40.764454
49,0.4949495,-53.409744
50,0.5050505,-42.88318
51,0.5151515,-40.7609
52,0.5252525,-34.566097
53,0.53535354,-29.657942
54,0.54545456,-32.255005
55,0.5555556,-30.81371
56,0.56565654,-19.427963
57,0.57575756,-13.264181
58,0.5858586,-20.82362
59,0.5959596,-21.313337
60,0.6060606,-28.247517
61,0.61616164,-13.711667
62,0.6262626,-11.611899
63,0.6363636,-10.540585
64,0.64646465,-20.880741
65,0.65656567,-31.722889
66,0.6666667,-34.50173
67,0.6767677,-38.13058
68,0.68686867,-44.687935
69,0.6969697,-61.642624
70,0.7070707,-61.874878
71,0.7171717,-58.941452
72,0.72727275,-52.040672
73,0.7373737,-52.34277
74,0.74747473,-55.163494
75,0.75757575,-57.21521
76,0.7676768,-41.555313
77,0.7777778,-37.209133
78,0.7878788,-44.25829
79,0.7979798,-60.319458
80,0.8080808,-46.358715
81,0.8181818,-45.71634
82,0.82828283,-45.606743
83,0.83838385,-56.26564
84,0.8484849,-66.28891
85,0.85858583,-73.013794
86,0.86868685,-71.03281
87,0.8787879,-72.82001
88,0.8888889,-60.047916
89,0.8989899,-62.30071
90,0.90909094,-51.379097
91,0.9191919,-39.281586
92,0.9292929,-43.9595
93,0.93939394,-48.053215
94,0.94949496,-48.902687
95,0.959596,-62.228767
96,0.969697,-64.97144
97,0.97979796,-69.22778
98,0.989899,-64.40043
99,1.0,-48.18779
