index,timestep,sample
0,0.0,3.3756194
1,0.01010101,3.593104
2,0.02020202,6.1435423
3,0.030303031,15.004172
4,0.04040404,18.991488
5,0.05050505,12.034944
6,0.060606062,12.323548
7,0.07070707,15.590542
8,0.08080808,20.434874
9,0.09090909,19.524462
10,0.1010101,17.777351
11,0.11111111,26.685726
12,0.121212125,25.841486
13,0.13131313,21.574577
14,0.14141414,26.168915
15,0.15151516,30.585804
16,0.16161616,25.736258
17,0.17171717,33.644806
18,0.18181819,28.165274
19,0.1919192,26.42537
20,0.2020202,25.921022
21,0.21212122,34.43275
22,0.22222222,29.459305
23,0.23232323,23.639278
24,0.24242425,27.692133
25,0.25252524,22.319784
26,0.26262626,18.24478
27,0.27272728,25.367596
28,0.28282827,32.112583
29,0.2929293,47.481094
30,0.3030303,41.6215
31,0.3131313,37.477848
32,0.32323232,45.64509
33,0.33333334,56.066643
34,0.34343433,49.87938
35,0.35353535,41.451645
36,0.36363637,35.10913
37,0.37373737,26.051899
38,0.3838384,25.363863
39,0.3939394,20.837929
40,0.4040404,30.299118
41,0.41414142,22.002321
42,0.42424244,25.350458
43,0.43434343,32.591824
44,0.44444445,36.776924
45,0.45454547,45.84616
46,0.46464646,45.790684
47,0.47474748,47.843395
48,0.4848485,51.190975
49,0.4949495,56.322273
50,0.5050505,41.093826
51,0.5151515,53.168022
52,0.5252525,61.466953
53,0.53535354,64.73228
54,0.54545456,53.589703
55,0.5555556,46.526764
56,0.56565654,51.551033
57,0.57575756,47.089115
58,0.5858586,41.913277
59,0.5959596,51.25078
60,0.6060606,56.89214
61,0.61616164,56.300655
62,0.6262626,69.02978
63,0.6363636,75.69276
64,0.64646465,79.63384
65,0.65656567,82.38088
66,0.6666667,71.84102
67,0.6767677,81.02261
68,0.68686867,80.06591
69,0.6969697,75.552124
70,0.7070707,75.28318
71,0.7171717,68.71978
72,0.72727275,78.06903
73,0.7373737,66.68162
74,0.74747473,61.336323
75,0.75757575,54.584488
76,0.7676768,47.532375
77,0.7777778,48.62462
78,0.7878788,49.723763
79,0.7979798,47.516155
80,0.8080808,54.373158
81,0.8181818,60.080994
82,0.82828283,51.141636
83,0.83838385,60.713642
84,0.8484849,55.09958
85,0.85858583,68.749825
86,0.86868685,85.0359
87,0.8787879,77.79252
88,0.8888889,62.841854
89,0.8989899,56.779613
90,0.90909094,53.26861
91,0.9191919,58.57505
92,0.9292929,45.913948
93,0.93939394,43.544273
94,0.94949496,58.11327
95,0.959596,54.961044
96,0.969697,55.492252
97,0.97979796,70.4076
98,0.989899,80.13195
99,1.0,84.3818
