index,timestep,sample
0,0.0,-7.537864
1,0.01010101,-8.769972
2,0.02020202,-3.066
3,0.030303031,1.8481293
4,0.04040404,-6.6541443
5,0.05050505,-2.2705593
6,0.060606062,0.79728794
7,0.07070707,0.26483923
8,0.08080808,-5.6799126
9,0.09090909,-7.723549
10,0.1010101,-5.3190155
11,0.11111111,-7.8552666
12,0.121212125,-15.769688
13,0.13131313,-15.667287
14,0.14141414,-10.301878
15,0.15151516,-6.131043
16,0.16161616,-8.789257
17,0.17171717,-3.5726762
18,0.18181819,-9.505851
19,0.1919192,-9.83935
20,0.2020202,-13.532803
21,0.21212122,-16.763039
22,0.22222222,-13.131907
23,0.23232323,-15.953643
24,0.24242425,-21.20264
25,0.25252524,-22.55558
26,0.26262626,-18.274984
27,0.27272728,-25.649479
28,0.28282827,-18.19199
29,0.2929293,-19.335049
30,0.3030303,-17.634527
31,0.3131313,-19.420263
32,0.32323232,-19.509485
33,0.33333334,-20.669205
34,0.34343433,-20.693111
35,0.35353535,-20.200981
36,0.36363637,-24.958206
37,0.37373737,-25.275343
38,0.3838384,-34.859837
39,0.3939394,-22.83343
40,0.4040404,-17.202812
41,0.41414142,-7.288645
42,0.42424244,-13.7151
43,0.43434343,-7.276901
44,0.44444445,-7.90751
45,0.45454547,-18.450516
46,0.46464646,-19.01616
47,0.47474748,-17.984097
48,0.4848485,-28.665829
49,0.4949495,-23.25727
50,0.5050505,-16.174372
51,0.5151515,-11.211327
52,0.5252525,-10.486793
53,0.53535354,-19.301327
54,0.54545456,-14.31336
55,0.5555556,-7.972597
56,0.56565654,0.17372417
57,0.57575756,1.7216814
58,0.5858586,-0.7580838
59,0.5959596,-2.613953
60,0.6060606,-0.095253944
61,0.61616164,9.669231
62,0.6262626,9.241185
63,0.6363636,10.947883
64,0.64646465,14.310085
65,0.65656567,7.0023828
66,0.6666667,-3.7200274
67,0.6767677,-2.5129433
68,0.68686867,9.649506
69,0.6969697,11.537852
70,0.7070707,14.204494
71,0.7171717,15.127944
72,0.72727275,0.86858654
73,0.7373737,3.3821602
74,0.74747473,-3.8382368
75,0.75757575,-11.960329
76,0.7676768,-20.89778
77,0.7777778,-30.79055
78,0.7878788,-26.022478
79,0.7979798,-43.727036
80,0.8080808,-59.32828
81,0.8181818,-65.71051
82,0.82828283,-60.682014
83,0.83838385,-41.204834
84,0.8484849,-34.50231
85,0.85858583,-22.344206
86,0.86868685,-15.370373
87,0.8787879,-14.599453
88,0.8888889,-8.182678
89,0.8989899,-4.7369046
90,0.90909094,-7.8570013
91,0.9191919,-17.508148
92,0.9292929,-26.95007
93,0.93939394,-29.626038
94,0.94949496,-22.212389
95,0.959596,-21.005917
96,0.969697,-21.715279
97,0.97979796,-12.064961
98,0.989899,-13.0962925
99,1.0,-1.9314966
