index,timestep,sample
0,0.0,-34.82969
1,0.01010101,-36.51643
2,0.02020202,-32.231167
3,0.030303031,-32.873657
4,0.04040404,-33.22615
5,0.05050505,-33.808933
6,0.060606062,-33.167225
7,0.07070707,-34.137974
8,0.08080808,-27.564978
9,0.09090909,-30.706821
10,0.1010101,-32.477703
11,0.11111111,-46.453156
12,0.121212125,-41.164993
13,0.13131313,-40.586834
14,0.14141414,-41.755524
15,0.15151516,-39.842995
16,0.16161616,-40.78095
17,0.17171717,-37.920162
18,0.18181819,-41.56072
19,0.1919192,-41.178905
20,0.2020202,-35.28167
21,0.21212122,-33.965366
22,0.22222222,-39.54162
23,0.23232323,-39.758167
24,0.24242425,-37.721718
25,0.25252524,-46.995537
26,0.26262626,-47.980732
27,0.27272728,-43.823956
28,0.28282827,-38.53571
29,0.2929293,-29.443596
30,0.3030303,-25.035242
31,0.3131313,-20.101488
32,0.32323232,-26.615004
33,0.33333334,-20.057636
34,0.34343433,-23.105385
35,0.35353535,-22.980124
36,0.36363637,-22.741379
37,0.37373737,-19.094582
38,0.3838384,-25.456604
39,0.3939394,-27.199093
40,0.4040404,-26.746487
41,0.41414142,-28.630898
42,0.42424244,-31.019096
43,0.43434343,-23.322172
44,0.44444445,-17.739002
45,0.45454547,-18.636187
46,0.46464646,-15.798865
47,0.47474748,-26.519115
48,0.4848485,-36.529114
49,0.4949495,-33.639824
50,0.5050505,-36.69041
51,0.5151515,-42.01049
52,0.5252525,-39.40271
53,0.53535354,-42.56139
54,0.54545456,-37.243675
55,0.5555556,-26.450142
56,0.56565654,-30.533455
57,0.57575756,-28.198208
58,0.5858586,-32.857723
59,0.5959596,-39.01435
60,0.6060606,-41.599228
61,0.61616164,-37.520855
62,0.6262626,-43.432014
63,0.6363636,-49.073772
64,0.64646465,-53.075348
65,0.65656567,-50.92923
66,0.6666667,-58.69748
67,0.6767677,-55.06762
68,0.68686867,-69.25311
69,0.6969697,-72.43945
70,0.7070707,-68.70181
71,0.7171717,-65.27124
72,0.72727275,-52.01439
73,0.7373737,-51.11623
74,0.74747473,-54.025696
75,0.75757575,-58.336853
76,0.7676768,-71.76518
77,0.7777778,-81.64961
78,0.7878788,-71.937126
79,0.7979798,-71.4547
80,0.8080808,-80.94246
81,0.8181818,-67.938225
82,0.82828283,-60.016693
83,0.83838385,-67.939156
84,0.8484849,-60.461975
85,0.85858583,-62.188416
86,0.86868685,-56.180756
87,0.8787879,-42.207024
88,0.8888889,-49.920975
89,0.8989899,-50.22009
90,0.90909094,-48.673676
91,0.9191919,-38.754856
92,0.9292929,-21.964563
93,0.93939394,-31.315842
94,0.94949496,-63.74399
95,0.959596,-73.55249
96,0.969697,-82.19249
97,0.97979796,-81.4783
98,0.989899,-72.58237
99,1.0,-86.84617
