index,timestep,sample
0,0.0,-1.7832294
1,0.01010101,1.588314
2,0.02020202,1.211886
3,0.030303031,-1.2263697
4,0.04040404,6.2506194
5,0.05050505,6.4576106
6,0.060606062,1.6025143
7,0.07070707,-1.2791619
8,0.08080808,-1.3872628
9,0.09090909,5.4601836
10,0.1010101,10.595346
11,0.11111111,16.09723
12,0.121212125,12.154356
13,0.13131313,18.027502
14,0.14141414,13.84219
15,0.15151516,2.5281038
16,0.16161616,8.058627
17,0.17171717,12.730459
18,0.18181819,19.011805
19,0.1919192,27.166029
20,0.2020202,22.228569
21,0.21212122,18.155521
22,0.22222222,18.077911
23,0.23232323,19.482914
24,0.24242425,18.350712
25,0.25252524,19.955503
26,0.26262626,23.633196
27,0.27272728,21.29666
28,0.28282827,15.875968
29,0.2929293,15.453294
30,0.3030303,13.6195345
31,0.3131313,11.728981
32,0.32323232,17.45374
33,0.33333334,19.255322
34,0.34343433,20.493382
35,0.35353535,17.163225
36,0.36363637,17.666807
37,0.37373737,16.908827
38,0.3838384,18.771603
39,0.3939394,22.29791
40,0.4040404,19.148264
41,0.41414142,23.910368
42,0.42424244,19.931763
43,0.43434343,18.58871
44,0.44444445,16.488342
45,0.45454547,19.983227
46,0.46464646,15.092835
47,0.47474748,16.8635
48,0.4848485,6.5599985
49,0.4949495,5.5915194
50,0.5050505,2.1995113
51,0.5151515,-4.2057943
52,0.5252525,8.773744
53,0.53535354,2.4711576
54,0.54545456,1.3165852
55,0.5555556,8.858609
56,0.56565654,-1.516201
57,0.57575756,13.138894
58,0.5858586,11.4374895
59,0.5959596,4.6342673
60,0.6060606,13.760843
61,0.61616164,7.807106
62,0.6262626,7.070325
63,0.6363636,12.998999
64,0.64646465,15.76688
65,0.65656567,17.327597
66,0.6666667,14.197504
67,0.6767677,20.482157
68,0.68686867,21.49563
69,0.6969697,14.7470665
70,0.7070707,23.412546
71,0.7171717,27.632149
72,0.72727275,35.433475
73,0.7373737,37.490257
74,0.74747473,34.915443
75,0.75757575,49.03238
76,0.7676768,49.46747
77,0.7777778,44.74172
78,0.7878788,44.24982
79,0.7979798,44.457523
80,0.8080808,49.689564
81,0.8181818,48.9812
82,0.82828283,66.02965
83,0.83838385,60.094315
84,0.8484849,57.659744
85,0.85858583,50.987404
86,0.86868685,43.599247
87,0.8787879,40.781044
88,0.8888889,50.4572
89,0.8989899,55.59687
90,0.90909094,60.12602
91,0.9191919,65.714226
92,0.9292929,76.27807
93,0.93939394,73.12041
94,0.94949496,75.2432
95,0.959596,63.73219
96,0.969697,57.536186
97,0.97979796,43.278904
98,0.989899,39.63472
99,1.0,45.795425
