index,timestep,sample
0,0.0,33.281536
1,0.01010101,38.27453
2,0.02020202,38.71892
3,0.030303031,38.768227
4,0.04040404,29.846788
5,0.05050505,32.119698
6,0.060606062,39.11827
7,0.07070707,42.660946
8,0.08080808,49.39466
9,0.09090909,61.084846
10,0.1010101,57.161896
11,0.11111111,58.02843
12,0.121212125,63.01081
13,0.13131313,66.32268
14,0.14141414,66.67025
15,0.15151516,66.68211
16,0.16161616,69.348625
17,0.17171717,71.423195
18,0.18181819,75.25476
19,0.1919192,71.60944
20,0.2020202,78.30944
21,0.21212122,79.8939
22,0.22222222,81.032234
23,0.23232323,78.639015
24,0.24242425,82.03657
25,0.25252524,80.36953
26,0.26262626,85.770226
27,0.27272728,90.87457
28,0.28282827,95.81212
29,0.2929293,89.98835
30,0.3030303,96.71198
31,0.3131313,96.67741
32,0.32323232,92.13752
33,0.33333334,101.75574
34,0.34343433,113.33516
35,0.35353535,123.131546
36,0.36363637,117.8215
37,0.37373737,120.24236
38,0.3838384,123.72921
39,0.3939394,118.28187
40,0.4040404,118.056175
41,0.41414142,113.67578
42,0.42424244,109.40741
43,0.43434343,106.55322
44,0.44444445,102.18809
45,0.45454547,91.35005
46,0.46464646,85.2228
47,0.47474748,86.91525
48,0.4848485,89.90178
49,0.4949495,93.742874
50,0.5050505,88.177155
51,0.5151515,84.59974
52,0.5252525,87.48237
53,0.53535354,98.15493
54,0.54545456,102.74412
55,0.5555556,100.44573
56,0.56565654,104.86181
57,0.57575756,108.18332
58,0.5858586,114.23899
59,0.5959596,120.449196
60,0.6060606,134.94267
61,0.61616164,134.34561
62,0.6262626,130.85081
63,0.6363636,129.59305
64,0.64646465,127.80258
65,0.65656567,122.83454
66,0.6666667,119.67576
67,0.6767677,114.35311
68,0.68686867,117.478455
69,0.6969697,116.62249
70,0.7070707,122.37998
71,0.7171717,137.33829
72,0.72727275,133.36967
73,0.7373737,124.79994
74,0.74747473,131.29219
75,0.75757575,133.6659
76,0.7676768,123.7773
77,0.7777778,122.99502
78,0.7878788,119.90552
79,0.7979798,115.68732
80,0.8080808,109.899155
81,0.8181818,111.62803
82,0.82828283,116.20906
83,0.83838385,107.317055
84,0.8484849,105.66302
85,0.85858583,104.544945
86,0.86868685,113.37245
87,0.8787879,109.07075
88,0.8888889,113.16414
89,0.8989899,127.41807
90,0.90909094,124.89924
91,0.9191919,129.08736
92,0.9292929,136.11014
93,0.93939394,131.9304
94,0.94949496,135.87315
95,0.959596,139.8299
96,0.969697,140.70143
97,0.97979796,139.24075
98,0.989899,144.59763
99,1.0,137.06654
