index,timestep,sample
0,0.0,-34.47517
1,0.01010101,-38.827824
2,0.02020202,-34.291912
3,0.030303031,-30.154411
4,0.04040404,-27.681526
5,0.05050505,-27.267263
6,0.060606062,-28.969587
7,0.07070707,-22.57428
8,0.08080808,-20.421196
9,0.09090909,-19.435837
10,0.1010101,-16.3027
11,0.11111111,-20.981518
12,0.121212125,-25.821817
13,0.13131313,-27.132889
14,0.14141414,-27.787407
15,0.15151516,-26.699293
16,0.16161616,-22.40356
17,0.17171717,-24.591036
18,0.18181819,-24.3464
19,0.1919192,-32.31621
20,0.2020202,-35.577976
21,0.21212122,-34.311382
22,0.22222222,-35.571144
23,0.23232323,-39.987812
24,0.24242425,-36.9244
25,0.25252524,-34.004967
26,0.26262626,-31.935255
27,0.27272728,-34.32441
28,0.28282827,-36.35992
29,0.2929293,-38.155445
30,0.3030303,-40.280777
31,0.3131313,-41.63834
32,0.32323232,-34.21842
33,0.33333334,-40.66963
34,0.34343433,-47.94479
35,0.35353535,-57.188076
36,0.36363637,-55.798298
37,0.37373737,-58.959297
38,0.3838384,-56.1347
39,0.3939394,-44.814705
40,0.4040404,-48.130337
41,0.41414142,-50.80076
42,0.42424244,-52.390335
43,0.43434343,-53.807194
44,0.44444445,-51.64345
45,0.45454547,-46.679844
46,0.46464646,-52.12146
47,0.47474748,-57.288128
48,0.4848485,-59.13685
49,0.4949495,-46.567104
50,0.5050505,-50.624355
51,0.5151515,-40.388237
52,0.5252525,-47.85209
53,0.53535354,-65.76303
54,0.54545456,-66.59251
55,0.5555556,-57.57849
56,0.56565654,-53.814003
57,0.57575756,-45.39325
58,0.5858586,-51.27672
59,0.5959596,-74.05101
60,0.6060606,-71.09671
61,0.61616164,-73.25958
62,0.6262626,-71.89608
63,0.6363636,-82.4984
64,0.64646465,-78.37837
65,0.65656567,-69.58276
66,0.6666667,-78.323586
67,0.6767677,-70.397934
68,0.68686867,-74.34187
69,0.6969697,-87.531204
70,0.7070707,-77.66867
71,0.7171717,-76.54404
72,0.72727275,-83.31811
73,0.7373737,-80.12284
74,0.74747473,-78.28156
75,0.75757575,-75.82787
76,0.7676768,-89.68409
77,0.7777778,-87.13858
78,0.7878788,-88.71872
79,0.7979798,-81.78624
80,0.8080808,-74.98326
81,0.8181818,-79.71371
82,0.82828283,-76.22941
83,0.83838385,-72.95277
84,0.8484849,-73.88338
85,0.85858583,-69.09974
86,0.86868685,-60.61548
87,0.8787879,-58.062687
88,0.8888889,-60.53944
89,0.8989899,-68.96179
90,0.90909094,-67.82871
91,0.9191919,-66.66747
92,0.9292929,-50.37718
93,0.93939394,-66.28935
94,0.94949496,-76.43335
95,0.959596,-66.27048
96,0.969697,-70.60302
97,0.97979796,-61.570114
98,0.989899,-67.30394
99,1.0,-77.50096
