index,timestep,sample
0,0.0,51.783813
1,0.01010101,55.040684
2,0.02020202,55.09084
3,0.030303031,58.652187
4,0.04040404,54.252064
5,0.05050505,53.92271
6,0.060606062,57.12062
7,0.07070707,58.050106
8,0.08080808,56.881695
9,0.09090909,59.071358
10,0.1010101,55.909927
11,0.11111111,51.199726
12,0.121212125,53.0287
13,0.13131313,48.259777
14,0.14141414,53.052513
15,0.15151516,53.190308
16,0.16161616,50.041454
17,0.17171717,51.870598
18,0.18181819,47.574013
19,0.1919192,48.489857
20,0.2020202,41.23768
21,0.21212122,40.29033
22,0.22222222,35.479958
23,0.23232323,29.512928
24,0.24242425,39.322136
25,0.25252524,37.900364
26,0.26262626,34.77978
27,0.27272728,38.413033
28,0.28282827,32.80124
29,0.2929293,34.692852
30,0.3030303,25.61101
31,0.3131313,22.793821
32,0.32323232,16.34995
33,0.33333334,20.558437
34,0.34343433,16.79812
35,0.35353535,12.366272
36,0.36363637,13.176165
37,0.37373737,10.493681
38,0.3838384,-0.8657751
39,0.3939394,-9.751921
40,0.4040404,-8.997635
41,0.41414142,-8.671032
42,0.42424244,-8.873367
43,0.43434343,-16.902493
44,0.44444445,-15.520937
45,0.45454547,-12.928915
46,0.46464646,-15.223919
47,0.47474748,-14.242143
48,0.4848485,-6.152858
49,0.4949495,-1.2507515
50,0.5050505,-0.66852975
51,0.5151515,-7.585059
52,0.5252525,-17.59974
53,0.53535354,-22.690088
54,0.54545456,-24.347343
55,0.5555556,-27.154913
56,0.56565654,-27.301035
57,0.57575756,-23.818764
58,0.5858586,-15.873095
59,0.5959596,2.5124226
60,0.6060606,10.259802
61,0.61616164,9.334251
62,0.6262626,10.690109
63,0.6363636,12.850808
64,0.64646465,6.380999
65,0.65656567,21.370361
66,0.6666667,33.486687
67,0.6767677,19.736433
68,0.68686867,13.747268
69,0.6969697,10.593367
70,0.7070707,13.81902
71,0.7171717,26.110638
72,0.72727275,28.338982
73,0.7373737,22.33586
74,0.74747473,44.46489
75,0.75757575,36.304825
76,0.7676768,47.40169
77,0.7777778,41.38954
78,0.7878788,43.464783
79,0.7979798,49.15429
80,0.8080808,53.86872
81,0.8181818,67.78764
82,0.82828283,74.897865
83,0.83838385,77.47751
84,0.8484849,84.244896
85,0.85858583,78.22361
86,0.86868685,85.78246
87,0.8787879,84.33743
88,0.8888889,73.48824
89,0.8989899,83.45017
90,0.90909094,82.7017
91,0.9191919,83.89325
92,0.9292929,76.8956
93,0.93939394,81.879265
94,0.94949496,80.91854
95,0.959596,71.141106
96,0.969697,84.17029
97,0.97979796,82.950714
98,0.989899,84.17795
99,1.0,91.7966
