index,timestep,sample
0,0.0,43.229336
1,0.01010101,42.96952
2,0.02020202,35.424572
3,0.030303031,42.900276
4,0.04040404,42.246105
5,0.05050505,35.41455
6,0.060606062,35.19291
7,0.07070707,36.73561
8,0.08080808,31.680988
9,0.09090909,31.581888
10,0.1010101,40.565147
11,0.11111111,45.68645
12,0.121212125,47.919113
13,0.13131313,55.449825
14,0.14141414,50.357136
15,0.15151516,48.691605
16,0.16161616,49.29222
17,0.17171717,51.996174
18,0.18181819,51.770065
19,0.1919192,48.119644
20,0.2020202,52.770874
21,0.21212122,48.268166
22,0.22222222,53.071083
23,0.23232323,51.572845
24,0.24242425,55.22576
25,0.25252524,56.3118
26,0.26262626,55.345695
27,0.27272728,54.70557
28,0.28282827,51.016914
29,0.2929293,49.473526
30,0.3030303,50.942017
31,0.3131313,47.496246
32,0.32323232,47.734955
33,0.33333334,47.57843
34,0.34343433,51.804745
35,0.35353535,55.41469
36,0.36363637,52.76837
37,0.37373737,55.608387
38,0.3838384,56.835392
39,0.3939394,52.911037
40,0.4040404,51.089127
41,0.41414142,44.45477
42,0.42424244,43.877388
43,0.43434343,53.08891
44,0.44444445,52.495354
45,0.45454547,46.27761
46,0.46464646,37.073364
47,0.47474748,31.063679
48,0.4848485,40.30535
49,0.4949495,41.77681
50,0.5050505,32.76149
51,0.5151515,43.168716
52,0.5252525,45.81956
53,0.53535354,45.509224
54,0.54545456,39.6435
55,0.5555556,30.589207
56,0.56565654,31.80225
57,0.57575756,36.957756
58,0.5858586,38.245014
59,0.5959596,49.03038
60,0.6060606,45.15801
61,0.61616164,46.883133
62,0.6262626,42.813625
63,0.6363636,49.92892
64,0.64646465,54.213226
65,0.65656567,51.25232
66,0.6666667,53.20521
67,0.6767677,44.71598
68,0.68686867,43.906372
69,0.6969697,47.128704
70,0.7070707,57.352783
71,0.7171717,50.61202
72,0.72727275,44.2309
73,0.7373737,41.990685
74,0.74747473,43.99868
75,0.75757575,45.67766
76,0.7676768,45.63179
77,0.7777778,41.96141
78,0.7878788,29.264877
79,0.7979798,39.143677
80,0.8080808,44.547554
81,0.8181818,30.207344
82,0.82828283,29.595259
83,0.83838385,33.04534
84,0.8484849,36.682716
85,0.85858583,44.183563
86,0.86868685,49.778267
87,0.8787879,52.82249
88,0.8888889,61.113514
89,0.8989899,69.24456
90,0.90909094,63.576878
91,0.9191919,60.669773
92,0.9292929,53.430542
93,0.93939394,56.50728
94,0.94949496,54.82706
95,0.959596,55.988293
96,0.969697,52.667355
97,0.97979796,56.52592
98,0.989899,53.48829
99,1.0,55.07716
