index,timestep,sample
0,0.0,-35.58617
1,0.01010101,-30.356625
2,0.02020202,-28.322268
3,0.030303031,-31.82976
4,0.04040404,-29.815346
5,0.05050505,-18.46046
6,0.060606062,-20.567047
7,0.07070707,-15.590034
8,0.08080808,-15.371307
9,0.09090909,-7.1634045
10,0.1010101,-4.711446
11,0.11111111,-4.2654524
12,0.121212125,9.399015
13,0.13131313,7.7728777
14,0.14141414,9.808715
15,0.15151516,11.613308
16,0.16161616,8.204789
17,0.17171717,4.188022
18,0.18181819,8.444941
19,0.1919192,16.98222
20,0.2020202,7.98433
21,0.21212122,8.856239
22,0.22222222,4.151619
23,0.23232323,6.659387
24,0.24242425,7.296957
25,0.25252524,12.770716
26,0.26262626,9.014464
27,0.27272728,7.574134
28,0.28282827,0.41850376
29,0.2929293,-8.143311
30,0.3030303,-5.3111944
31,0.3131313,12.0827055
32,0.32323232,9.514153
33,0.33333334,11.776446
34,0.34343433,12.777794
35,0.35353535,14.345121
36,0.36363637,18.097345
37,0.37373737,15.84845
38,0.3838384,8.989378
39,0.3939394,16.507132
40,0.4040404,5.458559
41,0.41414142,9.061304
42,0.42424244,8.486844
43,0.43434343,11.146954
44,0.44444445,-1.3655376
45,0.45454547,5.728072
46,0.46464646,9.49132
47,0.47474748,8.300246
48,0.4848485,2.2407537
49,0.4949495,3.137468
50,0.5050505,0.70457125
51,0.5151515,-3.5335565
52,0.5252525,-2.5894144
53,0.53535354,-2.817366
54,0.54545456,-2.8790946
55,0.5555556,-0.147542
56,0.56565654,-7.4006853
57,0.57575756,-5.1845045
58,0.5858586,-4.500047
59,0.5959596,-0.5543728
60,0.6060606,7.0523276
61,0.61616164,13.441738
62,0.6262626,-0.49890804
63,0.6363636,2.7433224
64,0.64646465,-0.51543665
65,0.65656567,-1.4357874
66,0.6666667,-1.6621995
67,0.6767677,-1.0117011
68,0.68686867,2.6124935
69,0.6969697,10.294202
70,0.7070707,10.8909645
71,0.7171717,10.120261
72,0.72727275,15.310153
73,0.7373737,14.134449
74,0.74747473,4.9948006
75,0.75757575,6.428332
76,0.7676768,9.688149
77,0.7777778,-0.48469353
78,0.7878788,6.6178007
79,0.7979798,15.122088
80,0.8080808,30.582787
81,0.8181818,23.565191
82,0.82828283,33.31397
83,0.83838385,39.628994
84,0.8484849,22.248413
85,0.85858583,14.451266
86,0.86868685,20.054676
87,0.8787879,22.403093
88,0.8888889,19.00969
89,0.8989899,15.123054
90,0.90909094,29.275537
91,0.9191919,36.997517
92,0.9292929,34.262005
93,0.93939394,40.11798
94,0.94949496,29.811619
95,0.959596,28.303488
96,0.969697,29.134424
97,0.97979796,11.507563
98,0.989899,9.989973
99,1.0,22.312672
