index,timestep,sample
0,0.0,-31.427673
1,0.01010101,-32.722305
2,0.02020202,-31.956375
3,0.030303031,-30.314657
4,0.04040404,-24.115871
5,0.05050505,-22.459017
6,0.060606062,-23.587816
7,0.07070707,-22.987932
8,0.08080808,-23.422344
9,0.09090909,-16.783945
10,0.1010101,-13.56269
11,0.11111111,-14.084213
12,0.121212125,-18.254595
13,0.13131313,-11.460873
14,0.14141414,-14.897339
15,0.15151516,-15.845504
16,0.16161616,-21.349512
17,0.17171717,-28.947735
18,0.18181819,-32.337
19,0.1919192,-29.53969
20,0.2020202,-30.141308
21,0.21212122,-32.72734
22,0.22222222,-39.124424
23,0.23232323,-38.495155
24,0.24242425,-44.66162
25,0.25252524,-45.287693
26,0.26262626,-52.316765
27,0.27272728,-51.097992
28,0.28282827,-44.739605
29,0.2929293,-43.46878
30,0.3030303,-52.32908
31,0.3131313,-56.53984
32,0.32323232,-57.12381
33,0.33333334,-63.69835
34,0.34343433,-62.163937
35,0.35353535,-64.727974
36,0.36363637,-67.05527
37,0.37373737,-58.00521
38,0.3838384,-61.57444
39,0.3939394,-51.651253
40,0.4040404,-50.096233
41,0.41414142,-47.955795
42,0.42424244,-53.20291
43,0.43434343,-64.55305
44,0.44444445,-69.39506
45,0.45454547,-72.10905
46,0.46464646,-75.77714
47,0.47474748,-67.7664
48,0.4848485,-65.989456
49,0.4949495,-64.6809
50,0.5050505,-74.142746
51,0.5151515,-76.73835
52,0.5252525,-82.22775
53,0.53535354,-74.256004
54,0.54545456,-77.488464
55,0.5555556,-70.43283
56,0.56565654,-61.006737
57,0.57575756,-53.3215
58,0.5858586,-59.808186
59,0.5959596,-55.98248
60,0.6060606,-54.482048
61,0.61616164,-49.2627
62,0.6262626,-45.8827
63,0.6363636,-48.29033
64,0.64646465,-55.756294
65,0.65656567,-45.33206
66,0.6666667,-54.32383
67,0.6767677,-59.62175
68,0.68686867,-58.890163
69,0.6969697,-58.487362
70,0.7070707,-52.37561
71,0.7171717,-45.16293
72,0.72727275,-42.278187
73,0.7373737,-34.685448
74,0.74747473,-41.66129
75,0.75757575,-33.80648
76,0.7676768,-35.452614
77,0.7777778,-36.236153
78,0.7878788,-30.18173
79,0.7979798,-34.232433
80,0.8080808,-36.69523
81,0.8181818,-50.706955
82,0.82828283,-52.915077
83,0.83838385,-52.64781
84,0.8484849,-57.89037
85,0.85858583,-57.422318
86,0.86868685,-46.94666
87,0.8787879,-41.008278
88,0.8888889,-42.95475
89,0.8989899,-54.86097
90,0.90909094,-58.891617
91,0.9191919,-57.921375
92,0.9292929,-57.343662
93,0.93939394,-70.37803
94,0.94949496,-62.683693
95,0.959596,-64.72482
96,0.969697,-56.720287
97,0.97979796,-51.145653
98,0.989899,-52.81323
99,1.0,-64.99286
