index,timestep,sample
0,0.0,-7.8146772
1,0.01010101,-5.3841343
2,0.02020202,-11.380243
3,0.030303031,-12.611927
4,0.04040404,-12.762605
5,0.05050505,-8.122196
6,0.060606062,-1.3166423
7,0.07070707,2.9871745
8,0.08080808,4.77061
9,0.09090909,4.181376
10,0.1010101,11.858488
11,0.11111111,6.6601033
12,0.121212125,5.393535
13,0.13131313,-3.5855412
14,0.14141414,-4.306807
15,0.15151516,-6.952282
16,0.16161616,-4.266323
17,0.17171717,-8.169195
18,0.18181819,-6.4663606
19,0.1919192,-2.494432
20,0.2020202,-12.161621
21,0.21212122,-19.766994
22,0.22222222,-15.50107
23,0.23232323,-19.04004
24,0.24242425,-18.745316
25,0.25252524,-28.433327
26,0.26262626,-35.595634
27,0.27272728,-32.175957
28,0.28282827,-32.683575
29,0.2929293,-31.179737
30,0.3030303,-24.060009
31,0.3131313,-24.954056
32,0.32323232,-27.472515
33,0.33333334,-31.219524
34,0.34343433,-31.838352
35,0.35353535,-29.207916
36,0.36363637,-32.387165
37,0.37373737,-34.339607
38,0.3838384,-31.385418
39,0.3939394,-34.588665
40,0.4040404,-36.308266
41,0.41414142,-36.924084
42,0.42424244,-38.10845
43,0.43434343,-34.081413
44,0.44444445,-41.05386
45,0.45454547,-38.44827
46,0.46464646,-35.900078
47,0.47474748,-43.581467
48,0.4848485,-39.768383
49,0.4949495,-36.474274
50,0.5050505,-24.857063
51,0.5151515,-19.089607
52,0.5252525,-13.537479
53,0.53535354,-7.4002285
54,0.54545456,-11.711142
55,0.5555556,-19.273266
56,0.56565654,-17.852877
57,0.57575756,-16.52687
58,0.5858586,-8.724384
59,0.5959596,-0.41583538
60,0.6060606,-4.557004
61,0.61616164,-1.6158836
62,0.6262626,7.732318
63,0.6363636,15.416902
64,0.64646465,25.092266
65,0.65656567,24.637033
66,0.6666667,25.072132
67,0.6767677,16.171295
68,0.68686867,8.3659725
69,0.6969697,7.227253
70,0.7070707,-8.941622
71,0.7171717,-0.75475407
72,0.72727275,4.490633
73,0.7373737,8.055077
74,0.74747473,14.578804
75,0.75757575,15.54854
76,0.7676768,3.3188782
77,0.7777778,6.9071026
78,0.7878788,3.2733278
79,0.7979798,1.6657256
80,0.8080808,-0.058130622
81,0.8181818,0.16421767
82,0.82828283,-16.161064
83,0.83838385,-14.829079
84,0.8484849,-16.24257
85,0.85858583,-21.88609
86,0.86868685,-25.681849
87,0.8787879,-31.913754
88,0.8888889,-27.120865
89,0.8989899,-28.446266
90,0.90909094,-19.291174
91,0.9191919,-15.075034
92,0.9292929,-21.835718
93,0.93939394,-29.270737
94,0.94949496,-35.598656
95,0.959596,-57.826782
96,0.969697,-62.29849
97,0.97979796,-47.40294
98,0.989899,-49.62423
99,1.0,-41.071278
