index,timestep,sample
0,0.0,38.729095
1,0.01010101,38.5854
2,0.02020202,39.668106
3,0.030303031,42.410725
4,0.04040404,39.959377
5,0.05050505,46.242348
6,0.060606062,49.639694
7,0.07070707,59.65147
8,0.08080808,61.13335
9,0.09090909,61.9036
10,0.1010101,61.617
11,0.11111111,60.358753
12,0.121212125,63.535423
13,0.13131313,65.32572
14,0.14141414,63.142323
15,0.15151516,69.737495
16,0.16161616,74.815125
17,0.17171717,70.44266
18,0.18181819,62.487854
19,0.1919192,61.741245
20,0.2020202,62.60587
21,0.21212122,64.71629
22,0.22222222,65.23991
23,0.23232323,63.536575
24,0.24242425,75.237404
25,0.25252524,78.434746
26,0.26262626,81.74653
27,0.27272728,90.54203
28,0.28282827,95.77062
29,0.2929293,100.65976
30,0.3030303,104.03491
31,0.3131313,93.50386
32,0.32323232,96.81458
33,0.33333334,90.033966
34,0.34343433,95.727104
35,0.35353535,104.461494
36,0.36363637,111.683136
37,0.37373737,110.18867
38,0.3838384,114.06473
39,0.3939394,123.716354
40,0.4040404,124.20529
41,0.41414142,125.1759
42,0.42424244,122.32857
43,0.43434343,117.258026
44,0.44444445,125.59887
45,0.45454547,124.20697
46,0.46464646,119.6854
47,0.47474748,123.16487
48,0.4848485,123.30777
49,0.4949495,135.25243
50,0.5050505,133.85472
51,0.5151515,143.56445
52,0.5252525,146.90518
53,0.53535354,154.17087
54,0.54545456,158.1653
55,0.5555556,156.66779
56,0.56565654,151.01347
57,0.57575756,149.70891
58,0.5858586,153.36441
59,0.5959596,163.1117
60,0.6060606,161.30043
61,0.61616164,160.26149
62,0.6262626,154.03969
63,0.6363636,158.21248
64,0.64646465,147.66618
65,0.65656567,148.06801
66,0.6666667,155.85982
67,0.6767677,144.70332
68,0.68686867,145.27342
69,0.6969697,140.63889
70,0.7070707,132.51953
71,0.7171717,138.5944
72,0.72727275,138.285
73,0.7373737,152.7969
74,0.74747473,154.899
75,0.75757575,155.30995
76,0.7676768,162.01785
77,0.7777778,156.19519
78,0.7878788,161.1025
79,0.7979798,152.3984
80,0.8080808,153.76558
81,0.8181818,159.68272
82,0.82828283,157.83394
83,0.83838385,134.62073
84,0.8484849,120.431496
85,0.85858583,113.74248
86,0.86868685,113.82483
87,0.8787879,125.72896
88,0.8888889,117.362854
89,0.8989899,109.54842
90,0.90909094,106.7436
91,0.9191919,102.70371
92,0.9292929,106.23804
93,0.93939394,106.99341
94,0.94949496,115.593544
95,0.959596,102.08804
96,0.969697,86.444176
97,0.97979796,78.51386
98,0.989899,83.29478
99,1.0,79.9255
