index,timestep,sample
0,0.0,-9.558694
1,0.01010101,-7.9617643
2,0.02020202,-11.298474
3,0.030303031,-13.562393
4,0.04040404,-10.802073
5,0.05050505,-8.311832
6,0.060606062,-8.514599
7,0.07070707,-5.513014
8,0.08080808,-1.2022452
9,0.09090909,1.4878514
10,0.1010101,9.953945
11,0.11111111,8.304379
12,0.121212125,15.617846
13,0.13131313,16.952902
14,0.14141414,19.059334
15,0.15151516,18.257061
16,0.16161616,17.544819
17,0.17171717,23.817314
18,0.18181819,22.463905
19,0.1919192,19.24464
20,0.2020202,17.114885
21,0.21212122,19.617455
22,0.22222222,23.99003
23,0.23232323,24.060812
24,0.24242425,10.725252
25,0.25252524,13.837433
26,0.26262626,14.05018
27,0.27272728,9.917084
28,0.28282827,3.6836843
29,0.2929293,1.0366828
30,0.3030303,-1.8800466
31,0.3131313,-2.531467
32,0.32323232,-5.2159944
33,0.33333334,-8.4091835
34,0.34343433,-9.232845
35,0.35353535,-5.3899183
36,0.36363637,-5.9778485
37,0.37373737,3.399057
38,0.3838384,-1.3733974
39,0.3939394,-7.156552
40,0.4040404,-12.71819
41,0.41414142,-11.299175
42,0.42424244,-16.177748
43,0.43434343,-11.3102045
44,0.44444445,-6.8441753
45,0.45454547,3.6468945
46,0.46464646,11.086042
47,0.47474748,11.467134
48,0.4848485,23.648247
49,0.4949495,33.152164
50,0.5050505,41.73446
51,0.5151515,37.870255
52,0.5252525,38.328068
53,0.53535354,42.069176
54,0.54545456,38.069218
55,0.5555556,37.872604
56,0.56565654,24.117664
57,0.57575756,21.039236
58,0.5858586,16.78041
59,0.5959596,14.414878
60,0.6060606,8.62669
61,0.61616164,9.637412
62,0.6262626,14.174862
63,0.6363636,12.956072
64,0.64646465,17.454758
65,0.65656567,14.76675
66,0.6666667,16.961918
67,0.6767677,19.602724
68,0.68686867,12.419597
69,0.6969697,12.692894
70,0.7070707,24.292723
71,0.7171717,25.816248
72,0.72727275,36.75027
73,0.7373737,42.987812
74,0.74747473,33.70396
75,0.75757575,20.930717
76,0.7676768,9.814415
77,0.7777778,23.20555
78,0.7878788,31.5582
79,0.7979798,21.913544
80,0.8080808,24.29143
81,0.8181818,25.6536
82,0.82828283,51.155647
83,0.83838385,52.400543
84,0.8484849,46.65349
85,0.85858583,58.75672
86,0.86868685,57.82
87,0.8787879,68.60567
88,0.8888889,74.10145
89,0.8989899,76.96506
90,0.90909094,78.01903
91,0.9191919,67.424995
92,0.9292929,87.40356
93,0.93939394,89.198654
94,0.94949496,70.899055
95,0.959596,67.02934
96,0.969697,70.115585
97,0.97979796,75.19135
98,0.989899,69.28989
99,1.0,56.368904
