index,timestep,sample
0,0.0,6.4294147
1,0.01010101,2.1813054
2,0.02020202,-1.006381
3,0.030303031,-1.5374517
4,0.04040404,-1.0110495
5,0.05050505,2.1062121
6,0.060606062,7.5242114
7,0.07070707,5.8878956
8,0.08080808,4.11354
9,0.09090909,2.4532294
10,0.1010101,-0.9060316
11,0.11111111,-2.573555
12,0.121212125,-4.157601
13,0.13131313,-5.9653325
14,0.14141414,-6.542365
15,0.15151516,-8.192598
16,0.16161616,-9.116102
17,0.17171717,-11.312914
18,0.18181819,-13.133574
19,0.1919192,-17.15727
20,0.2020202,-20.474518
21,0.21212122,-18.014748
22,0.22222222,-10.816132
23,0.23232323,-17.83079
24,0.24242425,-16.763004
25,0.25252524,-19.042974
26,0.26262626,-28.855919
27,0.27272728,-25.435766
28,0.28282827,-29.54213
29,0.2929293,-29.896456
30,0.3030303,-30.53713
31,0.3131313,-26.131355
32,0.32323232,-24.510624
33,0.33333334,-28.121702
34,0.34343433,-32.471172
35,0.35353535,-32.15448
36,0.36363637,-38.882587
37,0.37373737,-36.54649
38,0.3838384,-41.878765
39,0.3939394,-42.990284
40,0.4040404,-43.09423
41,0.41414142,-46.9469
42,0.42424244,-38.698658
43,0.43434343,-30.788004
44,0.44444445,-30.199379
45,0.45454547,-19.111378
46,0.46464646,-24.400967
47,0.47474748,-31.500843
48,0.4848485,-22.64244
49,0.4949495,-27.982655
50,0.5050505,-17.775684
51,0.5151515,-19.375177
52,0.5252525,-23.813808
53,0.53535354,-32.554184
54,0.54545456,-32.65615
55,0.5555556,-35.075092
56,0.56565654,-43.226196
57,0.57575756,-53.24823
58,0.5858586,-49.763714
59,0.5959596,-55.134655
60,0.6060606,-59.88292
61,0.61616164,-54.924618
62,0.6262626,-53.778534
63,0.6363636,-63.230774
64,0.64646465,-72.96335
65,0.65656567,-71.21567
66,0.6666667,-65.98738
67,0.6767677,-70.82819
68,0.68686867,-63.82792
69,0.6969697,-67.48516
70,0.7070707,-72.45087
71,0.7171717,-73.777916
72,0.72727275,-66.02126
73,0.7373737,-71.90321
74,0.74747473,-57.533516
75,0.75757575,-61.22902
76,0.7676768,-71.18791
77,0.7777778,-81.74358
78,0.7878788,-73.48513
79,0.7979798,-70.7212
80,0.8080808,-65.6061
81,0.8181818,-67.68065
82,0.82828283,-64.17785
83,0.83838385,-48.398884
84,0.8484849,-52.523346
85,0.85858583,-52.79444
86,0.86868685,-61.104206
87,0.8787879,-61.34357
88,0.8888889,-68.425644
89,0.8989899,-59.371784
90,0.90909094,-58.359856
91,0.9191919,-52.214718
92,0.9292929,-54.862297
93,0.93939394,-51.398212
94,0.94949496,-63.787247
95,0.959596,-68.16433
96,0.969697,-69.60288
97,0.97979796,-71.618805
98,0.989899,-84.165825
99,1.0,-86.71
