index,timestep,sample
0,0.0,-38.413258
1,0.01010101,-38.58811
2,0.02020202,-43.945034
3,0.030303031,-46.399372
4,0.04040404,-45.39385
5,0.05050505,-41.820972
6,0.060606062,-44.602158
7,0.07070707,-42.18081
8,0.08080808,-38.42987
9,0.09090909,-38.33736
10,0.1010101,-41.849125
11,0.11111111,-39.788452
12,0.121212125,-41.528984
13,0.13131313,-41.287975
14,0.14141414,-42.71265
15,0.15151516,-39.97829
16,0.16161616,-42.299976
17,0.17171717,-40.038815
18,0.18181819,-47.461693
19,0.1919192,-45.187946
20,0.2020202,-41.536114
21,0.21212122,-38.344635
22,0.22222222,-40.866436
23,0.23232323,-46.376446
24,0.24242425,-50.346455
25,0.25252524,-49.214634
26,0.26262626,-51.46568
27,0.27272728,-45.19651
28,0.28282827,-39.742332
29,0.2929293,-43.59291
30,0.3030303,-41.21934
31,0.3131313,-39.899754
32,0.32323232,-38.549873
33,0.33333334,-40.21508
34,0.34343433,-28.650867
35,0.35353535,-24.622194
36,0.36363637,-25.653563
37,0.37373737,-26.23403
38,0.3838384,-29.61687
39,0.3939394,-28.535145
40,0.4040404,-24.064308
41,0.41414142,-12.032152
42,0.42424244,-0.9906845
43,0.43434343,-3.8141694
44,0.44444445,-2.2431722
45,0.45454547,-0.27751052
46,0.46464646,4.6554847
47,0.47474748,12.220381
48,0.4848485,17.110891
49,0.4949495,20.705904
50,0.5050505,25.564974
51,0.5151515,14.991735
52,0.5252525,6.255707
53,0.53535354,5.403691
54,0.54545456,13.391584
55,0.5555556,5.814063
56,0.56565654,-4.2194233
57,0.57575756,-6.227364
58,0.5858586,-9.933999
59,0.5959596,-16.18262
60,0.6060606,-12.573133
61,0.61616164,-13.45154
62,0.6262626,-22.04302
63,0.6363636,-28.641315
64,0.64646465,-31.847944
65,0.65656567,-26.009672
66,0.6666667,-27.323421
67,0.6767677,-34.99084
68,0.68686867,-29.7901
69,0.6969697,-24.172262
70,0.7070707,-17.791382
71,0.7171717,-7.332777
72,0.72727275,-5.4604635
73,0.7373737,0.43441153
74,0.74747473,-7.485399
75,0.75757575,-2.34723
76,0.7676768,-10.605503
77,0.7777778,-16.823
78,0.7878788,-4.256571
79,0.7979798,-21.440708
80,0.8080808,-25.191097
81,0.8181818,-32.030357
82,0.82828283,-27.055603
83,0.83838385,-20.600122
84,0.8484849,-13.837379
85,0.85858583,5.190439
86,0.86868685,5.566809
87,0.8787879,8.384619
88,0.8888889,20.069431
89,0.8989899,26.7145
90,0.90909094,24.69106
91,0.9191919,40.344406
92,0.9292929,41.36977
93,0.93939394,46.956085
94,0.94949496,45.385395
95,0.959596,55.10911
96,0.969697,45.940735
97,0.97979796,58.982796
98,0.989899,63.537506
99,1.0,60.28223
