index,timestep,sample
0,0.0,-3.7762728
1,0.01010101,-6.8366404
2,0.02020202,-10.544877
3,0.030303031,-7.630451
4,0.04040404,2.1662235
5,0.05050505,0.0907073
6,0.060606062,4.8877444
7,0.07070707,11.432407
8,0.08080808,9.273204
9,0.09090909,8.662879
10,0.1010101,13.250352
11,0.11111111,11.2520275
12,0.121212125,10.187192
13,0.13131313,12.103287
14,0.14141414,11.071526
15,0.15151516,15.773348
16,0.16161616,19.286139
17,0.17171717,21.660646
18,0.18181819,14.6304455
19,0.1919192,10.866081
20,0.2020202,11.3992195
21,0.21212122,11.451946
22,0.22222222,7.4025407
23,0.23232323,9.438299
24,0.24242425,11.717552
25,0.25252524,12.484786
26,0.26262626,15.833927
27,0.27272728,24.680902
28,0.28282827,17.014782
29,0.2929293,21.285397
30,0.3030303,20.620468
31,0.3131313,18.261074
32,0.32323232,8.223063
33,0.33333334,-0.57627964
34,0.34343433,2.4365609
35,0.35353535,11.703192
36,0.36363637,13.28595
37,0.37373737,16.441044
38,0.3838384,24.637753
39,0.3939394,19.23992
40,0.4040404,19.578197
41,0.41414142,16.636274
42,0.42424244,19.926702
43,0.43434343,9.508828
44,0.44444445,11.941085
45,0.45454547,3.2077408
46,0.46464646,-8.9286785
47,0.47474748,-15.082592
48,0.4848485,-14.023431
49,0.4949495,-17.801956
50,0.5050505,-24.9259
51,0.5151515,-18.41696
52,0.5252525,-22.635298
53,0.53535354,-27.278494
54,0.54545456,-30.56399
55,0.5555556,-41.1342
56,0.56565654,-39.109306
57,0.57575756,-27.929996
58,0.5858586,-30.08868
59,0.5959596,-33.509663
60,0.6060606,-36.953583
61,0.61616164,-34.228645
62,0.6262626,-35.027496
63,0.6363636,-32.271507
64,0.64646465,-43.110146
65,0.65656567,-44.986835
66,0.6666667,-43.515503
67,0.6767677,-34.890858
68,0.68686867,-37.569023
69,0.6969697,-27.750023
70,0.7070707,-26.376045
71,0.7171717,-13.202057
72,0.72727275,3.864956
73,0.7373737,11.022528
74,0.74747473,3.2841148
75,0.75757575,5.261532
76,0.7676768,20.19409
77,0.7777778,14.961891
78,0.7878788,25.925673
79,0.7979798,27.600355
80,0.8080808,33.88623
81,0.8181818,28.767738
82,0.82828283,27.504087
83,0.83838385,36.830612
84,0.8484849,46.090237
85,0.85858583,42.170654
86,0.86868685,46.255188
87,0.8787879,49.00502
88,0.8888889,65.01492
89,0.8989899,66.57639
90,0.90909094,66.831985
91,0.9191919,55.737408
92,0.9292929,52.864502
93,0.93939394,65.85907
94,0.94949496,63.070686
95,0.959596,63.766563
96,0.969697,67.01833
97,0.97979796,77.69716
98,0.989899,63.18004
99,1.0,77.00218
