index,timestep,sample
0,0.0,52.128746
1,0.01010101,56.166107
2,0.02020202,60.8854
3,0.030303031,66.78713
4,0.04040404,59.906834
5,0.05050505,54.912537
6,0.060606062,49.22758
7,0.07070707,53.78531
8,0.08080808,58.950256
9,0.09090909,56.278076
10,0.1010101,54.456944
11,0.11111111,54.950256
12,0.121212125,55.7474
13,0.13131313,58.82805
14,0.14141414,51.186375
15,0.15151516,54.82923
16,0.16161616,52.61866
17,0.17171717,51.97073
18,0.18181819,58.052994
19,0.1919192,55.49317
20,0.2020202,52.591858
21,0.21212122,47.200226
22,0.22222222,45.078804
23,0.23232323,50.6864
24,0.24242425,47.641346
25,0.25252524,51.29585
26,0.26262626,53.928364
27,0.27272728,56.90968
28,0.28282827,47.850906
29,0.2929293,48.82351
30,0.3030303,54.720394
31,0.3131313,48.54152
32,0.32323232,52.232014
33,0.33333334,52.002434
34,0.34343433,56.22117
35,0.35353535,59.68901
36,0.36363637,56.934532
37,0.37373737,52.147316
38,0.3838384,53.894554
39,0.3939394,50.00762
40,0.4040404,46.012512
41,0.41414142,48.157764
42,0.42424244,48.806786
43,0.43434343,55.38407
44,0.44444445,52.96237
45,0.45454547,45.29657
46,0.46464646,56.225067
47,0.47474748,49.01081
48,0.4848485,52.66677
49,0.4949495,47.223976
50,0.5050505,54.675804
51,0.5151515,55.807014
52,0.5252525,61.148518
53,0.53535354,56.738583
54,0.54545456,45.3672
55,0.5555556,43.599808
56,0.56565654,42.935448
57,0.57575756,41.612614
58,0.5858586,37.810326
59,0.5959596,34.384834
60,0.6060606,34.86469
61,0.61616164,30.369394
62,0.6262626,25.43608
63,0.6363636,17.528318
64,0.64646465,19.211262
65,0.65656567,23.427876
66,0.6666667,15.967392
67,0.6767677,14.919546
68,0.68686867,13.736479
69,0.6969697,13.960451
70,0.7070707,10.117906
71,0.7171717,15.8596945
72,0.72727275,13.350237
73,0.7373737,3.0097914
74,0.74747473,2.2256124
75,0.75757575,3.867328
76,0.7676768,-6.8714733
77,0.7777778,-13.518396
78,0.7878788,-13.187068
79,0.7979798,-13.023621
80,0.8080808,-5.4164166
81,0.8181818,-13.522427
82,0.82828283,-21.664906
83,0.83838385,-30.22509
84,0.8484849,-19.076664
85,0.85858583,-15.928876
86,0.86868685,-0.39237785
87,0.8787879,-7.973874
88,0.8888889,-10.940145
89,0.8989899,-11.729139
90,0.90909094,-12.985719
91,0.9191919,-17.343122
92,0.9292929,-15.314491
93,0.93939394,-19.930029
94,0.94949496,-34.56902
95,0.959596,-51.607025
96,0.969697,-54.86725
97,0.97979796,-54.636112
98,0.989899,-67.85743
99,1.0,-83.62546
