index,timestep,sample
0,0.0,3.7668958
1,0.01010101,10.74003
2,0.02020202,13.819891
3,0.030303031,19.743423
4,0.04040404,22.95351
5,0.05050505,21.784067
6,0.060606062,22.507515
7,0.07070707,20.555607
8,0.08080808,20.726765
9,0.09090909,13.943385
10,0.1010101,16.267378
11,0.11111111,14.449325
12,0.121212125,19.272552
13,0.13131313,20.155481
14,0.14141414,16.812462
15,0.15151516,14.08884
16,0.16161616,13.620994
17,0.17171717,12.894992
18,0.18181819,18.45394
19,0.1919192,20.244715
20,0.2020202,12.27932
21,0.21212122,11.269975
22,0.22222222,10.405963
23,0.23232323,10.526966
24,0.24242425,14.238348
25,0.25252524,9.265858
26,0.26262626,5.7656565
27,0.27272728,8.895796
28,0.28282827,3.804912
29,0.2929293,-1.0244131
30,0.3030303,2.2349584
31,0.3131313,3.627523
32,0.32323232,5.9686093
33,0.33333334,16.44835
34,0.34343433,19.14982
35,0.35353535,14.463488
36,0.36363637,18.089687
37,0.37373737,23.608675
38,0.3838384,17.906776
39,0.3939394,19.508322
40,0.4040404,34.064426
41,0.41414142,33.442307
42,0.42424244,35.0242
43,0.43434343,37.763042
44,0.44444445,36.326656
45,0.45454547,42.44352
46,0.46464646,39.07958
47,0.47474748,40.560688
48,0.4848485,35.936123
49,0.4949495,33.449013
50,0.5050505,37.469315
51,0.5151515,32.29758
52,0.5252525,34.030354
53,0.53535354,40.063244
54,0.54545456,34.002945
55,0.5555556,27.876823
56,0.56565654,20.59724
57,0.57575756,24.03648
58,0.5858586,31.460096
59,0.5959596,20.957489
60,0.6060606,24.279556
61,0.61616164,27.404886
62,0.6262626,28.554935
63,0.6363636,23.019196
64,0.64646465,16.22586
65,0.65656567,17.782412
66,0.6666667,29.517555
67,0.6767677,25.565496
68,0.68686867,30.180393
69,0.6969697,27.995161
70,0.7070707,33.153576
71,0.7171717,29.130028
72,0.72727275,19.845959
73,0.7373737,21.447947
74,0.74747473,28.596691
75,0.75757575,27.99267
76,0.7676768,39.261112
77,0.7777778,46.115524
78,0.7878788,47.928078
79,0.7979798,49.391495
80,0.8080808,50.84335
81,0.8181818,43.906357
82,0.82828283,34.77272
83,0.83838385,41.13616
84,0.8484849,32.81184
85,0.85858583,32.725647
86,0.86868685,33.759346
87,0.8787879,28.963856
88,0.8888889,30.650328
89,0.8989899,41.599735
90,0.90909094,41.36743
91,0.9191919,50.217678
92,0.9292929,34.027733
93,0.93939394,46.326744
94,0.94949496,60.046295
95,0.959596,65.62395
96,0.969697,71.04298
97,0.97979796,79.20114
98,0.989899,84.57251
99,1.0,80.0227
