index,timestep,sample
0,0.0,35.01633
1,0.01010101,38.545677
2,0.02020202,42.785526
3,0.030303031,42.519585
4,0.04040404,42.4205
5,0.05050505,45.500572
6,0.060606062,47.526638
7,0.07070707,46.040703
8,0.08080808,45.508217
9,0.09090909,41.744812
10,0.1010101,45.814995
11,0.11111111,37.384136
12,0.121212125,37.552486
13,0.13131313,36.550682
14,0.14141414,36.47852
15,0.15151516,38.263226
16,0.16161616,41.90963
17,0.17171717,41.82394
18,0.18181819,43.057644
19,0.1919192,53.11919
20,0.2020202,45.117584
21,0.21212122,36.736298
22,0.22222222,31.787624
23,0.23232323,33.39814
24,0.24242425,49.66702
25,0.25252524,41.612053
26,0.26262626,45.356346
27,0.27272728,43.730213
28,0.28282827,43.8444
29,0.2929293,41.492466
30,0.3030303,39.764732
31,0.3131313,31.278042
32,0.32323232,29.290648
33,0.33333334,25.12199
34,0.34343433,22.679976
35,0.35353535,27.377216
36,0.36363637,27.949314
37,0.37373737,31.925663
38,0.3838384,36.501686
39,0.3939394,41.705208
40,0.4040404,39.18189
41,0.41414142,36.866558
42,0.42424244,40.174484
43,0.43434343,45.628937
44,0.44444445,37.60599
45,0.45454547,26.655315
46,0.46464646,38.375725
47,0.47474748,43.959576
48,0.4848485,36.129368
49,0.4949495,44.504074
50,0.5050505,48.074474
51,0.5151515,43.244255
52,0.5252525,29.86262
53,0.53535354,37.732437
54,0.54545456,46.11967
55,0.5555556,43.761192
56,0.56565654,46.517727
57,0.57575756,45.38509
58,0.5858586,45.469673
59,0.5959596,48.127785
60,0.6060606,54.602764
61,0.61616164,47.540997
62,0.6262626,50.427494
63,0.6363636,54.06066
64,0.64646465,64.97003
65,0.65656567,68.71681
66,0.6666667,58.470474
67,0.6767677,55.252846
68,0.68686867,41.967743
69,0.6969697,43.720722
70,0.7070707,38.34037
71,0.7171717,42.028915
72,0.72727275,33.646004
73,0.7373737,31.61166
74,0.74747473,11.273779
75,0.75757575,19.062263
76,0.7676768,25.452961
77,0.7777778,27.106773
78,0.7878788,22.266361
79,0.7979798,23.70847
80,0.8080808,20.672203
81,0.8181818,12.801821
82,0.82828283,12.563203
83,0.83838385,16.216179
84,0.8484849,16.009876
85,0.85858583,-3.7383728
86,0.86868685,-11.027258
87,0.8787879,-7.3474007
88,0.8888889,-25.485523
89,0.8989899,-19.329765
90,0.90909094,-27.798155
91,0.9191919,-25.319515
92,0.9292929,-33.60618
93,0.93939394,-16.108696
94,0.94949496,-16.472761
95,0.959596,-19.739355
96,0.969697,-21.652401
97,0.97979796,-24.279325
98,0.989899,-38.163574
99,1.0,-39.93383
