index,timestep,sample
0,0.0,-9.831285
1,0.01010101,-13.152999
2,0.02020202,-5.8676815
3,0.030303031,-7.149761
4,0.04040404,-12.091284
5,0.05050505,-13.968261
6,0.060606062,-13.714361
7,0.07070707,-14.380626
8,0.08080808,-9.120821
9,0.09090909,-12.044526
10,0.1010101,-12.132795
11,0.11111111,-8.740892
12,0.121212125,-4.1575775
13,0.13131313,0.7178278
14,0.14141414,9.822321
15,0.15151516,6.188855
16,0.16161616,9.29088
17,0.17171717,2.2446256
18,0.18181819,1.6531035
19,0.1919192,-3.7178454
20,0.2020202,-5.2397995
21,0.21212122,-14.885964
22,0.22222222,-19.358261
23,0.23232323,-20.981632
24,0.24242425,-24.08525
25,0.25252524,-17.79565
26,0.26262626,-21.515354
27,0.27272728,-28.43405
28,0.28282827,-30.772604
29,0.2929293,-27.883413
30,0.3030303,-24.082453
31,0.3131313,-20.42837
32,0.32323232,-15.323116
33,0.33333334,-19.67151
34,0.34343433,-21.872505
35,0.35353535,-15.371115
36,0.36363637,-17.439817
37,0.37373737,-19.71557
38,0.3838384,-23.878105
39,0.3939394,-17.199411
40,0.4040404,-24.204695
41,0.41414142,-25.836563
42,0.42424244,-25.881868
43,0.43434343,-21.20478
44,0.44444445,-29.475658
45,0.45454547,-30.362137
46,0.46464646,-28.608759
47,0.47474748,-26.853088
48,0.4848485,-24.844673
49,0.4949495,-26.620405
50,0.5050505,-24.503098
51,0.5151515,-24.82863
52,0.5252525,-39.905544
53,0.53535354,-35.83021
54,0.54545456,-35.814182
55,0.5555556,-29.733393
56,0.56565654,-21.004526
57,0.57575756,-12.937194
58,0.5858586,-10.698605
59,0.5959596,-3.2126546
60,0.6060606,-7.444667
61,0.61616164,-15.868035
62,0.6262626,-28.305264
63,0.6363636,-32.899616
64,0.64646465,-33.8118
65,0.65656567,-34.028584
66,0.6666667,-37.314014
67,0.6767677,-32.94306
68,0.68686867,-37.027794
69,0.6969697,-44.019684
70,0.7070707,-37.637913
71,0.7171717,-56.58837
72,0.72727275,-48.1428
73,0.7373737,-60.671143
74,0.74747473,-58.740578
75,0.75757575,-43.27142
76,0.7676768,-49.970238
77,0.7777778,-52.654484
78,0.7878788,-56.191772
79,0.7979798,-41.435207
80,0.8080808,-37.78687
81,0.8181818,-49.680428
82,0.82828283,-59.955795
83,0.83838385,-57.484818
84,0.8484849,-64.01514
85,0.85858583,-76.9114
86,0.86868685,-80.45318
87,0.8787879,-83.28485
88,0.8888889,-86.13436
89,0.8989899,-75.12094
90,0.90909094,-66.54525
91,0.9191919,-56.76309
92,0.9292929,-53.592007
93,0.93939394,-46.64602
94,0.94949496,-26.167309
95,0.959596,-33.629627
96,0.969697,-33.767914
97,0.97979796,-33.451363
98,0.989899,-33.63844
99,1.0,-43.823814
