index,timestep,sample
0,0.0,-33.721035
1,0.01010101,-35.21846
2,0.02020202,-32.97976
3,0.030303031,-33.26697
4,0.04040404,-35.01464
5,0.05050505,-33.715237
6,0.060606062,-31.494377
7,0.07070707,-27.6608
8,0.08080808,-29.224874
9,0.09090909,-32.740826
10,0.1010101,-27.568676
11,0.11111111,-27.81135
12,0.121212125,-30.12209
13,0.13131313,-26.827532
14,0.14141414,-21.358593
15,0.15151516,-22.878923
16,0.16161616,-26.294537
17,0.17171717,-33.10217
18,0.18181819,-37.400673
19,0.1919192,-39.822002
20,0.2020202,-39.412483
21,0.21212122,-42.323338
22,0.22222222,-43.74552
23,0.23232323,-41.091396
24,0.24242425,-40.4184
25,0.25252524,-47.51705
26,0.26262626,-51.38122
27,0.27272728,-52.433823
28,0.28282827,-58.939117
29,0.2929293,-57.592297
30,0.3030303,-57.462063
31,0.3131313,-66.376884
32,0.32323232,-60.52636
33,0.33333334,-53.273262
34,0.34343433,-51.41577
35,0.35353535,-63.641296
36,0.36363637,-56.591797
37,0.37373737,-56.130035
38,0.3838384,-65.02956
39,0.3939394,-63.68949
40,0.4040404,-56.66723
41,0.41414142,-49.67761
42,0.42424244,-50.19095
43,0.43434343,-45.66266
44,0.44444445,-35.94432
45,0.45454547,-37.927353
46,0.46464646,-43.73889
47,0.47474748,-44.33553
48,0.4848485,-48.05029
49,0.4949495,-55.46915
50,0.5050505,-57.394585
51,0.5151515,-56.500416
52,0.5252525,-50.366226
53,0.53535354,-50.443356
54,0.54545456,-58.949142
55,0.5555556,-60.46516
56,0.56565654,-64.20651
57,0.57575756,-57.982674
58,0.5858586,-59.465027
59,0.5959596,-61.25053
60,0.6060606,-59.84315
61,0.61616164,-58.898552
62,0.6262626,-70.927124
63,0.6363636,-60.618214
64,0.64646465,-60.04121
65,0.65656567,-53.274334
66,0.6666667,-45.56101
67,0.6767677,-39.717525
68,0.68686867,-39.503162
69,0.6969697,-33.40548
70,0.7070707,-17.985859
71,0.7171717,-11.524898
72,0.72727275,-6.5857906
73,0.7373737,-3.9829006
74,0.74747473,-9.947361
75,0.75757575,-20.137981
76,0.7676768,-19.37101
77,0.7777778,-8.825896
78,0.7878788,-6.4868374
79,0.7979798,-23.450321
80,0.8080808,-32.665596
81,0.8181818,-35.34657
82,0.82828283,-46.844353
83,0.83838385,-49.030937
84,0.8484849,-48.421314
85,0.85858583,-55.853127
86,0.86868685,-49.51709
87,0.8787879,-39.202515
88,0.8888889,-41.727146
89,0.8989899,-34.0133
90,0.90909094,-37.056923
91,0.9191919,-34.6726
92,0.9292929,-37.496376
93,0.93939394,-26.373503
94,0.94949496,-13.902462
95,0.959596,-9.321585
96,0.969697,-5.5415087
97,0.97979796,-17.552536
98,0.989899,-27.77274
99,1.0,-19.006443
