index,timestep,sample
0,0.0,29.431282
1,0.01010101,27.00536
2,0.02020202,32.05088
3,0.030303031,31.80471
4,0.04040404,34.105457
5,0.05050505,33.99495
6,0.060606062,28.802307
7,0.07070707,30.390156
8,0.08080808,39.3467
9,0.09090909,45.745056
10,0.1010101,46.611774
11,0.11111111,53.69429
12,0.121212125,53.39472
13,0.13131313,49.1997
14,0.14141414,45.936188
15,0.15151516,48.973454
16,0.16161616,42.461456
17,0.17171717,46.212322
18,0.18181819,51.00328
19,0.1919192,45.666687
20,0.2020202,53.845516
21,0.21212122,60.316532
22,0.22222222,52.794018
23,0.23232323,53.900654
24,0.24242425,57.492645
25,0.25252524,56.4241
26,0.26262626,52.27139
27,0.27272728,51.01872
28,0.28282827,54.30216
29,0.2929293,50.37739
30,0.3030303,50.171085
31,0.3131313,51.512253
32,0.32323232,58.86763
33,0.33333334,60.97458
34,0.34343433,58.984074
35,0.35353535,52.785873
36,0.36363637,46.116394
37,0.37373737,43.84864
38,0.3838384,44.78888
39,0.3939394,47.97292
40,0.4040404,43.238605
41,0.41414142,43.971355
42,0.42424244,45.44276
43,0.43434343,40.295155
44,0.44444445,50.398987
45,0.45454547,47.547386
46,0.46464646,49.686733
47,0.47474748,55.30118
48,0.4848485,63.567978
49,0.4949495,62.307163
50,0.5050505,59.87982
51,0.5151515,53.740894
52,0.5252525,55.14508
53,0.53535354,54.017136
54,0.54545456,59.68658
55,0.5555556,64.24136
56,0.56565654,62.18152
57,0.57575756,60.468925
58,0.5858586,56.334324
59,0.5959596,67.32387
60,0.6060606,81.57932
61,0.61616164,95.94392
62,0.6262626,99.729576
63,0.6363636,81.57707
64,0.64646465,73.7684
65,0.65656567,71.88301
66,0.6666667,64.944275
67,0.6767677,56.620228
68,0.68686867,48.93091
69,0.6969697,50.395405
70,0.7070707,45.63005
71,0.7171717,44.428726
72,0.72727275,50.288982
73,0.7373737,50.928024
74,0.74747473,53.42062
75,0.75757575,53.22174
76,0.7676768,53.47306
77,0.7777778,59.27575
78,0.7878788,72.66084
79,0.7979798,69.23784
80,0.8080808,75.061104
81,0.8181818,63.418823
82,0.82828283,59.92428
83,0.83838385,52.907063
84,0.8484849,66.63157
85,0.85858583,69.824974
86,0.86868685,82.87004
87,0.8787879,86.81402
88,0.8888889,92.15076
89,0.8989899,104.256294
90,0.90909094,108.413925
91,0.9191919,104.26574
92,0.9292929,110.88114
93,0.93939394,123.453835
94,0.94949496,134.69385
95,0.959596,128.82059
96,0.969697,128.17804
97,0.97979796,142.9358
98,0.989899,148.40457
99,1.0,146.89906
