index,timestep,sample
0,0.0,7.2755027
1,0.01010101,3.3801992
2,0.02020202,6.6161065
3,0.030303031,12.128992
4,0.04040404,13.277937
5,0.05050505,19.90155
6,0.060606062,16.268824
7,0.07070707,18.746204
8,0.08080808,22.80161
9,0.09090909,20.024887
10,0.1010101,18.642982
11,0.11111111,15.372737
12,0.121212125,8.735353
13,0.13131313,12.396553
14,0.14141414,7.7943063
15,0.15151516,5.463492
16,0.16161616,8.210909
17,0.17171717,12.844589
18,0.18181819,19.032007
19,0.1919192,14.198273
20,0.2020202,12.142238
21,0.21212122,15.372942
22,0.22222222,20.340641
23,0.23232323,13.03871
24,0.24242425,9.281962
25,0.25252524,15.297821
26,0.26262626,15.021643
27,0.27272728,11.0038185
28,0.28282827,9.23825
29,0.2929293,7.9918985
30,0.3030303,9.41865
31,0.3131313,6.8538666
32,0.32323232,14.102307
33,0.33333334,14.922787
34,0.34343433,0.8203831
35,0.35353535,-1.2525709
36,0.36363637,-4.606098
37,0.37373737,-4.8015676
38,0.3838384,-12.479854
39,0.3939394,-9.348443
40,0.4040404,-14.271562
41,0.41414142,-13.078765
42,0.42424244,-16.675894
43,0.43434343,-19.714367
44,0.44444445,-15.163769
45,0.45454547,-14.758762
46,0.46464646,-16.118677
47,0.47474748,-17.814598
48,0.4848485,-19.993408
49,0.4949495,-26.252237
50,0.5050505,-28.596237
51,0.5151515,-17.49261
52,0.5252525,-17.086689
53,0.53535354,-27.767075
54,0.54545456,-45.26611
55,0.5555556,-42.574707
56,0.56565654,-48.914894
57,0.57575756,-56.370377
58,0.5858586,-43.05348
59,0.5959596,-46.884365
60,0.6060606,-38.92056
61,0.61616164,-40.13306
62,0.6262626,-38.277985
63,0.6363636,-38.88384
64,0.64646465,-50.326836
65,0.65656567,-56.416557
66,0.6666667,-47.547432
67,0.6767677,-39.341198
68,0.68686867,-46.571472
69,0.6969697,-48.509384
70,0.7070707,-50.134125
71,0.7171717,-49.856167
72,0.72727275,-51.386528
73,0.7373737,-56.135963
74,0.74747473,-54.181293
75,0.75757575,-46.740147
76,0.7676768,-59.979717
77,0.7777778,-61.84833
78,0.7878788,-76.415306
79,0.7979798,-81.8841
80,0.8080808,-69.776924
81,0.8181818,-63.944595
82,0.82828283,-55.4006
83,0.83838385,-39.110252
84,0.8484849,-51.662987
85,0.85858583,-58.816067
86,0.86868685,-57.479935
87,0.8787879,-56.50724
88,0.8888889,-62.934116
89,0.8989899,-53.759914
90,0.90909094,-37.672592
91,0.9191919,-27.407595
92,0.9292929,-38.968163
93,0.93939394,-17.640127
94,0.94949496,-12.83675
95,0.959596,-8.638024
96,0.969697,-2.0422697
97,0.97979796,5.0835447
98,0.989899,8.699566
99,1.0,1.0847435
