index,timestep,sample
0,0.0,-39.34445
1,0.01010101,-36.627666
2,0.02020202,-38.404926
3,0.030303031,-45.54034
4,0.04040404,-51.669235
5,0.05050505,-55.9945
6,0.060606062,-52.396656
7,0.07070707,-52.283516
8,0.08080808,-55.090202
9,0.09090909,-52.24516
10,0.1010101,-52.72278
11,0.11111111,-41.590054
12,0.121212125,-44.033607
13,0.13131313,-42.32163
14,0.14141414,-39.59604
15,0.15151516,-44.105953
16,0.16161616,-45.361313
17,0.17171717,-41.78521
18,0.18181819,-45.20762
19,0.1919192,-47.750557
20,0.2020202,-34.634247
21,0.21212122,-36.67954
22,0.22222222,-31.1143
23,0.23232323,-34.428753
24,0.24242425,-39.19632
25,0.25252524,-48.88703
26,0.26262626,-44.07106
27,0.27272728,-38.096092
28,0.28282827,-44.889828
29,0.2929293,-38.631115
30,0.3030303,-42.653824
31,0.3131313,-52.206585
32,0.32323232,-45.996437
33,0.33333334,-42.56762
34,0.34343433,-44.028873
35,0.35353535,-48.70352
36,0.36363637,-42.497116
37,0.37373737,-49.686234
38,0.3838384,-48.589485
39,0.3939394,-57.589333
40,0.4040404,-61.327618
41,0.41414142,-64.188255
42,0.42424244,-57.77671
43,0.43434343,-52.256363
44,0.44444445,-39.777863
45,0.45454547,-47.41766
46,0.46464646,-56.54822
47,0.47474748,-48.421852
48,0.4848485,-54.321953
49,0.4949495,-56.069355
50,0.5050505,-62.25788
51,0.5151515,-57.237034
52,0.5252525,-52.10842
53,0.53535354,-47.469288
54,0.54545456,-39.526855
55,0.5555556,-30.486134
56,0.56565654,-36.897175
57,0.57575756,-39.64892
58,0.5858586,-32.09514
59,0.5959596,-36.03041
60,0.6060606,-39.016193
61,0.61616164,-43.35042
62,0.6262626,-47.77271
63,0.6363636,-39.000755
64,0.64646465,-38.85763
65,0.65656567,-30.288918
66,0.6666667,-32.309673
67,0.6767677,-26.70359
68,0.68686867,-28.76537
69,0.6969697,-28.967125
70,0.7070707,-33.891254
71,0.7171717,-38.808224
72,0.72727275,-30.811838
73,0.7373737,-34.550365
74,0.74747473,-53.135048
75,0.75757575,-54.354805
76,0.7676768,-66.89284
77,0.7777778,-73.73897
78,0.7878788,-72.760315
79,0.7979798,-85.55314
80,0.8080808,-88.30599
81,0.8181818,-89.48096
82,0.82828283,-79.6124
83,0.83838385,-85.03383
84,0.8484849,-88.01076
85,0.85858583,-79.88997
86,0.86868685,-96.24354
87,0.8787879,-106.9115
88,0.8888889,-104.03404
89,0.8989899,-111.3396
90,0.90909094,-113.595085
91,0.9191919,-122.52737
92,0.9292929,-115.08937
93,0.93939394,-114.203354
94,0.94949496,-108.35084
95,0.959596,-109.23736
96,0.969697,-112.5406
97,0.97979796,-129.13956
98,0.989899,-133.5255
99,1.0,-105.59985
