index,timestep,sample
0,0.0,59.330044
1,0.01010101,56.10162
2,0.02020202,54.12268
3,0.030303031,56.95996
4,0.04040404,54.633327
5,0.05050505,52.08909
6,0.060606062,60.709312
7,0.07070707,58.07528
8,0.08080808,60.440586
9,0.09090909,66.895676
10,0.1010101,63.134415
11,0.11111111,61.786915
12,0.121212125,67.07283
13,0.13131313,60.731396
14,0.14141414,62.797977
15,0.15151516,70.3633
16,0.16161616,73.02814
17,0.17171717,73.31585
18,0.18181819,75.36154
19,0.1919192,78.25307
20,0.2020202,87.82442
21,0.21212122,82.12512
22,0.22222222,79.61435
23,0.23232323,76.93321
24,0.24242425,77.03737
25,0.25252524,84.61007
26,0.26262626,82.59884
27,0.27272728,76.56483
28,0.28282827,85.36231
29,0.2929293,86.34829
30,0.3030303,84.473015
31,0.3131313,86.00896
32,0.32323232,89.861984
33,0.33333334,86.44087
34,0.34343433,84.47397
35,0.35353535,87.08185
36,0.36363637,93.16847
37,0.37373737,94.546074
38,0.3838384,93.495285
39,0.3939394,95.095375
40,0.4040404,82.50944
41,0.41414142,85.11655
42,0.42424244,85.88519
43,0.43434343,85.32446
44,0.44444445,89.3898
45,0.45454547,89.144875
46,0.46464646,95.1203
47,0.47474748,93.27765
48,0.4848485,85.91045
49,0.4949495,85.28632
50,0.5050505,74.65797
51,0.5151515,76.16486
52,0.5252525,82.21933
53,0.53535354,76.1142
54,0.54545456,78.9929
55,0.5555556,84.543526
56,0.56565654,91.934845
57,0.57575756,92.58448
58,0.5858586,96.06945
59,0.5959596,81.72741
60,0.6060606,87.2593
61,0.61616164,79.21385
62,0.6262626,69.74301
63,0.6363636,74.079926
64,0.64646465,87.05075
65,0.65656567,92.318306
66,0.6666667,88.680145
67,0.6767677,84.74458
68,0.68686867,85.3705
69,0.6969697,86.40513
70,0.7070707,86.43593
71,0.7171717,92.05659
72,0.72727275,97.383125
73,0.7373737,106.251564
74,0.74747473,110.05989
75,0.75757575,104.99895
76,0.7676768,104.41134
77,0.7777778,95.842064
78,0.7878788,89.96458
79,0.7979798,110.74846
80,0.8080808,111.80785
81,0.8181818,106.30128
82,0.82828283,94.35903
83,0.83838385,87.730034
84,0.8484849,84.23245
85,0.85858583,67.82166
86,0.86868685,68.469635
87,0.8787879,67.13877
88,0.8888889,62.231354
89,0.8989899,61.57862
90,0.90909094,51.588295
91,0.9191919,30.952724
92,0.9292929,48.8135
93,0.93939394,45.079033
94,0.94949496,50.33007
95,0.959596,49.370678
96,0.969697,50.74238
97,0.97979796,55.091557
98,0.989899,47.427853
99,1.0,56.505486
