index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,-0.06515632,-0.030600773,0.06633513,-0.8384743,0.04679622
2,0.051282052,-0.09967699,-0.031443067,0.08751434,-1.434236,0.10702318
3,0.07692308,-0.0922446,-0.028006949,0.046043567,-1.5833467,0.17234994
4,0.102564104,-0.15702623,0.029949442,0.038963623,-2.4534132,0.22146033
5,0.12820514,-0.3258594,-0.06756835,-0.07276777,-1.4230298,0.25905392
6,0.15384616,-0.39135432,0.13763997,-0.16207781,-2.6464627,0.2908472
7,0.17948718,-0.12980473,0.3358274,-0.15192735,-4.5298567,0.3658566
8,0.20512821,-0.15960738,0.32275775,-0.2902545,-4.2832665,0.4821376
9,0.23076923,-0.26936924,0.21813655,-0.35305688,-4.111936,0.6160464
10,0.25641027,-0.5923958,0.16958615,0.09108096,-4.13063,0.70652187
11,0.2820513,-0.4214582,0.35440958,0.26023525,-4.8781004,0.81235313
12,0.30769232,-0.58218133,0.5224574,0.1540015,-5.6344366,0.9057869
13,0.33333334,-0.34584355,0.30276898,0.7366054,-4.4096823,0.9889116
14,0.35897437,-1.086405,0.21767724,0.54363024,-4.5902386,1.0868381
15,0.3846154,-0.6689353,-0.37342346,0.95886403,-3.8276114,1.162426
16,0.41025642,-0.18100172,-0.45482165,0.6435158,-4.3771915,1.2337947
17,0.43589744,0.27126038,0.053533137,-0.034022212,-5.097932,1.5132465
18,0.46153846,0.27385455,0.6990709,0.01905822,-5.081896,1.8024944
19,0.4871795,-0.65093577,0.36425263,-0.39178544,-4.9183297,2.3798208
20,0.5128205,0.35751617,1.6388698,-0.8318294,-3.634513,3.2068577
21,0.5384615,-0.9004501,1.4565403,0.30867624,-2.6525998,4.0568404
22,0.56410253,-0.9468455,3.0116353,-0.33623463,-3.9694886,3.9363673
23,0.5897436,-1.3749874,1.8073745,-2.9746938,-3.1619487,4.086685
24,0.61538464,-1.466289,2.8394246,-3.4842105,-2.7904751,4.659364
25,0.64102566,-1.4760811,2.4070134,-5.659008,-2.3351278,4.8581257
26,0.6666667,0.07651806,6.0302057,-6.1238594,-1.9479539,4.841923
27,0.6923077,0.06556176,3.5081089,-6.7285676,-2.598312,4.815647
28,0.71794873,-1.7754061,-2.0394642,-4.7227426,-4.014855,4.7596493
29,0.74358976,-0.6652857,-5.0502214,-0.47215366,-5.0900965,4.425985
30,0.7692308,-0.8072606,-3.4361095,2.6000702,-4.982411,4.736858
31,0.7948718,-5.2258544,-3.47174,-4.241191,-4.9539614,4.7741485
32,0.82051283,-11.15531,2.3512132,-7.9940653,-4.186607,4.7059445
33,0.84615386,-7.7311063,1.1954482,-9.3659525,-4.172041,4.948235
34,0.8717949,-24.195755,10.792707,-14.543469,-2.8173647,5.0488105
35,0.8974359,-25.419407,19.470896,-13.8294935,-2.5852518,5.046939
36,0.9230769,-14.030611,26.38293,6.446721,-3.7755756,5.0389953
37,0.94871795,-5.139928,27.42752,-2.0956326,-4.0864964,5.0236473
38,0.974359,17.811802,38.640884,0.08799243,-4.6610584,5.0240664
39,1.0,8.408068,45.420147,-39.126663,-3.9110026,5.0239153
