index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.024777249,-0.015060658,0.054621764,-0.15750107,0.08781288
2,0.051282052,0.0056860875,-0.06260708,-0.043478597,-0.011675239,0.17683047
3,0.07692308,-0.03941741,-0.047128282,-0.014311787,-0.24381563,0.22817104
4,0.102564104,0.032881178,-0.07045108,0.08190888,-0.77986944,0.33606464
5,0.12820514,-0.13306043,-0.04776183,-0.117303684,0.080644906,0.42216453
6,0.15384616,-0.0006505996,0.18726757,-0.10457398,-1.2389343,0.527125
7,0.17948718,0.09422681,0.28775445,-0.03391487,-0.5404926,0.85422665
8,0.20512821,0.0993418,0.3091053,-0.025783956,-0.72535044,0.9069508
9,0.23076923,0.12530147,0.5415107,-0.34379694,-0.29740143,1.1311343
10,0.25641027,0.07340412,0.47104436,-0.6371428,0.13897258,1.3986707
11,0.2820513,-0.07390207,0.34678712,-0.8683585,0.7435798,1.4504485
12,0.30769232,-0.3859786,0.56881547,-0.9161327,0.58707494,1.468806
13,0.33333334,-0.08065686,0.69078165,-1.2237816,0.5535326,1.4966217
14,0.35897437,0.6056391,0.7419521,-1.1073251,0.20406687,1.6071957
15,0.3846154,0.62075365,0.22293442,-0.46781647,-0.81213546,1.9325018
16,0.41025642,0.50545764,0.4534023,-0.32429737,-0.6484929,2.5871778
17,0.43589744,1.6477562,1.0215013,-0.118141726,0.80445474,2.7425041
18,0.46153846,2.1743155,1.9679549,-0.3830102,1.4877255,2.79903
19,0.4871795,2.7582214,0.90441334,-0.21656568,1.4098823,2.9145539
20,0.5128205,3.0490017,2.4984446,0.48768884,2.005423,2.970485
21,0.5384615,1.5928347,2.767954,-0.20887238,0.6710992,3.0077434
22,0.56410253,1.9442554,4.013069,-2.3527782,0.8502634,3.067866
23,0.5897436,3.1618981,5.0417714,-3.950664,1.485472,3.1602187
24,0.61538464,1.1402149,7.0346985,-4.113515,1.4434352,3.2512925
25,0.64102566,3.4863868,8.21635,-3.865631,2.0412297,3.3237662
26,0.6666667,7.9746647,5.463648,-7.4814568,1.7369978,3.4069843
27,0.6923077,8.555375,4.2343416,-8.875082,1.5115342,3.5475378
28,0.71794873,10.025313,5.687931,-7.851942,1.8590686,3.688352
29,0.74358976,15.996779,-1.6966991,-2.4528103,2.354598,3.7706347
30,0.7692308,14.643141,-2.3364394,-2.2331278,1.9154696,3.8051796
31,0.7948718,13.705931,-0.21430945,3.2185504,1.845439,3.8339584
32,0.82051283,12.847858,8.330751,8.651542,1.4787906,3.8879778
33,0.84615386,14.858953,11.386879,13.1332,1.4392198,3.8926651
34,0.8717949,13.334319,15.507887,7.790826,0.6976727,3.8968232
35,0.8974359,9.489846,-1.0941696,4.632352,0.24125412,3.9521034
36,0.9230769,12.730154,-3.52857,1.4057472,0.1953387,4.057134
37,0.94871795,26.472378,13.412931,0.8208393,0.2689154,4.1504154
38,0.974359,34.571102,8.72518,-16.098984,0.4093185,4.0920143
39,1.0,17.539387,21.00801,-7.1477957,-0.12072176,4.052406
