index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,-0.0,-0.0
1,0.025641026,0.050027885,0.015222319,0.07510123,0.6424234,0.20806508
2,0.051282052,0.10565339,0.064761795,0.002107665,0.90813524,0.55329627
3,0.07692308,0.08738618,0.17259154,-0.008690439,0.73054516,0.72227997
4,0.102564104,0.2341784,0.17447494,-0.01950211,1.6628344,0.8518454
5,0.12820514,0.31694305,0.16673975,-0.028106514,2.0206165,0.9563157
6,0.15384616,0.51786894,0.03343019,0.17931738,2.469727,1.0285972
7,0.17948718,0.65446806,0.040604625,0.18957308,2.9683323,1.087809
8,0.20512821,0.5274596,0.017521562,0.021095887,2.224356,1.1575745
9,0.23076923,0.50543034,0.08636331,-0.09191984,2.066184,1.2502024
10,0.25641027,0.6314112,0.18926156,-0.3214243,2.6664133,1.3788294
11,0.2820513,0.2705441,0.16336066,-0.29950044,1.4863076,1.6005335
12,0.30769232,0.14055039,0.2356651,0.12107167,0.5503661,1.97511
13,0.33333334,0.6463404,0.26392013,0.8015084,1.6356146,2.2067032
14,0.35897437,0.9134238,0.29499927,0.32850313,1.8353211,2.309713
15,0.3846154,1.2681489,0.62079346,-0.26963508,2.56253,2.355949
16,0.41025642,1.1983329,0.67622286,-0.10685828,2.1563873,2.3900332
17,0.43589744,1.1517456,0.19319439,-0.46594137,1.7708079,2.4801002
18,0.46153846,0.97553635,1.437896,0.43209118,1.8130374,2.550327
19,0.4871795,0.34772134,1.3489823,0.64747477,1.5801351,2.9160607
20,0.5128205,-0.106806695,-0.4704907,0.8548743,1.3708569,3.5159411
21,0.5384615,-1.5808169,0.5958462,0.33636415,1.789567,3.59032
22,0.56410253,-2.9703178,0.40537778,1.3948134,2.4988828,3.6182687
23,0.5897436,-2.7789369,-1.7831842,0.8816647,2.7144275,3.58351
24,0.61538464,-2.7334244,-0.22669923,1.9812219,1.9552553,3.5021544
25,0.64102566,0.33233,3.3785174,1.8658062,0.79905117,3.391943
26,0.6666667,2.332952,4.4214745,0.02834487,1.5165392,3.908287
27,0.6923077,4.751952,0.58731985,0.8466598,1.4414352,3.9308054
28,0.71794873,3.4427009,1.5829754,1.9583333,0.83795744,3.954103
29,0.74358976,1.7188144,6.3811884,3.34523,0.67946744,4.015451
30,0.7692308,-2.8605819,4.7432694,7.587462,-0.40955055,3.4341776
31,0.7948718,-3.2563026,-0.3629198,12.104977,-1.0531187,3.3003142
32,0.82051283,6.6791363,-2.0344124,9.9135895,-0.23841333,3.7207456
33,0.84615386,2.3462143,-0.5535009,11.570179,-0.85820425,3.8181288
34,0.8717949,4.898492,1.9081391,19.302555,-0.3643089,3.905648
35,0.8974359,-7.855362,-3.6734486,17.671663,-0.42024788,4.0498486
36,0.9230769,-20.961533,4.6584635,30.68548,0.8630103,4.425108
37,0.94871795,-10.802006,19.079922,32.224,1.5890028,5.1286564
38,0.974359,3.5183916,15.282816,51.725597,2.2542424,5.1237063
39,1.0,16.295502,19.905693,40.467896,2.245344,5.1258802
